Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,0.46283197636605267,8.966902665110366,0.11437609075043631,0,0,0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.08208442408376963,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,19.29408532401364,0.021875,0,0,0,0,0,0.0
Antonio Gates,LAC,1.7147206844140537,21.231584197820286,0.11437609075043631,0,0,0,0,0,0.0
Antony Auclair,TB,0.36,11.7,0.08208442408376963,0,0,0,0,0,0.0
Austin Hooper,ATL,3.8718885013784052,41.221956976547254,0.11437609075043631,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.6788723360657052,21.038386782491486,0.11437609075043631,0,0,0,0,0,0.0
Blake Bell,JAX,0.3,9.522889870155803,0.08208442408376963,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.6788723360657052,11.586777391773158,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.38,15.4,0.08208442408376963,0,0,0,0,0,0.0
C.J. Uzomah,CIN,2.4,25.9,0.11437609075043631,0,0,0,0,0,0.0
Cameron Brate,TB,3.5,39.409334940817075,0.29,0,0,0,0,0,0.0
Charles Clay,BUF,1.7928116478594944,15.846845225917724,0.1,0,0,0,0,0,0.0
Chris Herndon,NYJ,3.3490347291679377,31.9,0.11437609075043631,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.642662235940752,11.628437060365403,0.11437609075043631,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.3,9.259117295587393,0.1,0,0,0,0,0,0.0
Dan Arnold,NO,1.737830749128596,17.209060927058403,0.2,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.2,9.730083203362447,0.021875,0,0,0,0,0,0.0
David Njoku,CLE,3.7842423025479963,39.76142790047109,0.5873765564620008,0,0,0,0,0,0.0
Demetrius Harris,KC,1.3,9.415711363919065,0.11437609075043631,0,0,0,0,0,0.0
Derek Carrier,OAK,0.3,8.322161581112548,0.08208442408376963,0,0,0,0,0,0.0
Durham Smythe,MIA,0.2,10.6,0.1,0,0,0,0,0,0.0
Ed Dickson,SEA,1.6788723360657052,15.722370564218217,0.11437609075043631,0,0,0,0,0,0.0
Eric Ebron,IND,4.4,49.6,0.5,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,1.3,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,2.5,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.642662235940752,14.4,0.15,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,8.594643744709694,0.021875,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
George Kittle,SF,5.816562259350976,75.96518940774513,0.47058823529411764,0,0,0,0,0,0.0
Gerald Everett,LAR,2.0,23.79118537214463,0.19,0,0,0,0,0,0.0
Greg Olsen,CAR,3.7842423025479963,41.96883334237153,0.26334004530581423,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.642662235940752,10.0,0.11437609075043631,0,0,0,0,0,0.0
Ian Thomas,CAR,0.1,1.2,0.0,0,0,0,0,0,0.0
Jacob Hollister,NE,0.2,7.7,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.3,23.2,0.11437609075043631,0,0,0,0,0,0.0
Jared Cook,OAK,3.7842423025479963,42.2,0.3,0,0,0,0,0,0.0
Jason Croom,BUF,1.642662235940752,18.963659217167727,0.2,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,0.0,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.642662235940752,11.336222429888377,0.08208442408376963,0,0,0,0,0,0.0
Jesse James,PIT,2.0,21.7153953809673,0.11437609075043631,0,0,0,0,0,0.0
Jimmy Graham,GB,3.0,34.1495614785699,0.18520942408376964,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.7711703223107054,26.165829762265783,0.11437609075043631,0,0,0,0,0,0.0
Jordan Akins,HOU,0.7,11.219126120738428,0.08208442408376963,0,0,0,0,0,0.0
