Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,0.46283197636605267,6.393095970153809,0.05187433958053589,0,0,0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.10990875959396362,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,8.92219066619873,0.03041708469390869,0,0,0,0,0,0.0
Antonio Gates,LAC,1.8244160413742065,18.44786834716797,0.3,0,0,0,0,0,0.0
Antony Auclair,TB,0.36000001430511475,11.7,0.10249042510986328,0,0,0,0,0,0.0
Austin Hooper,ATL,3.655045509338379,41.9,0.21943938732147217,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.55,17.19,0.10344642400741577,0,0,0,0,0,0.0
Blake Bell,JAX,0.30000001192092896,5.6291327476501465,0.10990875959396362,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.4567369222640991,6.6,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.38,15.4,0.10249042510986328,0,0,0,0,0,0.0
C.J. Uzomah,CIN,2.6772403717041016,25.9,0.21943938732147217,0,0,0,0,0,0.0
Cameron Brate,TB,3.5,40.6,0.3170340061187744,0,0,0,0,0,0.0
Charles Clay,BUF,1.4115309715270996,13.11,0.09207755327224731,0,0,0,0,0,0.0
Chris Herndon,NYJ,3.448080062866211,38.89790344238281,0.03221613168716431,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.4567369222640991,12.948838233947754,0.05187433958053589,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.30000001192092896,9.605225563049316,0.1,0,0,0,0,0,0.0
Dan Arnold,NO,1.4115309715270996,15.3,0.1900462806224823,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.20000000298023224,9.40768814086914,0.031105458736419678,0,0,0,0,0,0.0
David Njoku,CLE,3.655045509338379,36.67,0.33128538727760315,0,0,0,0,0,0.0
Demetrius Harris,KC,1.3,8.8,0.2,0,0,0,0,0,0.0
Derek Carrier,OAK,0.30000001192092896,3.1,0.031105458736419678,0,0,0,0,0,0.0
Durham Smythe,MIA,0.20000000298023224,10.6,0.1,0,0,0,0,0,0.0
Ed Dickson,SEA,1.4115309715270996,14.017644882202148,0.15901684761047363,0,0,0,0,0,0.0
Eric Ebron,IND,4.4,49.6,0.5,0,0,0,0,0,0.0
Eric Saubert,ATL,0.10000000149011612,1.3,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.30000001192092896,2.5,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.4567369222640991,14.4,0.2,0,0,0,0,0,0.0
Garrett Celek,SF,0.20000000298023224,10.562632552387072,0.10249042510986328,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
