Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,0.46283197636605267,10.548274057713348,0.0604309478082794,0,0,0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.1681906682797702,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,12.41303296663841,0.09548403759399626,0,0,0,0,0,0.0
Antonio Gates,LAC,2.112845530189061,23.36802268266757,0.3,0,0,0,0,0,0.0
Antony Auclair,TB,0.36,8.133685888359619,0.13179933899350285,0,0,0,0,0,0.0
Austin Hooper,ATL,3.8384311937542517,39.32889098298085,0.27600089627806823,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.9753632675236137,22.259860307360924,0.15129857988591197,0,0,0,0,0,0.0
Blake Bell,JAX,0.3,11.887196019905467,0.17669353810996966,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.5144298054509842,14.660264080279948,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.38,10.095000468501144,0.14030220882355265,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.026998927220771,31.09057856171003,0.29795549923210474,0,0,0,0,0,0.0
Cameron Brate,TB,3.1814126070430353,37.69454226063353,0.29,0,0,0,0,0,0.0
Charles Clay,BUF,1.7839188441151488,21.44888185552825,0.1,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.9589532359192714,34.3009181255972,0.11633928897966124,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.4856770649464577,16.87586424149979,0.052532857336631406,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.3,12.80979132059337,0.1,0,0,0,0,0,0.0
Dan Arnold,NO,1.8669447347030945,20.304679122433107,0.2,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.2,8.389373438774086,0.08936101772959792,0,0,0,0,0,0.0
David Njoku,CLE,3.4893485403360867,40.014426598922356,0.3,0,0,0,0,0,0.0
Demetrius Harris,KC,1.28756239086078,13.835380996723236,0.17512382855766617,0,0,0,0,0,0.0
Derek Carrier,OAK,0.3,8.894270905141973,0.1486960231293411,0,0,0,0,0,0.0
Durham Smythe,MIA,0.2,8.816361097227038,0.1,0,0,0,0,0,0.0
