Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
A.J. Green,CIN,0.038216958186533076,0.0,5.573530731757603,75.4528019405037,0.5871085064371693,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.392,0.0,2.65,29.516666666666666,0.10666666666666667,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.772,0.0,5.3133333333333335,73.69,0.5,0.0,0.0,0.0,0.0
Albert Wilson,MIA,2.012479779975667,0.0020002623991962265,2.7147983034822047,35.8145668664967,0.14021529435368071,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.308,0.0,0.30233506663139603,3.9229573537892297,0.007731278894777209,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.012,0.0,2.875,39.20666666666667,0.18666666666666665,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.016,0.0,4.091666666666666,61.60833333333333,0.3383333333333334,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.976,0.002,4.084473702100171,55.27797495067367,0.3187917421550917,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.006,0.0,1.0018875955664792,14.013127456141056,0.0845374422104452,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.5288444565326625,0.0,0.3076095400863161,4.217311220348731,0.08849306587495902,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.64,0.0,2.35,30.666666666666668,0.15,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.096,0.0,7.68,113.48666666666668,0.7483333333333334,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.29800000000000004,0.0,2.1616666666666666,29.833333333333332,0.10000000000000002,0.0,0.0,0.0,0.0
Austin Carr,NO,0.298,0.0,2.1939515547101944,29.734659229537197,0.1570311869521576,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.5439999999999996,0.004,4.355,62.70166666666666,0.45166666666666666,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.01573639454739597,0.0,0.730634115333212,8.110182229511572,0.05873340448185469,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.048,0.0,0.09229068646967326,1.1306589605423276,0.007731278894777337,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.054000000000000006,0.0,0.1260482891679411,1.75991298830582,0.007731278894777341,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,1.048,0.0,2.696587841842899,30.460706661909068,0.15396410368578134,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.466,0.002,2.7133333333333334,33.153333333333336,0.15000000000000002,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,1.54,0.002,2.5416666666666665,30.041666666666668,0.10333333333333333,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.9839999999999998,0.002,2.1983333333333333,28.543333333333333,0.12,0.0,0.0,0.0,0.0
Chris Conley,KC,0.012,0.0,1.4866666666666666,18.878333333333334,0.08333333333333333,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.006,0.0,2.895,40.195,0.3583333333333334,0.0,0.0,0.0,0.0
Chris Hogan,NE,1.384,0.0,3.98,55.218333333333334,0.2883333333333334,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.53,0.0,1.0244524541369537,10.973780776695811,0.09226872110522023,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.34547330270721577,0.0,2.537307866859255,31.378439301506774,0.14895895402671974,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.024,0.0,1.7166666666666668,20.793333333333333,0.07,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.082,0.0,3.875,42.69166666666666,0.18333333333333335,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,1.8436282656413372,0.004000524798392465,4.471968556090918,56.29365881281717,0.4965161512805257,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,6.901999999999999,0.024,1.7016666666666669,19.663333333333334,0.08666666666666667,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.1774251826604435,0.0,0.7278505607630747,9.56159058027842,0.07679234032897049,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.012,0.0,4.378333333333333,56.42333333333334,0.4683333333333333,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.306,0.0,2.8883333333333336,38.05833333333333,0.19666666666666666,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.45600000000000007,0.0,1.2333333333333334,16.331666666666667,0.07666666666666667,0.0,0.0,0.0,0.0
D.J. Moore,CAR,1.522,0.004,1.595,20.25,0.10833333333333334,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.10400000000000001,0.0,0.6840634299791897,8.748416900702528,0.06967651212510825,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.362,0.0,4.453333333333333,46.10999999999999,0.16333333333333333,0.0,0.0,0.0,0.0
Dante Pettis,SF,1.5183816745885739,0.0,3.4909648847035872,49.395132663692955,0.24012515777386337,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.016,0.0,0.1763172276319781,2.351373827086157,0.0077312788947787115,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.632,0.0,0.299063084432965,4.7277395268450055,0.0038656394473893588,0.0,0.0,0.0,0.0
Davante Adams,GB,0.014000000000000002,0.0,5.085,66.735,0.6316666666666667,0.0,0.0,0.0,0.0
David Moore,SEA,0.041999999999999996,0.0,0.648764325668102,8.280989479208513,0.05183435548530771,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.246,0.0,1.5901638116015329,17.04131634052263,0.08902948707684266,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.07000000000000002,0.0,6.495,90.93333333333334,0.6333333333333334,0.0,0.0,0.0,0.0
DeSean Jackson,TB,1.374,0.002,2.8733333333333335,45.88666666666666,0.19000000000000003,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.014382501665652655,0.0,3.135495175264296,38.71755980107309,0.0617428660581159,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.038,0.0,3.226666666666667,43.17166666666666,0.17,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.009110047713125171,0.0,0.48167360779651247,6.33970943613469,0.0039527722837869525,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.03372084545870563,0.0,5.43446082824871,66.21412297641832,0.42238173757556763,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.21399999999999997,0.0,1.4622013518057908,19.83188171380361,0.10627971969631685,0.0,0.0,0.0,0.0
Derrick Willies,CLE,0.054000000000000006,0.0,0.34411629325440635,4.506681891872956,0.0003743872694709216,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.012,0.0,3.918333333333333,57.333333333333336,0.5283333333333333,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.074,0.0,2.733333333333333,35.98166666666667,0.18333333333333332,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.0030366825710417254,0.0,0.10666555622615059,2.1053767344593233,0.002421314308937798,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.08989773719240501,0.0,5.365703099787638,71.68711547892708,0.5053051411430475,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.0639207245409855,0.0,0.13381211265101275,1.7077618830695578,0.010133218816416548,0.0,0.0,0.0,0.0
Freddie Martino,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geronimo Allison,GB,0.01348833818348225,0.0,3.535313623721578,44.347976501609196,0.19989830672331912,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.3240000000000003,0.0,5.938064002169842,67.96800027953704,0.48325711603913907,0.0,0.0,0.0,0.0
J.J. Jones,NYJ,0.066,0.0,0.2017750887552844,2.5582925987293788,0.020162834726188242,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.992,0.0,1.2016666666666667,17.051666666666666,0.07666666666666667,0.0,0.0,0.0,0.18
Jakeem Grant,MIA,1.1700000000000002,0.002,2.156747172765472,28.34679998637544,0.09881014142366525,0.0,0.0,0.0,0.0
James Washington,PIT,0.362,0.0,1.7400000000000002,24.27666666666667,0.13,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,1.8800000000000001,0.002,4.648333333333333,57.81166666666667,0.22666666666666668,0.0,0.0,0.0,0.0
Janarion Grant,BAL,0.2727194226541543,0.0021695169465763826,0.16830393230119875,2.011878712759205,0.010133893508563611,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.29000000000000004,0.002,2.1683333333333334,26.71166666666667,0.11833333333333333,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.004,0.0,1.845,27.268333333333334,0.135,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.45599999999999996,0.0,6.3133333333333335,75.36500000000001,0.5016666666666666,0.0,0.0,0.0,0.0
Jaydon Mickens,JAX,0.04858692113666759,0.0,0.3946730498005275,4.606246791478699,0.03336309389321972,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.02,0.0,2.6966666666666668,32.88,0.165,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.1700542239783366,0.002168886431995193,0.09312013535496444,1.1251343505568283,0.009685257235751171,0.0,0.0,0.0,0.0
John Brown,BAL,1.242,0.004,3.265,44.221666666666664,0.20833333333333334,0.0,0.0,0.0,0.0
John Ross,CIN,2.624,0.0,2.4,32.72666666666666,0.15166666666666664,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.002,0.0,3.476666666666667,40.06166666666667,0.22499999999999998,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.154,0.0,0.3676695016694382,5.749474326681951,0.00966409861848601,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.0020000000000000018,0.0,2.72,41.435,0.2933333333333334,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.420682204848164,0.0,0.40800805240217475,4.7501862271675614,0.00968525723575117,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.22400000000000003,0.0,0.7929965719507505,9.091466285803692,0.08647026193411955,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.052000000000000005,0.0,4.985,69.23166666666667,0.5733333333333334,0.0,0.0,0.0,0.0
Julio Jones,ATL,1.3699999999999999,0.002,7.033333333333334,99.70833333333333,0.5783333333333333,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.042,0.0,0.7316666666666668,8.6,0.05333333333333334,0.0,0.0,0.0,0.0
Justin Hunter,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaelin Clay,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamar Aiken,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.06,0.0,3.611666666666667,51.32,0.20333333333333334,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.5900000000000001,0.0,6.81,85.35666666666667,0.5766666666666667,0.0,0.0,0.0,0.0
Keenan Reynolds,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.012,0.0,3.4957970411926316,45.68558625001154,0.4017179992335329,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.006073365142083448,0.0,0.5745038783419024,7.5851442419660815,0.014213729771019404,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.586,0.002,4.081666666666666,61.166666666666664,0.4083333333333334,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.054000000000000006,0.0,4.385,63.36166666666667,0.49,0.0,0.0,0.0,0.0
Kevin White,CHI,0.8021941240504322,0.0,1.0523589568516682,12.824285494635495,0.07098201314415782,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.041999999999999996,0.0,2.0933333333333333,26.090000000000003,0.12,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.016,0.0,6.376666666666668,67.15166666666666,0.26166666666666666,0.0,0.0,0.0,0.0
Marcus Johnson,IND,0.009110047713125173,0.0,0.24204664690691832,2.7793994998014733,0.004842628617878576,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.03036485423776803,0.0,0.21228813742681515,3.905373976450479,0.004815881703037595,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.066,0.0,0.5179549110090673,6.50587162249668,0.005798459171098523,0.0,0.0,0.0,0.0
Martavis Bryant,OAK,0.777183347145803,0.0,1.8270811006222296,25.713463912513102,0.16168751146633234,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.01,0.0,0.28788780388562785,3.7263808006186694,-0.0011898585757075437,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.06067300446152681,0.0,4.008931609765599,59.3536103059625,0.3443723676164581,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.02429346056833379,0.0,0.10854350797325074,1.684719976695327,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,0.012146730284166896,0.0,0.17126103681495466,2.5669969784930706,0.004842628617878437,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.02,0.0,4.756666666666667,52.044999999999995,0.48,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.33999999999999997,0.0,2.4883333333333337,31.563333333333333,0.17,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.014000000000000002,0.0,7.653333333333333,96.045,0.665,0.0,0.0,0.0,0.0
Mike Evans,TB,0.004,0.0,5.543333333333333,74.36,0.5466666666666666,0.0,0.0,0.0,0.0
Mike Wallace,PHI,0.16551754729744944,0.0,2.992465753248792,43.28651513015786,0.21638272454461052,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.136,0.0,3.685,46.16166666666667,0.41333333333333333,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.906,0.002,3.771666666666667,45.06333333333333,0.22833333333333336,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,2.594,0.006,5.56,62.473333333333336,0.4683333333333333,0.0,0.0,0.0,0.0
Odell Beckham,NYG,1.2437685145756967,0.0020002623991962265,6.8202602734494855,87.86114828012934,0.6184075388477367,0.0,0.0,0.0,0.0
Paul Richardson,WAS,0.07416134264500907,0.0,2.62395064449034,38.553689750748866,0.19845946104612044,0.0,0.0,0.0,0.0
