Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,4.981705099354606,59.67796485194554,0.28867084946196025,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.3,6.67973495476542,88.37307921410661,0.5133457043172482,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,2.1841293722752315,26.665043153909387,0.19170320963227086,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.1080224996264012,9.730179655175622,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.3774527033193098,14.94319105677031,0.13599623175489572,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.6762322077867173,54.57912274511645,0.45594674678596847,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.8794899600247916,48.85782528996573,0.34829193399387653,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.0,5.072872998710477,70.27159457581145,0.46499232017245784,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,0.0,0.0,0.02785128867488018,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.35,13.073900631024749,0.08793999656583051,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.672064660278727,37.74469933590004,0.30395527238883846,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.604264558362036,93.3240634791918,0.766829689235001,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.9103394618023426,42.796791325698294,0.29742412442571764,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,1.575762897043533,21.78227368211562,0.1,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.58,12.657135734942266,0.1,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,2.9107675402490694,32.792346823735784,0.2,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,0.0,0.0,9.403218135589935,0.09519638288516635,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.7,5.082603943205258,77.75590411049455,0.4163466376049355,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.0,1.6605668184055289,20.328727559828906,0.17638735982276935,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,1.2566779540912112,15.794973751558281,0.1,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.3,4.16115699672043,46.33528271291375,0.2,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.4,4.194912439201942,53.95643678646397,0.35260095495636073,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,1.1478322096423743,13.309056366990639,0.1,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.0,0.23800737768448954,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,2.867703048908762,28.894158730050908,0.17804722412057006,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.8766750618501984,38.622499095703354,0.3325799796054775,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,4.771713985956687,66.28701476809259,0.4098154896418147,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.0,1.7151225833847925,23.079716299854987,0.1477626526061303,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.4,0.5286691087397765,11.422960036825636,0.1,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,1.8630877315235068,19.944177565110984,0.1,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.0274631310584876,34.82998429649885,0.2,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,13.084073240652039,1.4015147366034522,12.434121892095554,0.10786389940425907,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,1.7104938032382875,20.279657781884673,0.1,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,3.8290452523574006,54.1927698672995,0.3636842324976608,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.830470291389938,61.77677511540617,0.42287778556805633,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,9.4,3.27312569518911,43.79217888182123,0.3040631479657446,0.0,0.0,0.0,0.0,0.0
