Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.4507489605933275,76.71779977434534,0.43,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,2.909216331185294,30.1468813066546,0.09910191441682131,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.26,5.215942134021894,77.49690500615203,0.3,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.8,2.93350440529667,33.1286353142585,0.09999396454583048,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,3.0295155312494675,37.123235540289166,0.10017071562160268,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.783859465786163,57.75,0.11998537004620585,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.6,3.8104044225811315,54.35568409060221,0.3,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.1094638448138996,3.7,0.0975928848248308,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.08422228266331255,0.1,1.3,0.08950983246684102,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,1.9665412139835547,24.79666482464274,0.09928144059725835,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,7.0,100.8,0.9459202961057158,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,1.9859019313975004,26.819126336633083,0.10006266662359958,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,1.8,23.1,0.0996018878565999,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.9,3.7,56.8,0.3,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,0.0,8.12461539985177,0.09538890388827348,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.6,2.198161837853939,24.43511213195803,0.1,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.0,2.4800359713620894,29.362251458952382,0.10063025867315539,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.6341801168376207,28.304484101814246,0.09858875900230141,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.5,1.724714489340636,21.466336260794066,0.09855305085659033,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.205762976686719,10.804782161790655,0.09865064003290785,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,2.685363142714199,38.16280073248669,0.15054809484780146,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.7,3.3022291809723,45.828157618793014,0.0986661318856849,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.0,1.2720851725725102,6.762684660174866,0.09702617217682802,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.0,2.6919107190552953,29.5452300021953,0.10006359268183324,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,1.7392267900313503,15.77690519317812,0.09967407245406629,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.3787341702102176,40.35536050865346,0.09972627893511593,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,4.0,50.0,0.3,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,5.1004135007313955,1.716468126192917,14.0,0.09867304374536306,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.4,8.617576421556251,0.09562648147886155,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.0148677446539125,47.9747398162666,0.3,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.561713372289571,34.357170425231715,0.09946211954338108,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,0.9821904019332082,9.19,0.09870840991735313,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.4,0.9830027594471096,10.0,0.09905111917215353,0.0,0.0,0.0,0.0,0.0
