Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.72630500793457,71.75,0.8867772817611694,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,2.6626551151275635,24.766300201416016,0.24,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.26,5.5056939125061035,66.94,0.5536101460456848,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.800000011920929,2.93744158744812,31.604076385498047,0.2,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.20000000298023224,2.6,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.9622581005096436,40.68167495727539,0.3,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.729318857192993,57.75,0.3858880400657654,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.6000000238418579,3.8467655181884766,46.203468322753906,0.3,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.3,4.802708625793457,0.046115756034851074,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.08422228266331255,0.10000000149011612,1.3,0.09556436538696289,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.1374311447143555,25.699745178222656,0.2628106474876404,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,7.0,100.8,0.9799742698669434,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.2893717288970947,30.68838882446289,0.18005040287971497,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,2.0172781944274902,23.1,0.08,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.9,3.7,56.8,0.3,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,0.0,5.459165573120117,0.08119678497314453,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.6000000238418579,2.383091449737549,26.499061584472656,0.1,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.0,2.690389633178711,30.68838882446289,0.2,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.4897918701171875,25.0,0.2,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.5,2.1129660606384277,24.066322326660156,0.17288026213645935,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.4940185546875,16.892244338989258,0.1,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,2.6704254150390625,33.1,0.37677210569381714,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.7,3.4540345668792725,44.8,0.29238927364349365,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.0,1.3813447952270508,7.654053211212158,0.06,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.0,2.893662691116333,25.0,0.2,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,1.974707841873169,19.626285552978516,0.11135140061378479,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.5353283882141113,37.65502166748047,0.25465846061706543,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,4.324482440948486,51.68048858642578,0.43145278096199036,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,3.7595736980438232,1.8490204811096191,16.54146385192871,0.12,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.4000000059604645,5.459165573120117,0.03652101755142212,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.157710075378418,46.1,0.38320621848106384,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.789344310760498,28.771350860595703,0.3,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,1.3813447952270508,9.19,0.08822193741798401,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.4000000059604645,1.3036046028137207,16.706439971923828,0.08423939347267151,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.30000001192092896,17.03128433227539,0.06978338956832886,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,3.9484293460845947,46.88982391357422,0.2214685082435608,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,0.0,3.4000563621520996,41.5,0.2752256989479065,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.0,0.10000000149011612,1.9,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,4.93656587600708,61.1,0.6126701831817627,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,6.180037021636963,0.05972138047218323,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,1.9177533388137817,15.766992568969727,0.032149314880371094,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,5.72630500793457,81.3,0.6836773157119751,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,0.800000011920929,2.9622581005096436,42.007225036621094,0.34,0.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.0,1.774367332458496,14.111766815185547,0.13181602954864502,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,3.297218084335327,40.68167495727539,0.22,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.10000000149011612,2.8283276557922363,0.0,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,5.138426780700684,58.8,0.39,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,1.9177533388137817,15.766992568969727,0.160472571849823,0.0,0.0,0.0,0.0,0.0
Derrick Willies,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,3.8,51.3,0.37,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,2.763878107070923,32.66127014160156,0.20022717118263245,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.0,4.873749732971191,66.0908432006836,0.44558483362197876,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
