Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.8396570969229105,77.77729554481907,1.0,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,2.399437587775087,29.667541568482154,0.24,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.26,5.583449898316344,78.6343819984893,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.8,3.089254190559815,36.983041291723275,0.2,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,3.2817221049831065,42.9672485460778,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.6680743983312394,57.75,0.30226293103448276,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.6,4.421996766546822,62.570605833846884,0.3,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.3,13.234320950122562,0.031010320992330274,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.08422228266331255,0.1,1.3,0.05952380952380952,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.2993545461642984,27.91833973088273,0.3,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,7.0,100.8,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.067861443734726,38.532798554024914,0.17573687137522842,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,1.9594039961034277,25.369025306073794,0.1587719298245614,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.9,3.7,56.916131581223176,0.3,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,0.0,10.247061880249925,0.1,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.6,2.3735245815894643,27.290730088171216,0.16936478569226027,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.0,2.9315226177365274,33.62462634615424,0.2,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.753955814429483,25.0,0.16944573703531357,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.5,1.9594039961034277,24.66948702742448,0.120729087254834,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.8476396512825277,15.253413937566101,0.1,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.0779168549367797,42.580533522201925,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.7,3.495233006188624,53.25968163562422,0.2368969298245614,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.0,1.5,9.903513525641864,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.0,3.0,30.087741980679247,0.2,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,1.8796899945456345,23.891590871221183,0.12,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,4.062551907398975,44.91617418544461,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,4.173935620742151,52.0194146679492,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,7.585277088502894,1.8796899945456345,15.520135651428971,0.12,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.4,10.217022354558225,0.1,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.482620402715057,52.34559610374284,0.3,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.761140648903313,36.56447064559822,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,1.7,12.387122638903437,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.4,1.8476396512825277,16.548012201773258,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
