Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,4.772010090196451,58.52656675283563,0.23655851044513482,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.1,6.518037192467596,87.23818784701837,0.5200304450082348,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,1.6,20.10930792181568,0.20938954714261773,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.4861405208173453,17.287242769780885,0.1952875985273856,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,0.5,10.310118070573752,0.05464639987434278,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.7361678035116395,51.92211301243518,0.4593462046231199,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.079343847263995,52.23513746422254,0.3591319363631069,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.0,5.628927647179808,79.67845110080623,0.46929394317803413,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,0.2,9.956345760487615,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.2,11.949839923325516,0.05329226067724839,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,2.3089138710901933,29.212876950196225,0.12068996100180918,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.368362392409515,32.604567255329734,0.3093512833095482,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.555442283661475,89.1047296349521,0.680760013911719,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.0126606810802627,41.90589707097691,0.2508777996415664,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.08575063359185675,1.7540285678492928,0.023777387043081032,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,1.667814875306563,24.219956311731135,0.11950611233575269,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,0.0,0.0,11.892496796802071,0.11321285985387716,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.7,4.9256313692265925,75.46515618526439,0.4721951869134429,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,1.295245675033039,17.810522162861457,0.08322478220887625,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.0,1.5741730344619544,21.376511794963253,0.12,0.0,0.0,0.0,0.0,0.0
