Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,4.825114426836255,53.5,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.1,6.471604012486423,94.0852666648643,0.5,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,1.6,18.55204320108032,0.1587719298245614,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.9594039961034277,23.186804169454845,0.1587719298245614,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,0.5,8.819093567668636,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.5479966894486155,48.95934213291253,1.0,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.667098796410994,51.538851195566195,0.3,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.0,5.818002834966565,85.88308840070098,0.4720807112176606,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,0.2,10.4,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.2,15.183813208509632,0.22619047619047616,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,2.580524113566559,23.81491480969787,0.07,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.0351039382621936,32.72414317682614,0.4,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.4,96.07454160858079,0.58,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.9736660544205664,42.1914575350021,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.08575063359185675,1.7540285678492928,0.06,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,1.8796899945456345,21.257136848544572,0.09126984126984126,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,0.0,0.0,9.63631362078518,0.05952380952380952,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.7,5.332572668106135,84.7585539276339,0.6817177575255454,0.0,0.0,0.0,0.0,0.0
