Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.5900000000000001,4.983333333333333,58.115,0.39666666666666667,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.918,7.491666666666667,93.56666666666666,0.6216666666666667,0.0,0.0,0.0,0.002,0.0
Aldrick Robinson,MIN,0.004,1.4543949642695155,20.337182922680267,0.18429796572762358,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,1.198,1.6229938388167497,20.108966086054867,0.1685959314552472,0.0,0.0,0.0,0.004,0.0
Allen Hurns,DAL,0.006,0.7678293517774893,10.890851167023706,0.09108153167348008,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.012,3.9949999999999997,53.66166666666666,0.48000000000000004,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.022,4.173333333333334,52.02,0.4716666666666667,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.052,6.016666666666667,83.125,0.635,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.008,0.4901319253378711,7.335393823758513,0.014249025853025456,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.35,0.8327235862694113,10.05125257871389,0.09027777060126596,0.0,0.0,0.0,0.002,0.0
Andy Jones,DET,0.15629064337968798,2.296993583559649,27.80058613012821,0.11915378274868206,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,1.4380000000000002,2.27,32.67333333333333,0.22999999999999998,0.0,0.0,0.0,0.002,0.0
Antonio Brown,PIT,0.072,6.888333333333333,94.13,0.7133333333333333,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.51,2.966666666666667,40.855,0.18833333333333335,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.018,0.3126251055986428,3.8740047613082154,0.011592173861870522,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.006,1.5446079707709484,19.152460176642922,0.09005764057438147,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,0.18322783856814193,0.6804189613745569,8.194308999217617,0.09248790570579375,0.0,0.0,0.0,0.0024986702261952055,0.0
Brandin Cooks,LAR,3.9299999999999997,5.38,81.52999999999999,0.5633333333333334,0.0,0.0,0.0,0.026000000000000002,0.0
Brandon Powell,DET,0.23200000000000004,1.0666666666666667,11.678333333333335,0.04666666666666667,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.06799999999999999,0.07941099213198254,1.4399696985621118,0.005796086930935262,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.74,1.6183333333333334,22.378333333333334,0.07,0.0,0.0,0.0,0.002,0.0
Brice Butler,MIA,0.006,1.088498634445475,15.848668658849675,0.09806797102302157,0.0,0.0,0.0,0.0,0.0
Byron Marshall,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,1.95,3.9616666666666664,48.86833333333334,0.49499999999999994,0.0,0.0,0.0,0.002,0.0
Cameron Batson,TEN,0.154,0.9558295973093852,10.939853841448304,0.09420391306906474,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.012,0.6850676759479829,8.839050639251242,0.02466330608294497,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.22000000000000003,1.6641505260483787,17.88406067770823,0.09806797102302157,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.01,3.1366666666666667,39.41166666666667,0.3983333333333334,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.041999999999999996,3.86,54.24333333333333,0.25166666666666665,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.17,1.4933333333333334,19.008333333333333,0.12166666666666666,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.8380000000000003,1.060494588624352,12.820095158509284,0.09227188409208632,0.0,0.0,0.0,0.002,0.0
Cody Core,CIN,0.034,1.9607287143475443,26.168477898931513,0.10891846832651991,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.05600000000000001,2.8716666666666666,30.901666666666667,0.09500000000000001,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,7.5040000000000004,1.5547104587863794,19.35806763149046,0.11160402949756586,0.0,0.0,0.0,0.046,0.0
Corey Coleman,NYG,0.156,1.8683333333333334,23.554999999999996,0.12333333333333334,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,2.492,4.3,58.03,0.48666666666666664,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.47400000000000003,3.3733333333333335,56.00666666666666,0.2866666666666667,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,6.494,3.4283333333333332,47.14166666666666,0.22,0.0,0.0,0.0,0.042,0.0
D.J. Moore,CAR,8.768,4.529999999999999,58.300000000000004,0.4366666666666666,0.0,0.0,0.0,0.004,0.0
