Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adam Humphries,TB,0.0,0.0,4.3,53.5,0.2,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.1,0.0,6.45,81.0,0.5,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.0,1.2,13.7,0.1,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.0,0.41,5.52,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,0.0,0.5,6.6,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,0.0,3.27,44.97,0.2,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,0.0,3.3,43.4,0.3,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.0,0.0,4.8,75.55,0.4,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,0.0,0.2,3.2,-0.16450584488184727,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.0,0.2,2.1,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,1.18,11.65,0.07,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,0.0,2.0,29.5,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,0.0,6.4,86.3,0.58,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,0.0,2.5,38.2,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.0,0.08575063359185675,1.7540285678492928,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,0.0,0.4,4.5,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,-0.3138608071592903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.7,0.0,4.8,72.7,0.38,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,-0.2,0.0,1.3,19.67,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.0,0.8,12.5,0.09,0.0,0.0,0.0,0.0
Byron Marshall,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.3,0.0,3.77,45.0,0.27,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,0.0,0.8,9.19912304868983,0.07,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.0,0.2,2.3,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,-0.1,0.0,1.5,15.0,0.09,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,0.0,2.22,29.77,0.1,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.0,0.0,0.8,12.9,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.4,0.0,0.6,8.87,0.06,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.0,1.83,23.84,-0.08648919004088049,0.0,0.0,0.0,0.0
