Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,39.88016647231087,0.3388129375787224,1.3016332688050023,10.79559157806898,0.1,0.0,0.0,0.0,0.0
Alex Collins,BAL,62.19263371315533,0.5426059585535614,1.8997955974458904,17.77136179096444,0.1,0.0,0.0,0.0,0.01
Alfred Blue,HOU,26.98234131861207,0.27221320183263803,0.7239796541355636,7.271389094032693,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,45.41485189273137,0.3279966480912904,0.7206583583805295,7.159662179770585,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,67.17709785058744,0.6186698225694367,7.2562617711492114,65.00324079111799,0.2860827657301232,0.0,0.0,0.0,0.07
Andy Janovich,DEN,0.4,0.0,0.25668148896021425,1.1,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.5181086883400071,5.622439376283645,0.061210029124072224,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,31.2467439119442,0.21,2.5512041348617553,23.765978377207,0.22296007526534828,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.41976039442475177,1.6,0.0,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,40.544328100709954,0.23,2.4846561513392933,22.049613378244228,0.1,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.1883716142116333,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,0.0,0.0,0.18887358946315147,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.7863008137761326,10.251393843502418,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,62.05235989521198,0.5905872561173731,2.042522225089061,15.552937613273524,0.1,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,22.14013001993213,0.1840157904943525,1.3008011674622013,12.278538443749635,0.0,0.0,0.0,0.0,0.0
Chris Ivory,BUF,25.671966986561998,0.18971902496942594,1.2612149826552959,13.096605036156024,0.0,0.0,0.0,0.0,0.0
Corey Grant,JAX,5.0,0.0,1.1491289888288128,12.23,0.0,0.0,0.0,0.0,0.0
Dalvin Cook,MIN,50.69924947784952,0.4,3.347863705373268,29.628832880123728,0.1,0.0,0.0,0.0,0.01
Damien Williams,KC,0.0,0.0,0.6192507664859546,0.4,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,65.33069262814789,0.4669690040156773,3.8096276155639552,35.21824267344443,0.21032970143257823,0.0,0.0,0.0,0.0
De'Anthony Thomas,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Lance Turner,BAL,0.0,0.0,0.18544847293064254,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.5,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.0,0.0,0.18693276021286137,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,48.402291838417895,0.31,1.0540488248527156,10.997074999751781,0.0,0.0,0.0,0.0,0.01
Devontae Booker,DEN,15.433588435298445,0.0,1.7667628735783216,18.42271994765917,0.0,0.0,0.0,0.0,0.0
Dion Lewis,TEN,40.61646349419029,0.30460665387490615,3.2901609577821507,23.817779466592487,0.1,0.0,0.0,0.0,0.0
Doug Martin,OAK,28.214860257889136,0.0,0.6346019426812191,0.0,0.0,0.0,0.0,0.0,0.0
Duke Johnson,CLE,15.328899630302546,0.0,2.591282697697158,24.803312907374202,0.12,0.0,0.0,0.0,0.0
Dwayne Washington,NO,3.73,0.02,0.49884669286199423,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,NYG,0.0,0.0,0.2252667967765691,0.0,0.0,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,92.2,0.7681217639651419,3.488257520083812,30.115178445386494,0.1,0.0,0.0,0.0,0.0
Frank Gore,MIA,30.920735979570466,0.0,1.0374519771437927,7.810579537462254,0.06499349545125577,0.0,0.0,0.0,0.0
Giovani Bernard,CIN,64.55537402549633,0.5,4.547482840151133,36.29313737789609,0.1,0.0,0.0,0.0,0.01
