Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,41.15513502929026,0.3497041052337746,1.2797239669775484,11.118548864267154,0.1,0.0,0.0,0.0,0.0
Alex Collins,BAL,58.96059629752876,0.5344158583113539,1.916123343071985,18.121680448018815,0.1,0.0,0.0,0.0,0.01
Alfred Blue,HOU,27.93650143530423,0.25679649532366877,0.7432989925229981,8.485509025541496,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,43.832110736760505,0.3277625345152168,0.768074256448336,8.676770175724283,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,61.828634065520035,0.6180839743400237,7.183073119197211,63.19501558516297,0.2859071622507083,0.0,0.0,0.0,0.07
Andy Janovich,DEN,0.4,0.0,0.2790743661670778,1.1,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.553288721552675,7.373015142528956,0.06116775510605549,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,31.34533083654944,0.21,2.543087622344091,24.40390638570451,0.22207915090105013,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.4148946431639713,1.6,0.0,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,40.024203191308715,0.23,2.449334955847431,21.22797247603553,0.1,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.20894369155377923,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,0.0,0.0,0.2093994366535905,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.7488716848371522,9.052868296391296,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,63.08581899388528,0.5755406432250728,2.0328985865159455,16.141335880165563,0.1,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,20.770061521532554,0.19560188151329314,1.3423631006090906,13.176790714645989,0.0,0.0,0.0,0.0,0.0
Chris Ivory,BUF,25.571383192079015,0.2,1.2937660138446787,13.844473699948466,0.0,0.0,0.0,0.0,0.0
Corey Grant,JAX,5.0,0.0,1.1567518574384166,12.23,0.0,0.0,0.0,0.0,0.0
Dalvin Cook,MIN,50.81775071646455,0.4,3.27992389821274,26.965062938752087,0.1,0.0,0.0,0.0,0.01
Damien Williams,KC,0.0,0.0,0.5977498603742915,0.4,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,59.658730481388815,0.4919211786780172,3.798296362051902,34.219745414268814,0.21162732638759818,0.0,0.0,0.0,0.0
De'Anthony Thomas,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Lance Turner,BAL,0.0,0.0,0.18516535913007037,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.5,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
