Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,50.0,0.5456346273422241,1.173139214515686,6.487222194671631,0.04578503966331482,0.0,0.0,0.0,0.0
Alex Collins,BAL,50.0,0.6061328649520874,1.7656831741333008,10.0,0.1,0.0,0.0,0.0,0.01
Alfred Blue,HOU,20.6,0.0,0.5,8.12234115600586,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,45.99311447143555,0.29299741983413696,0.6906791925430298,10.7,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,59.24394989013672,0.7,6.8,62.8,0.2,0.0,0.0,0.0,0.07
Andy Janovich,DEN,0.4000000059604645,0.0,0.3,1.100000023841858,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.38931435346603394,11.774845123291016,0.2,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,26.6,0.023741215467453003,2.0,20.38953971862793,0.22862815856933594,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.38931435346603394,1.600000023841858,0.0,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,33.1,0.18654382228851318,2.34812593460083,16.1,0.1,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.6922937035560608,7.988280773162842,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,57.2,0.7205390242251613,1.5502504110336304,10.4,0.032629698514938354,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,12.764545440673828,0.2,1.2188133001327515,5.801107406616211,0.0,0.0,0.0,0.0,0.0
Chris Ivory,BUF,23.118465423583984,0.2,1.2188133001327515,5.6,0.0,0.0,0.0,0.0,0.0
Corey Grant,JAX,5.0,0.0,0.9936585426330566,6.800079345703125,0.0,0.0,0.0,0.0,0.0
Dalvin Cook,MIN,45.99311447143555,0.35282468795776367,2.991787910461426,16.9,0.1,0.0,0.0,0.0,0.01
Damien Williams,KC,0.0,0.0,0.5082898139953613,0.4000000059604645,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,59.24394989013672,0.924492359161377,3.3,35.62052536010742,0.21655729413032532,0.0,0.0,0.0,0.0
De'Anthony Thomas,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Lance Turner,BAL,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.5,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,40.339046478271484,0.31,0.8993555307388306,5.834306716918945,0.0,0.0,0.0,0.0,0.01
Devontae Booker,DEN,12.764545440673828,0.0,1.2990916967391968,10.182230949401855,0.0,0.0,0.0,0.0,0.0
Dion Lewis,TEN,42.73219680786133,0.2,2.991787910461426,20.51529884338379,0.1,0.0,0.0,0.0,0.0
Doug Martin,OAK,18.621349334716797,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Duke Johnson,CLE,12.764545440673828,0.0,2.7667899131774902,18.739091873168945,0.06120350956916809,0.0,0.0,0.0,0.0
Dwayne Washington,NO,3.7300000190734863,0.02,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,NYG,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,92.2,1.0,3.302307605743408,27.616304397583008,0.1,0.0,0.0,0.0,0.0
Frank Gore,MIA,32.940277099609375,0.0,0.8993555307388306,8.354873657226562,0.1,0.0,0.0,0.0,0.0
Giovani Bernard,CIN,58.2,0.5,4.396749496459961,27.451574325561523,0.11051756143569946,0.0,0.0,0.0,0.01
Isaiah Crowell,NYJ,52.4,0.29,1.9352519512176514,13.052066802978516,0.04578503966331482,0.0,0.0,0.0,0.0
Ito Smith,ATL,15.622398376464844,0.3,1.689753770828247,10.303571701049805,0.06663861870765686,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,5.0,0.0,1.2188133001327515,5.801107406616211,0.0,0.0,0.0,0.0,0.0
Jalen Richard,OAK,12.764545440673828,0.0,3.7,22.077606201171875,0.1107248067855835,0.0,0.0,0.0,0.0
Jamaal Williams,GB,33.916324615478516,0.22931215167045593,1.028416395187378,5.834306716918945,0.03323480486869812,0.0,0.0,0.0,0.01
James Conner,PIT,65.0,0.5296697616577148,4.396749496459961,25.0,0.1,0.0,0.0,0.0,0.01
James Develin,NE,0.0,0.0,0.5082898139953613,0.0,0.0,0.0,0.0,0.0,0.0
James White,NE,15.622398376464844,0.3,4.61313533782959,38.10192108154297,0.4,0.0,0.0,0.0,0.04
Jamize Olawale,DAL,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0
Javorius Allen,BAL,18.621349334716797,0.2904353737831116,4.396749496459961,22.077606201171875,0.2,0.0,0.0,0.0,0.0
Jay Ajayi,PHI,54.5,0.43538251519203186,1.7742347717285156,8.6,0.0770663321018219,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Howard,CHI,65.18,0.5,2.1316142082214355,18.405332565307617,0.032629698514938354,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,30.18396759033203,0.3296055197715759,1.7742347717285156,7.624070167541504,0.0,0.0,0.0,0.0,0.0
Justin Davis,LAR,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,LAC,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Kenjon Barner,CAR,0.10000000149011612,0.38550716638565063,2.4326012134552,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,41.4,0.29304224252700806,3.2081737518310547,18.8,0.1,0.0,0.0,0.0,0.01
Kerryon Johnson,DET,41.7,0.34107840061187744,2.2229785919189453,10.847331047058105,0.09143656492233276,0.0,0.0,0.0,0.0
Kyle Juszczyk,SF,0.0,0.0,1.9363240003585815,21.10372543334961,0.16,0.0,0.0,0.0,0.0
Lamar Miller,HOU,57.7,0.2521187663078308,2.0,15.0,0.103321373462677,0.0,0.0,0.0,0.0
Latavius Murray,MIN,24.6,0.18654382228851318,1.0440785884857178,8.354873657226562,0.0,0.0,0.0,0.0,0.0
LeGarrette Blount,DET,25.608783721923828,0.2533918619155884,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.03
LeSean McCoy,BUF,45.99311447143555,0.3,2.7667899131774902,17.7,0.06120350956916809,0.0,0.0,0.0,0.03
Leonard Fournette,JAX,44.82076644897461,0.43052995204925537,1.936422348022461,10.41,0.06663861870765686,0.0,0.0,0.0,0.0
Malcolm Brown,LAR,12.764545440673828,0.0,0.4790152311325073,0.800000011920929,0.0,0.0,0.0,0.0,0.0
Mark Walton,CIN,12.764545440673828,0.0,0.4790152311325073,0.0,0.0,0.0,0.0,0.0,0.0
Marshawn Lynch,OAK,56.86960983276367,0.5,1.8342974185943604,13.052066802978516,0.0,0.0,0.0,0.0,0.03
Matt Breida,SF,34.4,0.06404215097427368,2.3250584602355957,18.739091873168945,0.1,0.0,0.0,0.0,0.01
Melvin Gordon,LAC,66.15904998779297,0.5483266115188599,4.063681602478027,35.62052536010742,0.3,0.0,0.0,0.0,0.03
Michael Burton,CHI,0.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0
Mike Boone,MIN,0.800000011920929,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Mike Davis,SEA,0.0,0.0,0.5082898139953613,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
Mike Gillislee,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Chubb,CLE,12.764545440673828,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Nyheim Hines,IND,23.118465423583984,0.3143593668937683,3.0859217643737793,21.404525756835938,0.1107248067855835,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Peyton Barber,TB,37.1,0.21577122807502747,0.8993555307388306,8.354873657226562,0.0,0.0,0.0,0.0,0.01
Phillip Lindsay,DEN,34.527469635009766,0.2340247929096222,2.442439079284668,11.344234466552734,0.06663861870765686,0.0,0.0,0.0,0.0
Raheem Mostert,SF,0.4000000059604645,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,15.622398376464844,0.1969659924507141,0.8993555307388306,6.800079345703125,0.0,0.0,0.0,0.0,0.0
Ricky Ortiz,ATL,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0
Roc Thomas,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod Smith,DAL,3.2100000381469727,0.0,0.4790152311325073,1.9,0.0,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Royce Freeman,DEN,54.19784164428711,0.6830090284347534,0.9387154579162598,5.834306716918945,0.03323480486869812,0.0,0.0,0.0,0.01
Saquon Barkley,NYG,67.3,0.8852667212486267,4.61313533782959,39.43287658691406,0.1746470034122467,0.0,0.0,0.0,0.01
Senorise Perry,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sony Michel,NE,52.4,0.7783931493759155,1.9,14.0,0.0785234272480011,0.0,0.0,0.0,0.01
Spencer Ware,KC,12.764545440673828,0.0,0.8993555307388306,8.354873657226562,0.0,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,12.764545440673828,0.0,0.4790152311325073,0.0,0.0,0.0,0.0,0.0,0.03
T.J. Yeldon,JAX,22.3,0.32,1.9998162984848022,18.67959976196289,0.17,0.0,0.0,0.0,0.0
Taiwan Jones,BUF,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,19.0,0.2,2.411699056625366,19.830810546875,0.1,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,58.9,0.4345250725746155,2.0392370223999023,19.716459274291992,0.07677051424980164,0.0,0.0,0.0,0.01
Theo Riddick,DET,12.764545440673828,0.0,2.991787910461426,19.0,0.07387623190879822,0.0,0.0,0.0,0.0
Todd Gurley,LAR,78.8,1.0,4.280067443847656,35.62052536010742,0.3,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Tre Madden,SEA,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,14.438997515468547,0.2,2.262399673461914,24.7,0.06605592370033264,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,0.0,0.0,0.38931435346603394,1.0,0.0,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,12.764545440673828,0.0,0.8993555307388306,9.320647239685059,0.03323480486869812,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,18.621349334716797,0.0,2.04658579826355,13.224897384643555,0.032629698514938354,0.0,0.0,0.0,0.0
Zach Line,NO,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
