Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,6.1,80.8,0.75,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.7,2.55,26.15,0.1,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.7,6.855,84.45,0.43000000000000005,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,2.5,3.3,45.2,0.2,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.35,5.15,0.0,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.2,0.2,2.74,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.26,29.95,0.115,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,5.0,65.75,0.5,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.46,49.15,0.4,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.5,4.5,58.2,0.4,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.53,19.72,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.1,0.114083850475314,1.6635217128618824,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.85,91.22,0.6499999999999999,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,2.1,3.46,48.95,0.2,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.7934005840958593,9.629999999999999,0.06307896322967058,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.0,4.85,73.1,0.4,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.05,0.75,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.7,4.05,53.9,0.35,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.05,2.15,30.1,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,1.2,1.9,20.54,0.1,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.4,2.425,27.9,0.1,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.9,23.95,0.1,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.4,47.05,0.3,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.8,3.6,52.83,0.4,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.4,0.7753838472111354,9.75,0.095,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.14,3.75,46.15,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.22607558492882188,3.4,0.0,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.75,38.9,0.2,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,2.0,4.75,62.1,0.4,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,5.1,1.0,10.15,0.045,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.695,60.305,0.45,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.2,2.95,39.65,0.2,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.27,1.05,13.445,0.1,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.38,5.26,0.0109999009855341,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.01,4.359999999999999,48.09,0.28,0.0,0.0,0.0,0.0,0.0
