Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adrian Peterson,WAS,62.85666666666666,0.5483333333333333,1.6216666666666668,15.131666666666668,0.01,0.0,0.0,0.0,0.0
Alex Armah,CAR,1.6114473321611413,0.018590825901888645,0.05034402098845448,0.14589239497695658,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,52.866993720081005,0.5899097783046771,1.601293694499854,14.53976212861393,0.06104022089449568,0.0,0.0,0.0,0.0
Alfred Blue,HOU,22.918333333333333,0.09000000000000001,1.015,8.448333333333332,0.008333333333333333,0.0,0.0,0.0,0.0
Alfred Morris,SF,16.895,0.07833333333333335,0.5183333333333333,3.84,0.006666666666666667,0.0,0.0,0.0,0.0
Alvin Kamara,NO,44.15833333333334,0.30000000000000004,5.75,50.88833333333333,0.37000000000000005,0.0,0.0,0.0,0.03
Andy Janovich,DEN,0.878472106545698,0.0,0.19545876591298572,2.1869103772739282,0.002514542584986383,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.5343578358920809,0.003793155634150813,0.5049156321808631,5.008903628943134,0.0700606895476849,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,54.61000000000001,0.465,3.443333333333333,34.68666666666667,0.165,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,2.0975120256701785,0.003793155634150813,0.41813990670109497,3.9518914742697895,0.006022790608905816,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,50.062232745227156,0.21725478402943,2.696287995255249,22.659953806819612,0.08235536130232425,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,1.3700879424558439,0.007586311268301626,0.1184755151771854,1.4890876703374385,0.006022790608905816,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.37644876582574693,0.004870920816288552,0.0991677591125019,0.9360402933199833,0.005039426852925828,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,15.903618169539014,0.07422755718433348,0.537456859331864,4.910932143801297,0.00896708402547207,0.0,0.0,0.0,0.0
C.J. Ham,MIN,1.2621171369013897,0.0018965778170754065,0.946407457814026,7.848672486095342,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,9.471666666666666,0.065,0.7000000000000001,4.636666666666666,0.005,0.0,0.0,0.0,0.0
Chris Ivory,BUF,26.735,0.155,1.03,9.978333333333333,0.006666666666666667,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,57.68666666666667,0.22166666666666668,5.8133333333333335,46.26500000000001,0.3666666666666667,0.0,0.0,0.0,0.01
Corey Clement,PHI,45.699999999999996,0.5333333333333333,2.105,19.98833333333333,0.08666666666666667,0.0,0.0,0.0,0.03
Damien Williams,KC,2.0628087613350403,0.0056897334512262185,0.26040021475704883,2.120966283414795,0.004015193739270544,0.0,0.0,0.0,0.0
David Fluellen,TEN,1.1511829074252677,0.0018965778170754065,0.20547267462137428,2.2424176707573262,0.002007596869635272,0.0,0.0,0.0,0.0
David Johnson,ARI,69.18666666666665,0.7016666666666667,3.265,30.01,0.11666666666666668,0.0,0.0,0.0,0.0
David Williams,JAX,2.5816693835692512,0.003793155634150813,0.1239190817371928,1.0089308391377025,0.002007596869635272,0.0,0.0,0.0,0.0
Derek Watt,LAC,1.3159674146444953,0.0010710104672716591,0.126837264318566,1.0040234010446627,0.002514542584986383,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.9013761028667701,0.003793155634150813,0.22338443149431877,1.7433964128658401,0.004015193739270544,0.0,0.0,0.0,0.0
Derrick Henry,TEN,46.11166666666667,0.19833333333333336,0.965,7.094999999999999,0.008333333333333333,0.0,0.0,0.0,0.01
Devontae Booker,DEN,10.503333333333332,0.07833333333333335,1.8133333333333335,15.011666666666665,0.045000000000000005,0.0,0.0,0.0,0.0
Dion Lewis,TEN,40.17166666666667,0.1466666666666667,3.1199999999999997,22.286666666666665,0.07333333333333335,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,1.331688942517955,0.007036486993328935,0.1037060521928292,0.9762792046908547,0.0025067544023784946,0.0,0.0,0.0,0.0
Duke Johnson,CLE,24.84,0.17500000000000002,3.89,38.34,0.12,0.0,0.0,0.0,0.06
Dwayne Washington,NO,1.5594325041635593,0.0,0.14696996116507038,0.8076809218264809,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,NYG,1.5707402826204104,0.007586311268301626,0.1096891031769559,1.0546280785736417,0.002007596869635272,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,95.59833333333334,0.6716666666666667,3.481666666666667,30.24166666666667,0.09166666666666667,0.0,0.0,0.0,0.0
Frank Gore,MIA,48.32121809513899,0.1740693624455121,1.2439704768776128,10.348488313931822,0.030103252948833075,0.0,0.0,0.0,0.0
Gus Edwards,BAL,7.522892757333011,0.05698113100325373,0.3055961910434111,2.4850070436549374,0.006022790608905816,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,47.70895740203681,0.2607008288735381,1.4643708048743733,11.579121307062932,0.011989818390643834,0.0,0.0,0.0,0.0
Ito Smith,ATL,38.479890608407736,0.3128473214965274,1.9830596832500558,15.749022858951363,0.08235536130232425,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,7.497326055763273,0.027415532553436383,0.5585462904895127,4.3603863035428825,0.006022790608905816,0.0,0.0,0.0,0.0
Jamaal Charles,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Develin,NE,0.10802845566941276,0.0,0.8927444190700733,5.073492448910213,0.0,0.0,0.0,0.0,0.0
James White,NE,21.545,0.12666666666666668,5.716666666666668,46.965,0.25833333333333336,0.0,0.0,0.0,0.04
Jamize Olawale,DAL,0.5513152581293037,0.0018965778170754065,0.15449490052378126,1.3444647652110104,0.004015193739270544,0.0,0.0,0.0,0.01
