Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adrian Peterson,WAS,53.6,0.46347203850746155,1.3635362386703491,12.15288257598877,0.0,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,45.99311447143555,0.4262109100818634,1.7905290126800537,10.0,0.1,0.0,0.0,0.0,0.0
Alfred Blue,HOU,15.622398376464844,0.0,0.9936585426330566,5.601774215698242,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,12.764545440673828,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,54.19784164428711,0.4,4.61313533782959,44.13,0.2649513781070709,0.0,0.0,0.0,0.03
Andy Janovich,DEN,0.0,0.0,0.3,1.100000023841858,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.38931435346603394,11.774845123291016,0.014607280492782593,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,49.95451736450195,0.19,3.951022148132324,23.097801208496094,0.06075489521026611,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.20000000298023224,0.0,0.38931435346603394,1.5,0.0,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,45.99311447143555,0.08378303050994873,2.2473506927490234,19.157730102539062,0.103321373462677,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,13.831709017234068,0.0,0.4,3.9000000953674316,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.8600000143051147,0.0,0.7227779626846313,6.487222194671631,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,3.4000000953674316,0.0,0.8124788999557495,1.3,0.0,0.0,0.0,0.0,0.0
Chris Ivory,BUF,30.13626480102539,0.04983246326446533,1.2188133001327515,5.713170528411865,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,50.0,0.33,4.8,37.0,0.1452065408229828,0.0,0.0,0.0,0.01
Corey Clement,PHI,45.99311447143555,0.4950365126132965,1.9104061126708984,14.620447158813477,0.06120350956916809,0.0,0.0,0.0,0.03
Damien Williams,KC,0.5,0.0,0.38931435346603394,0.4000000059604645,0.0,0.0,0.0,0.0,0.0
David Fluellen,TEN,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,58.4,0.7736752033233643,3.0859217643737793,23.61708641052246,0.1746470034122467,0.0,0.0,0.0,0.0
David Williams,JAX,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.09000000357627869,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
