Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.5,12.942710571409252,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Anthony Firkser,TEN,1.6788723360657052,18.596180869650333,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Antonio Gates,LAC,1.6785105842891004,22.137323718302195,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Antony Auclair,TB,0.3,10.947741675764807,0.0,0.0,0.0,0.0,0,0,0.0
Austin Hooper,ATL,3.7842423025479963,44.59059285306957,0.18520942408376964,0.0,0.0,0.0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Benjamin Watson,NO,1.8,23.094720934907315,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Blake Bell,JAX,0.3,8.770970279921247,0.08208442408376963,0.0,0.0,0.0,0,0,0.0
Blake Jarwin,DAL,2.1,25.636210200257892,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Brian Parker,DEN,1.6,16.443480079998828,0.08208442408376963,0.0,0.0,0.0,0,0,0.0
C.J. Uzomah,CIN,3.154794570667386,28.44,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Cameron Brate,TB,3.2925850912712855,25.859270417769526,0.17095498783454988,0.0,0.0,0.0,0,0,0.0
Chris Herndon,NYJ,3.5673955740154932,38.67579635797435,0.2,0.0,0.0,0.0,0,0,0.0
Chris Manhertz,CAR,0.0,10.947741675764807,0.08208442408376963,0.0,0.0,0.0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Dallas Goedert,PHI,1.7147206844140537,23.312123038064982,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Dalton Schultz,DAL,1.7016206490036427,20.58992860663731,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
