Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.4022418626808242,8.146998479321162,0.09014744638856964,0.0,0.0,0.0,0,0,0.0
Anthony Firkser,TEN,1.3,16.229531960485936,0.09854538141775994,0.0,0.0,0.0,0,0,0.0
Antonio Gates,LAC,1.2142289872580965,16.617529273993334,0.09354377474415418,0.0,0.0,0.0,0,0,0.0
Antony Auclair,TB,0.3,13.2,0.0,0.0,0.0,0.0,0,0,0.0
Austin Hooper,ATL,3.485644293460754,32.808414233400214,0.16094643068671968,0.0,0.0,0.0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Benjamin Watson,NO,1.8,18.0,0.1644885507918509,0.0,0.0,0.0,0,0,0.0
Blake Bell,JAX,0.3,9.659654724129709,0.1134459718779319,0.0,0.0,0.0,0,0,0.0
Blake Jarwin,DAL,2.3290855748040666,21.83,0.10193067183818239,0.0,0.0,0.0,0,0,0.0
Brian Parker,DEN,1.2143653094787452,12.819351607549716,0.09497808707280156,0.0,0.0,0.0,0,0,0.0
C.J. Uzomah,CIN,2.6,28.44,0.08791245902974062,0.0,0.0,0.0,0,0,0.0
Cameron Brate,TB,2.7091489362801315,25.64558358201669,0.23120425616433396,0.0,0.0,0.0,0,0,0.0
Chris Herndon,NYJ,3.062781403106427,32.383488847071064,0.2,0.0,0.0,0.0,0,0,0.0
Chris Manhertz,CAR,0.0,10.45138514131726,0.08559588456253778,0.0,0.0,0.0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Dallas Goedert,PHI,1.6,17.5,0.10036722570146253,0.0,0.0,0.0,0,0,0.0
Dalton Schultz,DAL,1.1907256773732264,14.197744735236288,0.10013922084994055,0.0,0.0,0.0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Darren Fells,CLE,0.28,3.25,0.0,0.0,0.0,0.0,0,0,0.0
David Morgan,MIN,0.07,1.83,0.0,0.0,0.0,0.0,0,0,0.0
David Njoku,CLE,3.563716311987606,32.87,0.23,0.0,0.0,0.0,0,0,0.0
Demetrius Harris,KC,1.4997149823969396,9.499278720468013,0.07252735939973541,0.0,0.0,0.0,0,0,0.0
Derek Carrier,OAK,0.3,3.1,0.0,0.0,0.0,0.0,0,0,0.0
Donnie Ernsberger,TB,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Durham Smythe,MIA,0.1,1.9,0.0,0.0,0.0,0.0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ed Dickson,SEA,1.2,16.250009682714435,0.1320025242301291,0.0,0.0,0.0,0,0,0.0
Eric Ebron,IND,4.0,46.05,0.43,0.0,0.0,0.0,0,0,0.0
Eric Saubert,ATL,0.2,1.7,0.0,0.0,0.0,0.0,0,0,0.0
Eric Tomlinson,NYJ,0.2,2.3,0.0,0.0,0.0,0.0,0,0,0.0
Evan Engram,NYG,4.35,49.7,0.0625605164159426,0.0,0.0,0.0,0,0,0.0
Garrett Celek,SF,0.3,5.400985389166284,0.09173984586578969,0.0,0.0,0.0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
George Kittle,SF,4.816413277410174,68.08637187518627,0.2,0.0,0.0,0.0,0,0,0.0
Gerald Everett,LAR,2.563436579052918,23.2,0.09003850913469066,0.0,0.0,0.0,0,0,0.0
Hayden Hurst,BAL,1.4341584008008512,5.3,0.0588985445955964,0.0,0.0,0.0,0,0,0.0
Ian Thomas,CAR,3.209876600108805,27.4,0.08259739832894819,0.0,0.0,0.0,0,0,0.0
James O'Shaughnessy,JAX,1.65,16.61,0.09364791889251599,0.0,0.0,0.0,0,0,0.0
Jared Cook,OAK,4.16,54.5,0.3,0.0,0.0,0.0,0,0,0.0
Jason Croom,BUF,1.3047045133407609,17.003249514499593,0.08,0.0,0.0,0.0,0,0,0.0
Jeremy Sprinkle,WAS,1.4668700843265383,14.304251730330218,0.10173000177372961,0.0,0.0,0.0,0,0,0.0
Jermaine Gresham,ARI,0.59,7.08,0.08559588476668308,0.0,0.0,0.0,0,0,0.0
Jesse James,PIT,1.2347555948834197,15.052743734470237,0.07764590818954496,0.0,0.0,0.0,0,0,0.0
Jimmy Graham,GB,3.0144909959471176,34.55586335715316,0.09046504450868334,0.0,0.0,0.0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Jordan Akins,HOU,1.3230212382451305,7.1,0.0917398459575165,0.0,0.0,0.0,0,0,0.0
Jordan Leggett,NYJ,1.3,5.6,0.09531080558509836,0.0,0.0,0.0,0,0,0.0
