Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.1463878272314652,13.883542506910612,0.09015013440474419,0.0,0.0,0.0,0,0,0.0
Anthony Firkser,TEN,1.7226554134810093,19.587331218248018,0.12974151111674695,0.0,0.0,0.0,0,0,0.0
Antonio Gates,LAC,1.7521496700542691,21.26809932921881,0.2,0.0,0.0,0.0,0,0,0.0
Antony Auclair,TB,0.3,8.19593867655746,0.0,0.0,0.0,0.0,0,0,0.0
Austin Hooper,ATL,3.3429276965366865,36.13002493937953,0.36961817259620977,0.0,0.0,0.0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Benjamin Watson,NO,2.0588130925086587,25.431993249853505,0.3,0.0,0.0,0.0,0,0,0.0
Blake Bell,JAX,0.3,10.552517297511294,0.16443260310608515,0.0,0.0,0.0,0,0,0.0
Blake Jarwin,DAL,2.551152190795095,26.80059035606311,0.1433576695537177,0.0,0.0,0.0,0,0,0.0
Brian Parker,DEN,1.223107878664457,13.177833585956641,0.1,0.0,0.0,0.0,0,0,0.0
C.J. Uzomah,CIN,2.803450180482913,30.849110797296756,0.2,0.0,0.0,0.0,0,0,0.0
Cameron Brate,TB,2.6502449856753216,31.09896357496322,0.14501740046480419,0.0,0.0,0.0,0,0,0.0
Chris Herndon,NYJ,3.053491884801605,38.02922870779859,0.2,0.0,0.0,0.0,0,0,0.0
Chris Manhertz,CAR,0.0,7.533587840268613,0.11565004291448516,0.0,0.0,0.0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Dallas Goedert,PHI,2.1,22.87751749594639,0.14903009201272072,0.0,0.0,0.0,0,0,0.0
Dalton Schultz,DAL,1.7491316059893742,18.369858387529625,0.12342537249845134,0.0,0.0,0.0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Darren Fells,CLE,0.28,7.958027442343756,0.1297327823240084,0.0,0.0,0.0,0,0,0.0
David Morgan,MIN,0.07,1.83,0.0,0.0,0.0,0.0,0,0,0.0
David Njoku,CLE,3.2913377433185143,37.11633209521971,0.2580782728073728,0.0,0.0,0.0,0,0,0.0
Demetrius Harris,KC,1.2871714263031486,14.596926541610731,0.2,0.0,0.0,0.0,0,0,0.0
Derek Carrier,OAK,0.3,8.248224306942374,0.0,0.0,0.0,0.0,0,0,0.0
Donnie Ernsberger,TB,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Durham Smythe,MIA,0.1,1.9,0.0,0.0,0.0,0.0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ed Dickson,SEA,1.6552599764573803,19.559362053358377,0.18721279538662722,0.0,0.0,0.0,0,0,0.0
Eric Ebron,IND,4.0815993674616795,49.42368927918186,0.43,0.0,0.0,0.0,0,0,0.0
Eric Saubert,ATL,0.2,1.7,0.0,0.0,0.0,0.0,0,0,0.0
Eric Tomlinson,NYJ,0.2,2.3,0.0,0.0,0.0,0.0,0,0,0.0
Evan Engram,NYG,4.3570741912347515,50.29105003540208,0.2739975991341521,0.0,0.0,0.0,0,0,0.0
Garrett Celek,SF,0.3,10.084410449729093,0.10322842240774373,0.0,0.0,0.0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
George Kittle,SF,5.12649937037887,70.32009075167662,0.4210479611845547,0.0,0.0,0.0,0,0,0.0
Gerald Everett,LAR,2.8253303435739743,30.65357905761789,0.2646019712848987,0.0,0.0,0.0,0,0,0.0
Hayden Hurst,BAL,1.1101886334758835,11.630163173661487,0.015516301334422777,0.0,0.0,0.0,0,0,0.0
Ian Thomas,CAR,3.134770038966182,32.01049564962171,0.19861172037979674,0.0,0.0,0.0,0,0,0.0
James O'Shaughnessy,JAX,1.9044100620265894,19.618978626067772,0.1,0.0,0.0,0.0,0,0,0.0
Jared Cook,OAK,4.360377777776465,54.932254641663874,0.3310937129214158,0.0,0.0,0.0,0,0,0.0
Jason Croom,BUF,1.624258063486206,18.540069427893897,0.1,0.0,0.0,0.0,0,0,0.0
Jeremy Sprinkle,WAS,1.7221425454252342,19.60097018109714,0.0,0.0,0.0,0.0,0,0,0.0
Jermaine Gresham,ARI,0.59,10.321231524263867,0.11565004228845671,0.0,0.0,0.0,0,0,0.0
Jesse James,PIT,1.8185386122121157,22.411112951003247,0.15,0.0,0.0,0.0,0,0,0.0
Jimmy Graham,GB,3.0030534247610263,36.85240201900375,0.3,0.0,0.0,0.0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Jordan Akins,HOU,1.1256099237823793,12.222693877995006,0.10322842212134156,0.0,0.0,0.0,0,0,0.0
Jordan Leggett,NYJ,1.3,13.553055934281105,0.1,0.0,0.0,0.0,0,0,0.0
Jordan Thomas,HOU,1.6147009038926114,17.073693448762274,0.07441112508542783,0.0,0.0,0.0,0,0,0.0
Josh Hill,NO,0.69,11.811741786884731,0.1,0.0,0.0,0.0,0,0,0.0
Kyle Rudolph,MIN,3.051155762222799,32.066602468589146,0.2575828793360419,0.0,0.0,0.0,0,0,0.0
Lance Kendricks,GB,1.3,13.40181008150026,0.1,0.0,0.0,0.0,0,0,0.0
Lee Smith,OAK,0.0,7.886144908181329,0.11565004092235062,0.0,0.0,0.0,0,0,0.0
Levine Toilolo,DET,1.8306688927362618,22.420418272440664,0.11,0.0,0.0,0.0,0,0,0.0
Logan Paulsen,ATL,0.18,1.59,0.1,0.0,0.0,0.0,0,0,0.0
Logan Thomas,BUF,1.410675740257757,14.170772071254593,0.1,0.0,0.0,0.0,0,0,0.0
Luke Stocker,TEN,1.2717267433271073,13.570639536891507,0.05180980355220774,0.0,0.0,0.0,0,0,0.0
Luke Willson,DET,1.1333202437250893,12.160627734230506,0.1,0.0,0.0,0.0,0,0,0.0
Marcedes Lewis,GB,0.1,1.3,0.0,0.0,0.0,0.0,0,0,0.0
Mark Andrews,BAL,1.7896812256866483,21.352618760647985,0.16090512254179662,0.0,0.0,0.0,0,0,0.0
Matt Flanagan,WAS,0.0,11.618823121317586,0.0,0.0,0.0,0.0,0,0,0.0
Matt LaCosse,DEN,2.6181206179033785,29.185474171034496,0.19438171249856684,0.0,0.0,0.0,0,0,0.0
Matt Lengel,CIN,0.0,10.673678813480336,0.11565004000331769,0.0,0.0,0.0,0,0,0.0
Maxx Williams,BAL,0.0,7.96829014689375,0.09109372257427131,0.0,0.0,0.0,0,0,0.0
Mike Gesicki,MIA,1.5084603901173144,16.707066810898457,0.2,0.0,0.0,0.0,0,0,0.0
Mo Alie-Cox,IND,1.3775576326198358,16.64410763569088,0.1472873088929342,0.0,0.0,0.0,0,0,0.0
MyCole Pruitt,TEN,1.2138776211264015,12.953912287676804,0.1,0.0,0.0,0.0,0,0,0.0
Nick Boyle,BAL,1.35,12.1,0.1,0.0,0.0,0.0,0,0,0.0
Nick O'Leary,MIA,0.5,11.1345934364838,0.1,0.0,0.0,0.0,0,0,0.0
Nick Vannett,SEA,1.7503847369093553,19.668283570857216,0.2,0.0,0.0,0.0,0,0,0.0
Rhett Ellison,NYG,1.1920879914775748,14.037769265225823,0.1,0.0,0.0,0.0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ricky Seals-Jones,ARI,2.427064391345617,25.102307715097893,0.2,0.0,0.0,0.0,0,0,0.0
Rico Gathers,DAL,0.2,2.2,0.0,0.0,0.0,0.0,0,0,0.0
Rob Gronkowski,NE,3.6057900052840766,53.198097364862704,0.31524078298416247,0.0,0.0,0.0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ryan Griffin,HOU,2.0708757515519376,22.379367911847993,0.15,0.0,0.0,0.0,0,0,0.0
Ryan Hewitt,IND,0.0,0.22,0.0,0.0,0.0,0.0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Seth DeValve,CLE,0.2,8.089450210866687,0.08233154538542689,0.0,0.0,0.0,0,0,0.0
Temarrick Hemingway,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Travis Kelce,KC,6.16,78.3966169725925,0.6038477968121783,0.0,0.0,0.0,0,0,0.0
Trey Burton,CHI,2.8219987604216192,31.3472077800928,0.25021462441622294,0.0,0.0,0.0,0,0,0.0
Tyler Conklin,MIN,0.3,8.776088442266076,0.013014853115908859,0.0,0.0,0.0,0,0,0.0
Tyler Higbee,LAR,1.8338221020860792,20.96003895461761,0.10211448570370743,0.0,0.0,0.0,0,0,0.0
Vance McDonald,PIT,3.1062304719037046,34.18474435719165,0.3,0.0,0.0,0.0,0,0,0.0
Virgil Green,LAC,1.5752630234562635,17.14192648690817,0.2,0.0,0.0,0.0,0,0,0.0
Xavier Grimble,PIT,0.18,1.42,0.0,0.0,0.0,0.0,0,0,0.0
Zach Ertz,PHI,5.43058545051653,62.15611696015958,0.44569409318635655,0.0,0.0,0.0,0,0,0.0
