Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.1716937476459357,11.34818232015683,0.04137734833559062,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Ellis,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Gates,LAC,1.9004240146502118,21.26,0.16,0.0,0.0,0.0,0.0,0.0,0.01
Antony Auclair,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hooper,ATL,2.9079569585418894,26.4,0.06904170412623942,0.0,0.0,0.0,0.0,0.0,0.0
Austin Seferian-Jenkins,JAX,3.343974888172249,28.25,0.10020244278897233,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Watson,NO,3.0549220683043985,30.6,0.09416797509448005,0.0,0.0,0.0,0.0,0.0,0.01
Blake Jarwin,DAL,1.167374767612753,16.344556265886894,0.10014147418597599,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,CIN,0.0,8.303923284569567,0.10488984557370842,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Brate,TB,2.7,31.0,0.07521993461787706,0.0,0.0,0.0,0.0,0.0,0.0
Charles Clay,BUF,3.198992541395928,30.210650533020715,0.08775152908434329,0.0,0.0,0.0,0.0,0.0,0.0
Chris Herndon,NYJ,1.6709402935662494,20.555988211635558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dallas Goedert,PHI,1.774016119917286,17.9,0.09255614062133108,0.0,0.0,0.0,0.0,0.0,0.0
Dalton Schultz,DAL,0.2,4.656967487091379,0.054780873251505574,0.0,0.0,0.0,0.0,0.0,0.0
Dan Arnold,NO,0.0,0.0,0.09964160438390166,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,CLE,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Morgan,MIN,0.0,1.1018932479104038,0.1,0.0,0.0,0.0,0.0,0.0,0.0
David Njoku,CLE,2.7884317328637254,24.05,0.15,0.0,0.0,0.0,0.0,0.0,0.01
Delanie Walker,TEN,4.04922768224605,48.1,0.29,0.0,0.0,0.0,0.0,0.0,0.0
Derek Carrier,OAK,0.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,CHI,0.5,9.100424696430029,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Allen,NE,1.4398231883816226,4.72,0.08525076240851538,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,IND,3.3834537901461577,32.503402495162355,0.1149079744243445,0.0,0.0,0.0,0.0,0.0,0.01
Eric Saubert,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
