Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.5712132060887298,16.235745632477343,0.05943101813631743,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Ellis,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Gates,LAC,2.323052566268694,25.56378154910979,0.22477882493533025,0.0,0.0,0.0,0.0,0.0,0.01
Antony Auclair,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hooper,ATL,2.9214479899909365,31.40048341406198,0.13633857760486093,0.0,0.0,0.0,0.0,0.0,0.0
Austin Seferian-Jenkins,JAX,3.2012487050092195,33.43228879490488,0.1711652170849132,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Watson,NO,3.1401595967198968,34.32498736435275,0.24665806157725848,0.0,0.0,0.0,0.0,0.0,0.01
Blake Jarwin,DAL,1.852945983972911,20.295095874700806,0.18061572889851324,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,CIN,0.0,11.725615282508063,0.13137864017204334,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Brate,TB,2.879578775112316,33.82505155584256,0.14489095842181182,0.0,0.0,0.0,0.0,0.0,0.0
Charles Clay,BUF,3.337029610467974,36.88523805447529,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Chris Herndon,NYJ,1.4014394615602435,17.77443701367964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dallas Goedert,PHI,2.3356889572377417,26.3984277936716,0.11438397465082442,0.0,0.0,0.0,0.0,0.0,0.0
Dalton Schultz,DAL,0.2,10.190280481857576,0.03967527025631637,0.0,0.0,0.0,0.0,0.0,0.0
Dan Arnold,NO,0.0,0.0,0.10560900847479789,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,CLE,0.2,9.246269502595549,0.010572736791590293,0.0,0.0,0.0,0.0,0.0,0.0
David Morgan,MIN,0.0,8.067833712365903,0.1,0.0,0.0,0.0,0.0,0.0,0.0
David Njoku,CLE,2.6315297676623963,31.400692818289034,0.15,0.0,0.0,0.0,0.0,0.0,0.01
Delanie Walker,TEN,4.456904465649223,51.59532413631911,0.332206454834611,0.0,0.0,0.0,0.0,0.0,0.0
Derek Carrier,OAK,0.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,CHI,0.5,13.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Allen,NE,0.9798260302620236,10.178379376039805,0.09425214672254806,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,IND,3.345492368709226,36.45766294368481,0.3,0.0,0.0,0.0,0.0,0.0,0.01
Eric Saubert,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Tomlinson,NYJ,1.1094955092229948,11.094388117412203,0.05350385842303193,0.0,0.0,0.0,0.0,0.0,0.0
Erik Swoope,IND,0.3,9.53,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Evan Engram,NYG,3.772944644723365,45.1041353484963,0.29307224373024077,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Holmes,ARI,0.0,9.99459599270562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Celek,SF,1.5896609769178305,18.49271152672076,0.09638798316954089,0.0,0.0,0.0,0.0,0.0,0.0
Gavin Escobar,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geoff Swaim,DAL,1.1153782635391063,13.049499606905368,0.04699957931297116,0.0,0.0,0.0,0.0,0.0,0.01
George Kittle,SF,3.315357744533607,40.491417375169284,0.24166965026934686,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Everett,LAR,1.5311685735317475,18.470417096213513,0.17233136445661104,0.0,0.0,0.0,0.0,0.0,0.0
Greg Olsen,CAR,3.9929015280797016,49.64485798685852,0.3366130797529548,0.0,0.0,0.0,0.0,0.0,0.01
Ian Thomas,CAR,1.3290025076712009,13.944041824365142,0.07090605305861306,0.0,0.0,0.0,0.0,0.0,0.0
Jack Doyle,IND,4.395851821804182,44.14633765470194,0.37923345497562105,0.0,0.0,0.0,0.0,0.0,0.01
Jacob Hollister,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Butt,DEN,2.263132972863143,24.70521730441081,0.2,0.0,0.0,0.0,0.0,0.0,0.0
James O'Shaughnessy,JAX,0.2,11.350440604282923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Cook,OAK,3.416744277354409,40.802377631769154,0.29827037058527966,0.0,0.0,0.0,0.0,0.0,0.0
Jason Croom,BUF,0.0,8.072676689987006,0.09196038872603143,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Heuerman,DEN,1.4091243604984096,16.248939926623162,0.11903543278172841,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,WAS,0.1,8.422181712074035,0.09035768497648242,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Gresham,ARI,1.3037505839993093,12.544565486909896,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Jesse James,PIT,2.7379509757490306,28.865241062688142,0.2,0.0,0.0,0.0,0.0,0.0,0.01
Jimmy Graham,GB,3.286894206929519,39.5766485300116,0.31,0.0,0.0,0.0,0.0,0.0,0.01
Johnny Mundt,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnu Smith,TEN,1.5201530193233603,16.22409967383324,0.06,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Akins,HOU,1.3232448692054093,15.204840370852676,0.059606029360651736,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Leggett,NYJ,1.0716320122655647,10.487827774486172,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Reed,WAS,4.1909177188943385,43.715158245369054,0.3776535613648384,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Thomas,HOU,0.3,8.8,0.09856187602602678,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hill,NO,1.5545054355788888,15.8187913267407,0.12,0.0,0.0,0.0,0.0,0.0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Rudolph,MIN,3.55465906550228,39.30440552560053,0.32,0.0,0.0,0.0,0.0,0.0,0.01
Lance Kendricks,GB,0.2,9.979381692013437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
