Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.642662235940752,12.848960575615669,0.021875,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Ellis,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Gates,LAC,1.78,21.26,0.1917883211678832,0.0,0.0,0.0,0.0,0.0,0.01
Antony Auclair,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hooper,ATL,3.3490347291679377,28.653525036483707,0.11437609075043631,0.0,0.0,0.0,0.0,0.0,0.0
Austin Seferian-Jenkins,JAX,3.5673955740154932,28.25,0.11437609075043631,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Watson,NO,3.373155415514942,32.31953721273131,0.3,0.0,0.0,0.0,0.0,0.0,0.01
Blake Jarwin,DAL,1.7147206844140537,22.24,0.2,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,CIN,0.0,12.633195329100957,0.021875,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Brate,TB,2.7,31.0,0.17095498783454988,0.0,0.0,0.0,0.0,0.0,0.0
Charles Clay,BUF,2.9,29.9,0.11437609075043631,0.0,0.0,0.0,0.0,0.0,0.0
Chris Herndon,NYJ,1.642662235940752,13.786599267094747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dallas Goedert,PHI,1.8851096341044946,21.341471329622987,0.11437609075043631,0.0,0.0,0.0,0.0,0.0,0.0
Dalton Schultz,DAL,0.2,8.322161581112548,0.021875,0.0,0.0,0.0,0.0,0.0,0.0
Dan Arnold,NO,0.0,0.0,0.021875,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,CLE,0.2,9.730083203362447,0.021875,0.0,0.0,0.0,0.0,0.0,0.0
David Morgan,MIN,0.0,8.594643744709694,0.1,0.0,0.0,0.0,0.0,0.0,0.0
David Njoku,CLE,3.2816173773628403,30.342766115448203,0.1917883211678832,0.0,0.0,0.0,0.0,0.0,0.01
Delanie Walker,TEN,4.0,48.1,0.29,0.0,0.0,0.0,0.0,0.0,0.0
Derek Carrier,OAK,0.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,CHI,0.5,9.415711363919065,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Allen,NE,1.7,8.322161581112548,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,IND,3.5673955740154932,37.37138350085309,0.3,0.0,0.0,0.0,0.0,0.0,0.01
Eric Saubert,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Tomlinson,NYJ,1.642662235940752,10.770317421929729,0.05416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
