Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.72630500793457,78.4521255493164,0.5332645177841187,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,3.0788071155548096,26.413040161132812,0.07724836468696594,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.0,4.828052043914795,66.0908432006836,0.21341291069984436,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.0,3.3550801277160645,40.48774337768555,0.1593349277973175,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.0,2.8283276557922363,0.09556436538696289,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,3.116607189178467,40.14216232299805,0.3,0.0,0.0,0.0,0.0,0.01
Allen Robinson,CHI,0.0,3.6,50.55,0.3474479913711548,0.0,0.0,0.0,0.0,0.01
Amari Cooper,DAL,0.20000000298023224,4.0038957595825195,56.91,0.20159298181533813,0.0,0.0,0.0,0.0,0.01
Andre Holmes,DEN,0.0,1.4503225088119507,6.180037021636963,0.1098039448261261,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.07000000029802322,8.644142150878906,0.09556436538696289,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.4602603912353516,30.725933074951172,0.1862507164478302,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.36,94.07,0.6304436326026917,0.0,0.0,0.0,0.0,0.01
Antonio Callaway,CLE,0.0,2.383091449737549,26.591655731201172,0.21,0.0,0.0,0.0,0.0,0.01
Austin Carr,NO,0.0,1.6627711057662964,15.063039779663086,0.11464673280715942,0.0,0.0,0.0,0.0,0.0
Bradley Marquez,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.7400000095367432,3.8621723651885986,54.1,0.33647972345352173,0.0,0.0,0.0,0.0,0.01
Brandon LaFell,OAK,0.0,2.0172781944274902,11.055633544921875,0.11772894859313965,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.6800000071525574,3.4135775566101074,33.38424301147461,0.3,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.0,2.789344310760498,33.38424301147461,0.2,0.0,0.0,0.0,0.0,0.0
Cam Sims,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,1.5817533731460571,9.500513076782227,0.07998156547546387,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.071739673614502,16.67274284362793,0.10332506895065308,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.6000000238418579,2.536468744277954,30.68838882446289,0.12790194153785706,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.6234841346740723,10.0,0.15,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,2.7434635162353516,27.805561065673828,0.2599439024925232,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.63,3.9570112228393555,53.3,0.46,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.0,1.4486675262451172,16.11923599243164,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.0,2.5042738914489746,23.45,0.2,0.0,0.0,0.0,0.0,0.01
Cody Latimer,NYG,0.0,2.0442333221435547,9.471454620361328,0.13231143355369568,0.0,0.0,0.0,0.0,0.02
Cole Beasley,DAL,0.0,2.9826912879943848,30.859203338623047,0.08924886584281921,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,4.0,50.0,0.6303565502166748,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,8.4,2.0680246353149414,23.611034393310547,0.2,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.498315811157227,48.33,0.25429585576057434,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.6032285690307617,28.771350860595703,0.20350393652915955,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,1.5809355974197388,10.0,0.11365389823913574,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.7,2.4760637283325195,22.69,0.17857283353805542,0.0,0.0,0.0,0.0,0.01
DaeSean Hamilton,DEN,0.0,1.4605813026428223,11.2,0.13406553864479065,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.22,0.10000000149011612,1.100000023841858,0.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,4.339117527008057,32.5,0.41,0.0,0.0,0.0,0.0,0.01
Dante Pettis,SF,0.0,1.4486675262451172,15.76845645904541,0.1,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.04,0.09000000357627869,0.77,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,5.72630500793457,75.17249298095703,0.57391357421875,0.0,0.0,0.0,0.0,0.01
David Moore,SEA,0.0,0.0,2.8283276557922363,0.05899500846862793,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,1.7784186601638794,7.15,0.07481038570404053,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,5.72630500793457,80.0,0.5,0.0,0.0,0.0,0.0,0.01
DeSean Jackson,TB,1.100000023841858,2.9160172939300537,44.44,0.5605458617210388,0.0,0.0,0.0,0.0,0.01
Deante Burton,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,2.943128824234009,34.6187858581543,0.4136880040168762,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,1.1870393753051758,5.58725643157959,0.1,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,5.35903787612915,61.27,0.4,0.0,0.0,0.0,0.0,0.01
Devin Funchess,CAR,0.0,3.4540345668792725,40.4,0.38,0.0,0.0,0.0,0.0,0.01
Donte Moncrief,JAX,0.0,2.6693520545959473,36.4073486328125,0.3,0.0,0.0,0.0,0.0,0.01
Doug Baldwin,SEA,0.0,4.1,52.8,0.4,0.0,0.0,0.0,0.0,0.01
Dwayne Harris,OAK,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.0,4.198603630065918,47.43,0.6854202747344971,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.0,0.30000001192092896,4.228717803955078,0.0880453884601593,0.0,0.0,0.0,0.0,0.01
Freddie Martino,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.0,0.11,1.440000057220459,0.0,0.0,0.0,0.0,0.0,0.0
Geronimo Allison,GB,0.0,2.5928492546081543,27.8692626953125,0.2,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,0.52,5.5056939125061035,49.4,0.3218836784362793,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.41,1.5939515829086304,20.77,0.17631658911705017,0.0,0.0,0.0,0.0,0.0
Jakeem Grant,MIA,0.7,1.9774749279022217,19.4,0.1,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.0,2.1901915073394775,25.3,0.26726412773132324,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,1.4,4.425647735595703,49.4,0.2906968593597412,0.0,0.0,0.0,0.0,0.0
Janarion Grant,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.0,1.4401662349700928,16.54146385192871,0.13,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.0,1.41627836227417,14.485521749451705,0.1,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.0,5.72630500793457,55.26494216918945,0.3691207766532898,0.0,0.0,0.0,0.0,0.01
Jeremy Kerley,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,0.0,2.701306104660034,33.38424301147461,0.3,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,2.0,2.6982359886169434,34.8,0.3,0.0,0.0,0.0,0.0,0.0
Jordan Lasley,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Jordy Nelson,OAK,0.0,3.475285768508911,40.14216232299805,0.3021474778652191,0.0,0.0,0.0,0.0,0.01
Josh Bellamy,CHI,0.0,0.10000000149011612,5.938036918640137,0.07,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.0,3.0589776039123535,37.4,0.30117952823638916,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,0.04,2.582157850265503,36.24839782714844,0.33036309480667114,0.0,0.0,0.0,0.0,0.01
Josh Malone,CIN,0.10000000149011612,0.20000000298023224,4.058775424957275,0.1,0.0,0.0,0.0,0.0,0.0
