Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,6.407016711566643,97.68097415845678,0.51,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,3.2149571792852,37.87577907616026,0.2,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.16,7.01,91.31534078993161,0.5,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,1.0,3.467333964227422,49.280361856085165,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.5,9.613390467467855,0.2,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.8476396512825277,9.438558532594792,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.205980026744056,33.89060401936123,0.16936478569226027,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,4.2,52.1,0.49409098267767526,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.9,58.80256896367898,0.6817177575255454,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.8796899945456345,21.166103752595507,0.11,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.32,18.100388226554692,0.03,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.859375249201938,31.84243633335552,0.4,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.3147973803809023,44.612390102698484,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.3,8.819093567668636,0.0,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,0.11172417946588098,12.212790248557452,0.09126984126984126,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.06,4.724495372067564,73.26112581878013,0.6817177575255454,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.0,0.7686295194735064,9.916604678246646,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.47,11.530559359761925,0.04,0.0,0.0,0.0,0.0,0.0
C.J. Goodwin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.2,3.3147973803809023,45.86086155297936,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Cam Phillips,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,3.0372455603153505,38.96872894130397,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,1.8796899945456345,19.122887058316206,0.16944573703531357,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,2.187259166294894,16.8914087156312,0.00558659217877095,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,3.686492684738148,44.42289917311302,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.8476396512825277,17.00767745301174,0.16944573703531357,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.379025975831512,46.22490094576534,0.4,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.0,2.9071926612601193,42.9707097000791,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.7998345511062883,12.161095748678818,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.5,3.5,45.45009271683079,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,4.260609410292668,47.57187270103817,0.3,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,1.96,1.762305600524758,9.766121423360701,0.05952380952380952,0.0,0.0,0.0,0.0,0.0
