Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.2,6.407016711566643,97.68097415845678,1.0,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,1.5,3.2149571792852,37.87577907616026,0.2,0.0,0.0,0.0,0.01,0.0
Adam Thielen,MIN,1.5,7.01,91.31534078993161,1.0,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,6.1,3.467333964227422,49.280361856085165,0.4,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.03,0.5,9.613390467467855,0.2,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,2.2,1.8476396512825277,9.438558532594792,0.1,0.0,0.0,0.0,0.01,0.0
Allen Hurns,DAL,0.06,2.205980026744056,33.89060401936123,0.2,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.06,4.2,52.1,1.0,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.14,3.9,58.80256896367898,1.0,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.37,1.8796899945456345,21.166103752595507,0.11,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.47,0.32,18.100388226554692,0.1,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.54,2.859375249201938,31.84243633335552,0.4,0.0,0.0,0.0,0.01,0.0
Antonio Callaway,CLE,2.9,3.3147973803809023,44.612390102698484,0.3,0.0,0.0,0.0,0.01,0.0
Austin Carr,NO,0.12,0.3,8.819093567668636,0.04,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.03,0.11172417946588098,12.212790248557452,0.18905639151877557,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,5.2,4.724495372067564,73.26112581878013,1.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.12,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.1,0.7686295194735064,9.916604678246646,0.1479419636775457,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.03,0.47,11.530559359761925,0.1,0.0,0.0,0.0,0.0,0.0
C.J. Goodwin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,3.0,3.3147973803809023,45.86086155297936,0.7,0.0,0.0,0.0,0.02,0.0
Cam Phillips,BUF,0.24,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.2,3.0372455603153505,38.96872894130397,0.3,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,1.1,1.8796899945456345,19.122887058316206,0.2,0.0,0.0,0.0,0.01,0.0
Charone Peake,NYJ,0.03,2.187259166294894,16.8914087156312,0.2,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.8,3.686492684738148,44.42289917311302,0.3,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.05,1.8476396512825277,17.00767745301174,0.2,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.04,3.379025975831512,46.22490094576534,0.4,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.5,2.9071926612601193,42.9707097000791,0.3,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,3.2,0.7998345511062883,12.161095748678818,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,4.4,3.5,45.45009271683079,1.0,0.0,0.0,0.0,0.01,0.0
Cody Core,CIN,0.07,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.35,4.260609410292668,47.57187270103817,0.3,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,5.9,1.762305600524758,9.766121423360701,0.13354352270679712,0.0,0.0,0.0,0.1,0.0
Corey Davis,TEN,0.06,4.2806829928150165,53.7588874222085,1.0,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.2,3.141210609265974,43.30803640089423,0.3,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,4.6,1.6,11.747649578677713,0.2,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.3,1.4,13.933814556302911,0.1,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,5.7,2.1034301992506776,33.61491924255091,0.3,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.8,0.2,8.679508844091817,0.1,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.9,3.0672365691076497,42.31576400410572,0.3,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.44,3.4677250128007144,41.25290804379337,0.3,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.04,0.0,17.287382392237806,0.1,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.13,0.12,2.79,0.01,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.7,6.250569005328863,78.0,1.0,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,2.92,3.352548708131581,56.1,1.0,0.0,0.0,0.0,0.01,0.0
Dede Westbrook,JAX,2.9,3.5558566423568583,50.0,0.4,0.0,0.0,0.0,0.01,0.0
Demarcus Robinson,KC,0.02,0.3175732636122941,10.732375148556095,0.1,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.15,4.4,53.0,0.4,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.34,0.0,14.814225082479942,0.11,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.46,1.8796899945456345,17.916265550739368,0.13,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.1,3.550606211025274,48.75633552123362,1.0,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.23,3.3147973803809023,44.798752049929995,0.4,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.04,0.5,10.217022354558225,0.12,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,5.0,5.299497414426982,71.04356642862594,1.0,0.0,0.0,0.0,0.02,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,1.7,0.0,9.106613965016113,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,2.4,6.346954186264138,70.06005281209785,0.8839942895662436,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,2.3,0.0,9.261125407398385,0.1,0.0,0.0,0.0,0.0,0.2
Jakeem Grant,MIA,1.6,1.8796899945456345,23.14059357552453,0.2,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.28,1.886298564891473,15.210194520568487,0.15,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,6.411541487183917,73.68824872197712,1.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.2,0.0,8.808053485889412,0.1,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.07,3.686492684738148,44.81559552020321,0.3,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.8,0.0,13.2,0.1,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,2.2,3.4724328520278966,65.19593822970516,1.0,0.0,0.0,0.0,0.01,0.0
John Ross,CIN,3.3,2.4014538186239114,24.928874544420562,0.23,0.0,0.0,0.0,0.01,0.0
Jordan Matthews,PHI,0.03,1.8476396512825277,16.66004294039494,0.2,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,1.3,0.3263870281760106,10.07290685931636,0.1,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.6,3.0,38.23649670536543,0.4,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,1.1,3.583826549613142,52.068019303304965,1.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.8,2.8230509079863335,37.91713243718429,0.3,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,3.2,6.067886346595364,59.509727798894325,1.0,0.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,1.3,6.346954186264138,95.3,1.0,0.0,0.0,0.0,0.01,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.05,1.8476396512825277,10.311564620875485,0.3,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.19,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.09,3.6086203256168496,53.6,0.3,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,4.8,6.346954186264138,77.23581845036384,1.0,0.0,0.0,0.0,0.0,0.0
Keke Coutee,HOU,3.0,3.7787977012167366,43.2165961952967,0.32,0.0,0.0,0.0,0.02,0.0
Kelvin Benjamin,KC,0.06,3.2817221049831065,44.3,0.22,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.04,1.8,14.383794892833969,0.18,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,1.1,4.2,71.1103695075345,1.0,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.13,3.2817221049831065,46.40444853824516,0.4,0.0,0.0,0.0,0.0,0.0
Kevin White,CHI,0.21,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.19,0.0,0.0,0.3589417956205978,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.03,2.859375249201938,23.238779175676303,0.2,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.08,3.6369401879009273,44.5691346985967,0.24,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,4.4,3.3147973803809023,44.4,1.0,0.0,0.0,0.0,0.03,0.0
Marvin Hall,ATL,0.03,0.1,16.738847513791544,0.05,0.0,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.16,3.6,55.1,0.5,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.07,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,3.3,3.1432273948128544,37.11597599012373,0.2,0.0,0.0,0.0,0.01,0.0
Michael Crabtree,BAL,0.11,4.9061742523971175,54.3,1.0,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.03,0.0,13.561778354300442,0.1,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.7,1.8796899945456345,25.804463433598535,0.2,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.06,6.342891271408684,90.0,1.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.05,6.210005298589169,86.0,1.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,1.5,3.3147973803809023,44.54105238380102,0.3,0.0,0.0,0.0,0.01,0.0
Mohamed Sanu,ATL,0.9,3.8,45.83636885228297,1.0,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,3.3,3.9,45.7726769744303,0.3,0.0,0.0,0.0,0.01,0.0
Nick Williams,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,3.7,6.320751411824111,97.5,1.0,0.0,0.0,0.0,0.01,0.0
Phillip Dorsett,NE,0.1,0.6,11.530559359761925,0.1,0.0,0.0,0.0,0.0,0.0
Pierre Garcon,SF,0.13,3.352548708131581,41.197964292804066,0.3,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.31,0.0,8.819093567668636,0.05,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,1.6,3.2817221049831065,45.173774154151516,0.4,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,7.1,6.10262049664227,74.00071714948272,1.0,0.0,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,4.7,3.7,50.56030555755133,0.4,0.0,0.0,0.0,0.03,0.0
Shelton Gibson,PHI,0.11,0.1765077335898339,2.8,0.02,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,4.8,6.198654133702051,77.78512381489378,1.0,0.0,0.0,0.0,0.03,0.0
Sterling Shepard,NYG,1.1,4.936578410730023,58.032522849010036,0.4,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.33,0.3,9.449598614374016,0.1,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.13,4.548630345333865,64.21771987621051,1.0,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,1.9,2.173598648432445,35.25,0.2,0.0,0.0,0.0,0.01,0.0
Taylor Gabriel,CHI,9.2,3.576555253432934,51.564172694074536,0.3,0.0,0.0,0.0,0.03,0.0
Taywan Taylor,TEN,2.7,3.3238453151172154,41.09691891034131,0.3,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.17,0.1,1.9,0.03,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.3,2.0938846468746517,23.146422406160863,0.23,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.62,2.4898321723549737,36.113960890088215,1.0,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.13,2.173598648432445,21.36260162595277,0.19,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,1.8,5.963578052414518,73.10189374620518,1.0,0.0,0.0,0.0,0.01,0.0
Tyreek Hill,KC,9.0,5.878268106362768,90.96892561397503,1.0,0.0,0.0,0.0,0.1,0.0
Tyrell Williams,LAC,2.6,3.1070583564565997,47.50753390695016,0.36,0.0,0.0,0.0,0.0,0.0
Will Fuller,HOU,1.8,3.467333964227422,48.75481196786973,0.36,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.08,4.824342921181103,52.64268167500924,0.32,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,1.79,2.8288710187049504,26.772927362443106,0.3,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.06,3.1521015334614604,38.02838975264589,0.23,0.0,0.0,0.0,0.0,0.0
