Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.05451223420991412,6.669612107723313,92.32181910822315,0.703074532252264,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.8300000000000001,2.983333333333333,33.00333333333333,0.115,0.0,0.0,0.0,0.002,0.0
Adam Thielen,MIN,0.752,7.884999999999999,100.74666666666667,0.6433333333333333,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,2.862523790177851,3.5886562243797804,50.69609603244067,0.2556615702743567,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.006,0.8893642473870259,10.619466740255788,0.10922474274036308,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.842,1.2066666666666668,15.020000000000001,0.061666666666666675,0.0,0.0,0.0,0.002,0.0
Allen Hurns,DAL,0.012,2.1716666666666664,28.881666666666664,0.14333333333333334,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.012,4.428333333333333,56.296666666666674,0.5116666666666666,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.028000000000000004,4.516666666666667,62.18333333333334,0.6033333333333334,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.074,1.4952524664318878,19.97071134479268,0.10195475728490115,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.2137129905140494,0.980990174223237,12.939847961193225,0.08289476593572342,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.22800000000000004,2.6366666666666667,34.333333333333336,0.2383333333333333,0.0,0.0,0.0,0.002,0.0
Antonio Callaway,CLE,1.342,3.478333333333333,45.53666666666666,0.19833333333333333,0.0,0.0,0.0,0.002,0.0
Austin Carr,NO,0.024,0.8778533261324023,12.931718308256038,0.007819029139604592,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.006,0.7552873632443134,9.112584837880876,0.08484273191979592,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.932,5.145,78.75166666666668,0.5499999999999999,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.024,0.11726718240631993,2.0132587019968233,0.0019547572849011484,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.028000000000000004,0.8647715865789177,11.934434113041108,0.08299032727959095,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.006,0.9404229933236903,12.718978361040806,0.08827145629059312,0.0,0.0,0.0,0.0,0.0
C.J. Goodwin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.06,3.3516666666666666,44.905,0.31666666666666665,0.0,0.0,0.0,0.004,0.0
Cam Phillips,BUF,0.048363737066006336,0.3349686635943061,3.8971212118666254,0.007277125118501204,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.03,0.12397256497002285,2.0179803737446824,0.001954757284901148,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.05972020995942956,2.891138607117026,38.068855021393674,0.18583071007725338,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.42200000000000004,1.706666666666667,20.723333333333333,0.12166666666666666,0.0,0.0,0.0,0.002,0.0
Charone Peake,NYJ,0.006,1.1358479828580947,14.788889274006772,0.06529100221090389,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.22400000000000003,4.628333333333333,47.421666666666674,0.18833333333333332,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.01,1.745,21.345,0.12333333333333334,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.008,3.598333333333334,46.870000000000005,0.2816666666666667,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.32399999999999995,3.0383333333333336,43.00333333333334,0.205,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.238,0.9799724251843815,11.327615543673973,0.09413572814529657,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,2.337107744001879,4.004674370745902,52.83558943927801,0.4129874436810472,0.0,0.0,0.0,0.002002569185009171,0.0
Cody Core,CIN,0.01564708672691577,0.2344773455786786,2.6951986570863404,0.0073308145989756796,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.09,3.9266666666666663,45.05666666666667,0.19499999999999998,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,3.972,1.167050933420793,14.026511636970456,0.08392392045113284,0.0,0.0,0.0,0.02,0.0
Corey Davis,TEN,0.012,4.743333333333333,65.1,0.47833333333333333,0.0,0.0,0.0,0.0,0.0
