Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,6.1,89.23717231773576,0.6856064175544738,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,3.1779738624914207,31.436906792589152,0.18514063478652673,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.16,7.421991622162583,97.78789269305533,0.6081226440289244,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,1.0,3.772411884158485,50.205825339068724,0.320937293360611,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.5,8.78800553796426,0.13244557645884528,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.3498508958650879,12.156888835617693,0.1,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.3346246077687978,28.799042101331644,0.2,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,4.286985046911438,54.936843794235884,0.4624778947490893,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.388650091342444,59.045755765944094,0.5264080002434899,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.8908449234956899,24.148323083387652,0.11,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.32,16.9867957267377,0.1,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.8085314195178404,36.91679158824836,0.3104864203519592,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.255910004261063,46.5941155100608,0.29742412442571764,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.3,12.832087913825902,0.0,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,0.11172417946588098,10.42347469307694,0.05928327340130671,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.06,4.833356523327221,75.2908780271284,0.458461172209337,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.0,0.7686295194735064,13.035514062462518,0.11450733853890599,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.47,12.86581920348194,0.1,0.0,0.0,0.0,0.0,0.0
C.J. Goodwin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.2,3.3797041520044315,42.321704079121375,0.38374008759636835,0.0,0.0,0.0,0.0,0.0
Cam Phillips,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,2.895190494361412,40.36309012134557,0.23586027199800175,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.0110739692342214,24.356424049880914,0.19167178274964755,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,1.5160093820311968,23.81640105880448,0.16538603182389788,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,4.2459277217389335,47.04630981419011,0.28867084946196025,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.0226446947577585,21.145871933560095,0.19167178274964755,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.538120862210323,45.62387634503626,0.3987322121005146,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.0,2.832336146022118,41.03882857892009,0.2512928672815638,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.7998345511062883,13.280754503412396,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.5,3.796669767331091,50.61242309942864,0.26000107167341174,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.7776389425766115,47.29317246792601,0.24253959231780645,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,1.96,1.1962989057606515,12.492215436863084,0.11540444237010095,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.593508298126508,58.29259180585365,0.35715308453454003,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.9528701879621275,39.679437256543864,0.2091783326771623,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,0.44,1.3053399986673289,15.50171585193274,0.13266097244334765,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,1.3044277440337795,15.720315884883334,0.1,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.5,2.310059120550434,31.82735932397579,0.14998477960676687,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.2,6.051872210643197,0.03417664212734084,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.0,0.0,0.0,0.04749415187366146,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,3.1855353825536445,41.28850365691018,0.24476171931844304,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,3.701893090633817,40.46489145195703,0.18514063478652673,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,14.25868937837734,0.08075940575876031,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.12,2.79,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,6.111819773313112,85.753803188438,0.46943657417373097,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,0.8,3.557825340723919,58.75040054982903,0.34839980957078265,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,4.056677580361019,52.20937260211012,0.29340740188596537,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.3175732636122941,8.723130469067186,0.1,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,4.790016691834746,55.56640535044558,0.356611693389784,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.0,0.0,9.955936358162965,0.04218115902023828,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,1.8531139733269815,20.327893282945578,0.1167715376337885,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,4.013618251634067,57.754867579014444,0.35715308453454003,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,3.1514526272596965,43.16541691141178,0.3922010641373938,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.0,0.5,11.852548390084387,0.04129794736317119,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.0,5.381493561911878,64.92748263303923,0.33774402070496634,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.0,0.0,3.86800183058115,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.3,6.361407716327486,74.55329196986881,0.36215876556409493,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.0,0.0,7.248504706224679,0.03547916296693937,0.0,0.0,0.0,0.0,0.2
Jakeem Grant,MIA,0.6,2.1489437281478283,25.077106086241724,0.2,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.0,1.9157528160863364,17.927481000911328,0.1324782296792521,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.0,5.984211892052819,74.77801759906112,0.4098154896418147,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.0,0.0,4.707955989285914,0.03669509168744503,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.0,4.147222501167742,52.04727297358052,0.28867084946196025,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.0,0.0,8.285025114237666,0.08075940575876031,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,0.0,3.5392691098740263,58.97875814252008,0.40759336264117807,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,0.0,2.512311847156011,34.08938467159334,0.2004250577134049,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.0,2.008546766976562,19.498768730658252,0.13900937764237292,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.0,0.3263870281760106,7.529039158439232,0.033853548150587276,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.0,3.0,39.655255689186745,0.2535149942822004,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,0.0,3.787843531189936,57.02787473246039,0.4209581784407064,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.0,2.66824099681531,35.0641163509551,0.2864487224613237,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,0.0,5.355065805951294,63.79155365079252,0.34839980957078265,0.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,0.7,6.643928491577728,98.89841272234176,0.5572548344607654,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.0,1.211646277859122,12.532902999743378,0.14523276360476645,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.0,4.127857820182149,54.99908261601898,0.3,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.0,6.13605794771904,74.4975579868322,0.4163466376049355,0.0,0.0,0.0,0.0,0.0
Keke Coutee,HOU,0.5,4.1776124283650145,48.417641619432246,0.23600844435468565,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.0,3.00071463113959,39.60565689613286,0.22,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.0,1.4542304963762502,18.153781299814845,0.12538608346705282,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.0,5.168168401103631,68.86866108553755,0.458461172209337,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.0,3.0704944791305055,48.04395734630777,0.3987322121005146,0.0,0.0,0.0,0.0,0.0
Kevin White,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.0,0.0,0.0,0.042167309540862896,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.0,2.7780402956669983,29.07021466316708,0.18514063478652673,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.0,4.167380861958001,42.93539901391624,0.23600844435468565,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,1.6,3.4908169599090737,52.35696256287603,0.35493095753390347,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.0,0.1,10.347272439240129,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.0,4.015007206585858,58.40326638127925,0.4898011476688511,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,0.0,3.0788656763673856,33.94911495883209,0.2,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.0,4.913816657388458,59.088004912016075,0.4163466376049355,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.0,0.0,13.995376929718752,0.09815516858556148,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.0,2.0588987036450055,27.409146188534763,0.18514063478652673,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.0,6.8496693142821705,82.1087482376979,0.46721444717309435,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.0,5.468131476772104,76.3334098464284,0.5747613843882802,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.0,3.237494163420388,45.28017826625953,0.3,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.0,3.9827329182131193,51.01499421136542,0.35493095753390347,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,1.2,4.129884677780489,48.22922525331611,0.3,0.0,0.0,0.0,0.0,0.0
Nick Williams,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,1.5,7.2364324266454005,85.28227375635122,0.5069840746098346,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.0,0.6,14.996466151247994,0.09036369507485056,0.0,0.0,0.0,0.0,0.0
Pierre Garcon,SF,0.0,3.522135517053961,42.81906269253034,0.2160130680763642,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.0,0.0,5.728326964184376,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,0.1,3.3621035819710463,49.030249247945235,0.34606980699323997,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,7.1,5.619074930498354,77.55914085158548,0.5619913868847705,0.0,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,1.6,3.9071605464726287,52.74527360254206,0.4,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.0,0.1765077335898339,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,1.1,5.865081298142723,70.50497520103823,0.519876852280369,0.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,0.0,4.899243032150266,54.68867695633605,0.3987322121005146,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.0,0.3,9.323887012519286,0.08011321780525318,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.0,4.8765346510607674,63.21903664477108,0.4141245106042989,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.0,2.4355978946570405,31.334324864619234,0.19167178274964755,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,9.2,3.917726470541378,54.08285428959227,0.28867084946196025,0.0,0.0,0.0,0.0,0.0
Taywan Taylor,TEN,0.0,3.2032350428269445,41.713596816549085,0.2512928672815638,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.0,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.0,2.1859682035179446,28.331456547478858,0.1412315046430095,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.0,2.595827130845086,34.92864206983253,0.25793189082159074,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.0,2.491630825095476,26.708148969978183,0.12527838547480163,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,0.0,5.513856067174569,69.03831870399509,0.44317674928245887,0.0,0.0,0.0,0.0,0.0
Tyreek Hill,KC,9.0,5.197508445268781,84.22055947059002,0.5685225348478913,0.0,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,0.0,3.0132912616703234,45.92710549412485,0.33953865903011915,0.0,0.0,0.0,0.0,0.0
Will Fuller,HOU,0.1,3.6256149166278626,51.36896762832055,0.2611472279627489,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.0,4.549884506929352,53.91960209843264,0.23600844435468565,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.0,2.762201004563831,33.23285561534575,0.24655631485755874,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.0,2.922643692993364,33.967734589666954,0.22725516939092827,0.0,0.0,0.0,0.0,0.0
