Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,1.8244160413742065,22.042022705078125,0.3,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,2.346220016479492,25.0,0.21943938732147217,0,0,0,0,0,0.0
Austin Seferian-Jenkins,JAX,3.31,26.1,0.3,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,3.448080062866211,31.519426345825195,0.21943938732147217,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.10000000149011612,2.2159628868103027,0.2,0,0,0,0,0,0.0
C.J. Uzomah,CIN,1.8244160413742065,9.047533988952637,0.12,0,0,0,0,0,0.0
Cameron Brate,TB,1.7,19.116634368896484,0.13303285837173462,0,0,0,0,0,0.0
Charles Clay,BUF,2.4702749252319336,30.859241485595703,0.1682257056236267,0,0,0,0,0,0.0
Chris Herndon,NYJ,1.4567369222640991,16.305896759033203,0.042567312717437744,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Cole Wick,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.742551326751709,13.16,0.02228790521621704,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.5,12.22364616394043,0.07992732524871826,0,0,0,0,0,0.0
David Morgan,MIN,0.57,5.824930191040039,0.02431240677833557,0,0,0,0,0,0.0
David Njoku,CLE,3.655045509338379,35.8919792175293,0.2164190411567688,0,0,0,0,0,0.0
Demetrius Harris,KC,1.27,10.934009552001953,0.09207755327224731,0,0,0,0,0,0.0
Derek Carrier,OAK,0.5,5.2,0.10249042510986328,0,0,0,0,0,0.0
Dion Sims,CHI,0.20000000298023224,6.579704284667969,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.0,0,0,0,0,0,0.0
Eric Ebron,IND,4.7344231605529785,51.003318786621094,0.9645287990570068,0,0,0,0,0,0.0
Eric Saubert,ATL,0.0,0.0,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,1.4567369222640991,7.996776580810547,0.0,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.7,8.5,0.17194944620132446,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Geoff Swaim,DAL,1.8244160413742065,19.199106216430664,0.1,0,0,0,0,0,0.0
George Kittle,SF,4.5262274742126465,55.3,0.34,0,0,0,0,0,0.0
Gerald Everett,LAR,0.30000001192092896,11.42236328125,0.1,0,0,0,0,0,0.0
Hakeem Valles,NYG,0.10000000149011612,0.5,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,0.20000000298023224,11.077349291570028,0.0,0,0,0,0,0,0.0
Jared Cook,OAK,4.5262274742126465,55.2,0.5990797877311707,0,0,0,0,0,0.0
Jason Croom,BUF,1.4567369222640991,10.756128311157227,0.05187433958053589,0,0,0,0,0,0.0
Jeff Heuerman,DEN,1.8244160413742065,18.28499984741211,0.18776553869247437,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.4567369222640991,8.947347640991211,0.07992732524871826,0,0,0,0,0,0.0
Jesse James,PIT,1.5,17.6655330657959,0.1682257056236267,0,0,0,0,0,0.0
Jimmy Graham,GB,3.8,43.5,0.4662173092365265,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.6,17.6655330657959,0.15650278329849243,0,0,0,0,0,0.0
Jordan Akins,HOU,1.2,7.18,0.1,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.0,6.011538505554199,0.0,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.4567369222640991,9.97,0.031105458736419678,0,0,0,0,0,0.0
Josh Hill,NO,1.4567369222640991,14.008590698242188,0.1,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,6.180973052978516,0.07992732524871826,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.57,36.3,0.31,0,0,0,0,0,0.0
Lance Kendricks,GB,0.6000000238418579,5.77,0.1,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.10000000149011612,0.7,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.10000000149011612,0.5,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.4567369222640991,10.2,0.07992732524871826,0,0,0,0,0,0.0
Luke Willson,DET,1.4567369222640991,9.5,0.09207755327224731,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.88,17.345332564073715,0.11184099316596985,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.4567369222640991,9.923316955566406,0.07992732524871826,0,0,0,0,0,0.0
Maxx Williams,BAL,1.4567369222640991,12.925983428955078,0.09207755327224731,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.9,20.0,0.18539920449256897,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,2.1844606399536133,18.108766555786133,0.09207755327224731,0,0,0,0,0,0.0
Nick Vannett,SEA,1.4567369222640991,20.629131317138672,0.1,0,0,0,0,0,0.0
O.J. Howard,TB,3.448080062866211,37.0,0.2,0,0,0,0,0,0.0
Rhett Ellison,NYG,2.139254570007324,20.0,0.03221613168716431,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.4702749252319336,26.892454147338867,0.17059794068336487,0,0,0,0,0,0.0
Rico Gathers,DAL,0.10000000149011612,1.100000023841858,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.859800815582275,70.0,0.7108026742935181,0,0,0,0,0,0.0
Ryan Griffin,HOU,1.8,22.0,0.1682257056236267,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.10000000149011612,4.323105335235596,0.04423338174819946,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,5.59758186340332,70.7,0.5,0,0,0,0,0,0.0
Trey Burton,CHI,3.3240251541137695,34.8,0.3275805711746216,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.20000000298023224,4.097414970397949,0.0,0,0,0,0,0,0.0
Tyler Eifert,CIN,3.448080062866211,38.89790344238281,0.4,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.4567369222640991,8.255485534667969,0.042567312717437744,0,0,0,0,0,0.0
Tyler Kroft,CIN,1.4567369222640991,6.5,0.15348553657531738,0,0,0,0,0,0.0
Vance McDonald,PIT,3.448080062866211,38.89790344238281,0.3,0,0,0,0,0,0.0
Virgil Green,LAC,1.4567369222640991,12.2,0.09207755327224731,0,0,0,0,0,0.0
Will Dissly,SEA,2.139254570007324,25.0,0.17059794068336487,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.59758186340332,65.75788879394531,0.39,0,0,0,0,0,0.0
