Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,41.4269756149143,0.12598860858384922,0.9445426370285614,7.801101096033101,0.0,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,62.0,0.4,1.0308059257687845,8.993955265313332,0.0,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,50.4699151590336,0.538103233344325,1.6,13.4,0.07026120217951949,0.0,0.0,0.0,0.0
Alfred Blue,HOU,22.528464741353844,0.03999035780503965,0.6,3.2622648905118474,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,17.23337397830865,0.13123674090929963,0.24628661451302403,0.0,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,48.312055202783725,0.34,4.79943198655201,43.28,0.3,0.0,0.0,0.0,0.03
Ameer Abdullah,MIN,0.3768441247408294,0.0,0.6196206200784031,1.7206029948894965,0.09851721283423395,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.3,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.01
Anthony Sherman,KC,0.0,0.0,0.13221766654472766,0.0,0.05770202258702477,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.1,0.0,0.05002398874454794,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.008387088705701817,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,9.774164029602751,0.0,0.3,2.4,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.31,0.0,0.6008583613860312,4.79,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,42.47505819243087,0.1000057571132596,1.0,5.2,0.09751598590824759,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,11.235565300720072,0.0,0.41065115086251325,9.095898961812102,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,55.56902320874187,0.09442444909838896,1.37425438452399,11.87336983628068,0.1,0.0,0.0,0.0,0.01
Chris Ivory,BUF,33.37953026992528,0.0935094900714468,1.1579241248231944,12.530842749587626,0.0,0.0,0.0,0.0,0.0
Chris Thompson,WAS,17.92,0.07000799733932278,4.298936477014076,33.995961755821305,0.21141874379253,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,50.75659798074696,0.11939564218382259,5.0,36.8,0.26,0.0,0.0,0.0,0.0
Corey Clement,PHI,35.93642660767128,0.10002134136382998,1.544489384644153,11.964648258893058,0.1,0.0,0.0,0.0,0.03
Damien Williams,KC,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,55.628407727767325,0.5,3.3676991648106838,36.15627830903961,0.10008968645096523,0.0,0.0,0.0,0.0
David Williams,JAX,0.0,0.0,0.023627865241784285,0.0,0.0,0.0,0.0,0.0,0.0
De'Angelo Henderson Sr.,NYJ,0.0,0.0,0.26300644515355476,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,11.891980339400323,0.05,0.4795434896436328,5.3455310040084925,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.1,0.0,0.011619080455483655,0.0,0.0,0.0,0.0,0.0,0.0
Devontae Booker,DEN,21.565338319819205,0.015963390096797786,2.2164318212872254,16.8,0.09945239993312813,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,51.185145759966105,0.2,0.8931406787275318,4.3583040121042025,0.1,0.0,0.0,0.0,0.03
Duke Johnson,CLE,12.078741498523598,0.09339360873157382,3.2838692245279235,33.01236647364657,0.10022126329271905,0.0,0.0,0.0,0.06
Dwayne Washington,NO,0.0,0.0,0.01827503114590634,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Gore,MIA,40.63549950773015,0.0706326056406045,1.0,5.0,0.07775402424503518,0.0,0.0,0.0,0.0
Gus Edwards,BAL,1.8,0.0,0.07748825791546654,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,54.922514011366694,0.3,1.3637972630606607,10.0,0.08721944329868753,0.0,0.0,0.0,0.03
Jacquizz Rodgers,TB,4.3839632656128344,0.0,0.5620779584184858,3.9625060845984863,0.0,0.0,0.0,0.0,0.0
Jalen Richard,OAK,14.0998909131064,0.09972346222989653,4.376395645979117,35.11932439288501,0.09962485597819074,0.0,0.0,0.0,0.0
Jamaal Williams,GB,20.421814618678674,0.2,0.8,5.0,0.0,0.0,0.0,0.0,0.01
James Conner,PIT,65.0,0.6351900268381705,4.068793725503552,33.984999102161254,0.09986238620393709,0.0,0.0,0.0,0.01
James Develin,NE,0.0,0.0,0.56,2.175215604419157,0.0,0.0,0.0,0.0,0.0
