Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,43.4208914805111,0.22714100879997037,1.4261336643575584,11.500790566824527,0.048052086798717614,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,68.52666666666667,0.5833333333333334,1.4266666666666667,14.333333333333336,0.011666666666666667,0.0,0.0,0.0,0.0
Alex Armah,CAR,1.5838659870572103,0.011743506321249812,0.0527499091899332,0.3188935618696918,0.001983656856783957,0.0,0.0,0.0,0.0
Alex Collins,BAL,53.51795731931113,0.5305923873334066,1.8504895414264853,15.216641116302641,0.054322463760091144,0.0,0.0,0.0,0.0
Alfred Blue,HOU,27.023333333333337,0.17833333333333334,0.9483333333333334,7.931666666666666,0.01,0.0,0.0,0.0,0.0
Alfred Morris,SF,22.676666666666666,0.13999999999999999,0.53,4.148333333333333,0.005,0.0,0.0,0.0,0.0
Alvin Kamara,NO,49.71,0.59,5.526666666666666,51.46333333333333,0.19166666666666668,0.0,0.0,0.0,0.03
Ameer Abdullah,MIN,4.997807354123473,0.03115854726966445,1.0050882913734962,7.832164320957606,0.048132464777563964,0.0,0.0,0.0,0.0
Andy Janovich,DEN,1.5267097213465188,0.0,0.22665424768620054,2.2471295404615192,0.002486608846578107,0.0,0.0,0.0,0.01
Anthony Sherman,KC,0.3455455059493702,0.0003403442339605222,0.4128122871628368,4.4304941565111235,0.08754697452458732,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,1.6344528806236005,0.0006806884679210397,0.23325431534084062,1.9161434546155822,0.003967313713567914,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,1.5317116876460624,0.0010210327018815625,0.1355983008715492,1.6989352429155264,0.005950970570351871,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.6827531166417776,0.004214694933149872,0.1076551280557248,1.1212890543906628,0.0049811688514566155,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,14.038701683969721,0.0882564936787501,0.4597750338866459,3.959537112258898,0.007598781546091997,0.0,0.0,0.0,0.0
C.J. Ham,MIN,1.0138597519228787,0.00034034423396052106,0.8651430602310052,7.737083588300788,0.006028419399633986,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,43.88666666666666,0.21,1.3483333333333334,9.821666666666665,0.02666666666666667,0.0,0.0,0.0,0.03
