Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,43.57821486618227,0.3686486628233292,1.4373415074974494,12.934958619545998,0.1,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,64.70776708306819,0.5225772862905577,1.4728942431943721,15.990382829415205,0.0,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,52.86575914300591,0.4719928242020885,1.8929597576304167,16.8990335992994,0.06759257351350458,0.0,0.0,0.0,0.0
Alfred Blue,HOU,30.527041106308168,0.28778846342191633,1.0273376329385346,10.780840920764389,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,26.67012248112879,0.24,0.5717764004802979,0.0,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,48.01183040475241,0.5162995353406241,5.446502794208233,48.78565623933618,0.3,0.0,0.0,0.0,0.03
Ameer Abdullah,MIN,0.3768441247408294,0.0,1.0935856993474842,11.122541858191317,0.1,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.3,0.0,0.3020227211026507,1.2,0.0,0.0,0.0,0.0,0.01
Anthony Sherman,KC,0.0,0.0,0.44974180796520824,0.0,0.0,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.1,0.0,0.30772767128023437,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.21278444992223533,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.0,0.0,0.1853711799706843,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,18.3,0.0,0.5323870096984644,2.4,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.31,0.0,0.9253189158799607,10.1,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,45.70793732880561,0.3498471784778602,1.4292456528939699,12.53468205818619,0.04349076123261614,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,16.113612066940977,0.0,0.8492282783920418,9.074854055039857,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,61.593516368650604,0.4,1.7616693087429642,16.5727353734358,0.1,0.0,0.0,0.0,0.01
Chris Ivory,BUF,37.63196628477988,0.29412262406382883,1.655265548761947,17.66854132882257,0.0,0.0,0.0,0.0,0.0
Chris Thompson,WAS,26.497612459545287,0.2,4.430434627036124,37.951119865990684,0.3,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,54.138084827701434,0.3,5.091605272932412,39.094363050592115,0.26,0.0,0.0,0.0,0.0
Corey Clement,PHI,37.43895374729928,0.37936566531097066,1.975676410297158,18.14723421159222,0.1,0.0,0.0,0.0,0.03
Damien Williams,KC,0.5,0.0,0.2006990175055552,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,60.884435655836484,0.6798002912507263,3.54970072130267,32.182502101387776,0.1936685799061357,0.0,0.0,0.0,0.0
David Williams,JAX,0.0,0.0,0.2678711744448343,0.0,0.0,0.0,0.0,0.0,0.0
De'Angelo Henderson Sr.,NYJ,0.0,0.0,0.6178571661004695,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,15.85826759886762,0.05,0.8529270835484871,9.25,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.1,0.0,0.24741109648812132,0.0,0.0,0.0,0.0,0.0,0.0
Devontae Booker,DEN,29.61745676197806,0.2583068168973791,2.5052664995391876,23.65221078954843,0.1,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,52.52095874402178,0.4012450819264838,1.2512253018030133,11.275432167789358,0.03592049492430066,0.0,0.0,0.0,0.03
Duke Johnson,CLE,22.879873441666753,0.2,3.4787701791270917,32.32338507336188,0.18,0.0,0.0,0.0,0.06
Dwayne Washington,NO,0.0,0.0,0.269615392871583,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Gore,MIA,42.739586065646584,0.2,1.2086902418822654,10.787640950305207,0.08229713400192457,0.0,0.0,0.0,0.0
Gus Edwards,BAL,1.8,0.0,0.352898474767271,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,60.29127427722497,0.43176798415009426,1.7294595751803667,15.075344784525871,0.1,0.0,0.0,0.0,0.03
Jacquizz Rodgers,TB,4.3839632656128344,0.0,0.6877439515571887,3.9625060845984863,0.0,0.0,0.0,0.0,0.0
Jalen Richard,OAK,23.091142991066434,0.23810514431590946,4.695825051672066,35.74279369491979,0.2,0.0,0.0,0.0,0.0
Jamaal Williams,GB,29.784733049756102,0.2,1.1140109712931567,10.523627443204912,0.0,0.0,0.0,0.0,0.01
James Conner,PIT,75.35455950074409,0.8319261011922106,4.372667169673688,33.42559806925608,0.12701414314962278,0.0,0.0,0.0,0.01
James Develin,NE,0.0,0.0,0.8886038592134,2.175215604419157,0.0,0.0,0.0,0.0,0.0
James White,NE,40.27753052937725,0.34321498330455347,5.9649437182410034,45.74369496434835,0.33996159261232567,0.0,0.0,0.0,0.01
Javorius Allen,BAL,24.343874512243588,0.2,2.865661945652585,22.84858291755585,0.1,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Mixon,CIN,69.90973207630587,0.7452525138317507,3.646265424013925,29.211604193918337,0.1278805371828858,0.0,0.0,0.0,0.01
Jordan Howard,CHI,55.84690655661296,0.4571252272929127,1.419200709956084,13.182074257500055,0.0,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,17.48,0.0,0.47936343936127845,0.0,0.0,0.0,0.0,0.0,0.0
Josh Adams,PHI,18.46902675814534,0.0,0.43435179386438505,1.9,0.0,0.0,0.0,0.0,0.0
Kalen Ballage,MIA,0.8,0.0,0.33797956047075406,0.1,0.0,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,2.0,0.0,0.7272476714152095,0.0,0.0,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.0,0.0,0.2934826034084741,0.0,0.0,0.0,0.0,0.0,0.0
Kenjon Barner,CAR,46.0686297155245,0.31388799991493355,1.4610499248433628,9.636006021791822,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,38.97357176039009,0.3,3.394887998618091,27.490736657055017,0.16486547469120025,0.0,0.0,0.0,0.04
Kerryon Johnson,DET,63.7868212983186,0.4157562252950487,3.001916104258962,23.88682453875144,0.11,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,0.0,0.0,2.540056612015225,25.453332675892828,0.14,0.0,0.0,0.0,0.0
Lamar Miller,HOU,62.836936490492576,0.41,2.12136294314403,19.192964770061863,0.11039565051466531,0.0,0.0,0.0,0.0
Latavius Murray,MIN,58.91011576148037,0.5317580789732066,1.8966305674317951,16.18115517728544,0.05106102754093164,0.0,0.0,0.0,0.0
LeGarrette Blount,DET,32.219013456889165,0.36345959103784214,0.43340435227508833,0.0,0.0,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,48.682858534758964,0.3,2.419352700143915,21.23737945987516,0.1,0.0,0.0,0.0,0.0
Malcolm Brown,LAR,19.92881982510842,0.2,0.6368901590667009,0.9,0.0,0.0,0.0,0.0,0.0
Marcus Murphy,BUF,16.560039419717434,0.0,0.9637245990870072,10.294333430525363,0.0,0.0,0.0,0.0,0.0
Mark Ingram,NO,47.045916757521184,0.4636646662687725,2.1906629237220496,19.101741388228557,0.1,0.0,0.0,0.0,0.09
Mark Walton,CIN,15.4,0.0,1.0208645439393025,10.434792109906166,0.0,0.0,0.0,0.0,0.0
Marlon Mack,IND,56.76811914905956,0.4943141852349618,2.0096650261673683,19.125596020763485,0.15581724836455826,0.0,0.0,0.0,0.04
Matt Breida,SF,44.42614436711156,0.3723337792303746,1.6974955415247615,14.171477879037194,0.1,0.0,0.0,0.0,0.01
Mike Boone,MIN,5.4,0.0,0.5606283038930724,0.0,0.0,0.0,0.0,0.0,0.0
Mike Davis,SEA,30.517332302918845,0.3,1.3807007434231118,12.613516686023857,0.05106102754093164,0.0,0.0,0.0,0.0
