Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,53.4,0.31451505422592163,1.0507521629333496,4.7,0.06663861870765686,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,62.0,0.49161234498023987,1.2188133001327515,16.710783004760742,0.0,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,50.0,0.5499287843704224,1.8342974185943604,13.4,0.08774551749229431,0.0,0.0,0.0,0.0
Alfred Blue,HOU,20.0,0.13698679208755493,0.8993555307388306,5.601774215698242,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,15.622398376464844,0.24,0.5082898139953613,0.0,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,45.99311447143555,0.7149132490158081,4.61313533782959,43.28,0.3,0.0,0.0,0.0,0.03
Ameer Abdullah,MIN,0.3768441379070282,0.0,1.2188133001327515,7.9882025718688965,0.04804542660713196,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.30000001192092896,0.0,0.33,1.2000000476837158,0.0,0.0,0.0,0.0,0.01
Anthony Sherman,KC,0.0,0.0,0.38931435346603394,0.0,0.014607280492782593,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.10000000149011612,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,12.764545440673828,0.0,0.38931435346603394,2.4000000953674316,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.3100000023841858,0.0,0.6038025617599487,8.195474624633789,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,30.18396759033203,0.07758307456970215,1.2188133001327515,6.075927257537842,0.032629698514938354,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,12.764545440673828,0.0,0.8124788999557495,8.12234115600586,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,56.86960983276367,0.1850108802318573,1.5287365913391113,14.05051040649414,0.1,0.0,0.0,0.0,0.01
Chris Ivory,BUF,30.13626480102539,0.24086666107177734,1.3635362386703491,7.1886138916015625,0.0,0.0,0.0,0.0,0.0
Chris Thompson,WAS,18.621349334716797,0.19887930154800415,4.61313533782959,32.15290069580078,0.3,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,50.0,0.3,5.0,36.8,0.26,0.0,0.0,0.0,0.0
Corey Clement,PHI,33.916324615478516,0.4,1.600662112236023,10.5,0.1,0.0,0.0,0.0,0.03
Damien Williams,KC,0.5,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,53.5,0.6499662399291992,3.2,28.7,0.1655074656009674,0.0,0.0,0.0,0.0
David Williams,JAX,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
De'Angelo Henderson Sr.,NYJ,0.0,0.0,0.5082898139953613,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,12.764545440673828,0.05,0.5082898139953613,8.354873657226562,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.10000000149011612,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Devontae Booker,DEN,35.93922805786133,0.14460992813110352,2.262399673461914,18.739091873168945,0.1,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,49.7,0.20436879992485046,1.629511833190918,8.462355613708496,0.032629698514938354,0.0,0.0,0.0,0.03
Duke Johnson,CLE,15.622398376464844,0.19887930154800415,3.468064308166504,28.18,0.1655074656009674,0.0,0.0,0.0,0.06
Dwayne Washington,NO,0.0,0.0,0.3562266909693466,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Gore,MIA,38.388694763183594,0.023741215467453003,1.028416395187378,6.487222194671631,0.03323480486869812,0.0,0.0,0.0,0.0
Gus Edwards,BAL,1.8,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,56.86960983276367,0.3,1.588799238204956,10.0,0.0770663321018219,0.0,0.0,0.0,0.03
Jacquizz Rodgers,TB,4.3839632656128344,0.0,0.5620779584184858,3.9625060845984863,0.0,0.0,0.0,0.0,0.0
Jalen Richard,OAK,18.621349334716797,0.3,4.61313533782959,35.62052536010742,0.2,0.0,0.0,0.0,0.0
Jamaal Williams,GB,20.0,0.2,0.8993555307388306,8.606544494628906,0.0,0.0,0.0,0.0,0.01
James Conner,PIT,79.25928497314453,1.0,4.61313533782959,35.62052536010742,0.07387623190879822,0.0,0.0,0.0,0.01
James Develin,NE,0.0,0.0,0.56,2.175215721130371,0.0,0.0,0.0,0.0,0.0
James White,NE,31.5,0.26830995082855225,5.6,44.9,0.3,0.0,0.0,0.0,0.01
Javorius Allen,BAL,16.89,0.1969659924507141,2.581662178039551,17.872920989990234,0.1,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Mixon,CIN,67.3,0.998046875,3.302307605743408,25.0,0.1107248067855835,0.0,0.0,0.0,0.01
Jordan Howard,CHI,49.95451736450195,0.37549179792404175,1.028416395187378,10.0,0.03990408778190613,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,12.764545440673828,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Josh Adams,PHI,12.764545440673828,0.0,0.38931435346603394,1.9,0.0,0.0,0.0,0.0,0.0
Kalen Ballage,MIA,0.800000011920929,0.0,0.38931435346603394,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,2.0,0.0,0.6373506188392639,0.0,0.0,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Kenjon Barner,CAR,36.17575454711914,0.1442691683769226,0.6080760359764099,7.310027122497559,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,33.916324615478516,0.3,3.302307605743408,24.017086029052734,0.1107248067855835,0.0,0.0,0.0,0.04
Kerryon Johnson,DET,57.4,0.4507042169570923,2.991787910461426,18.739091873168945,0.103321373462677,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,0.0,0.0,2.29227876663208,17.391159057617188,0.1107248067855835,0.0,0.0,0.0,0.0
Lamar Miller,HOU,58.1,0.41,1.9449297189712524,13.22640609741211,0.103321373462677,0.0,0.0,0.0,0.0
Latavius Murray,MIN,54.9,0.9035135507583618,1.6732802391052246,14.841829299926758,0.032629698514938354,0.0,0.0,0.0,0.0
LeGarrette Blount,DET,21.769084930419922,0.19069957733154297,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,49.95451736450195,0.15190300345420837,2.7365760803222656,24.7,0.0785234272480011,0.0,0.0,0.0,0.0
Malcolm Brown,LAR,12.764545440673828,0.0,0.4790152311325073,0.9,0.0,0.0,0.0,0.0,0.0
Marcus Murphy,BUF,12.764545440673828,0.0,1.2188133001327515,7.9882025718688965,0.0,0.0,0.0,0.0,0.0
Mark Ingram,NO,54.19784164428711,0.5,1.7656831741333008,11.450199127197266,0.1,0.0,0.0,0.0,0.09
Mark Walton,CIN,12.764545440673828,0.0,0.8124788999557495,6.276562690734863,0.0,0.0,0.0,0.0,0.0
Marlon Mack,IND,53.8,0.7667828798294067,1.6649079322814941,10.0,0.06120350956916809,0.0,0.0,0.0,0.04
Matt Breida,SF,30.18396759033203,0.07091793417930603,1.689753770828247,13.052066802978516,0.1,0.0,0.0,0.0,0.01
Mike Boone,MIN,5.400000095367432,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Mike Davis,SEA,23.9,0.134441077709198,1.0,6.800079345703125,0.032629698514938354,0.0,0.0,0.0,0.0
Nick Chubb,CLE,60.0,0.5,1.028416395187378,6.487222194671631,0.0,0.0,0.0,0.0,0.01
Nyheim Hines,IND,15.622398376464844,0.3,2.4873976707458496,18.739091873168945,0.07387623190879822,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Peyton Barber,TB,35.9,0.3074178099632263,1.1383814811706543,6.852052211761475,0.032629698514938354,0.0,0.0,0.0,0.01
Phillip Lindsay,DEN,59.43901062011719,0.4689965546131134,2.8266382217407227,22.077606201171875,0.06120350956916809,0.0,0.0,0.0,0.01
Raheem Mostert,SF,32.58296203613281,0.12682336568832397,1.0507521629333496,5.834306716918945,0.0,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,12.764545440673828,0.0,0.38931435346603394,8.0,0.0,0.0,0.0,0.0,0.0
Roc Thomas,MIN,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Ronald Jones,TB,20.0,0.0695277750492096,0.9936585426330566,7.701958179473877,0.032629698514938354,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Saquon Barkley,NYG,65.0,0.6,5.7,45.6,0.2,0.0,0.0,0.0,0.04
Senorise Perry,MIA,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Ware,KC,12.764545440673828,0.0,0.8993555307388306,5.834306716918945,0.032629698514938354,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,12.764545440673828,0.0,0.4790152311325073,0.0,0.0,0.0,0.0,0.0,0.03
T.J. Yeldon,JAX,27.1,0.1,3.2081737518310547,27.85157012939453,0.22862815856933594,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,25.0,0.13698679208755493,4.61313533782959,41.91427230834961,0.2736257314682007,0.0,0.0,0.0,0.0
Todd Gurley,LAR,92.0,1.1607261896133423,4.61313533782959,38.10192108154297,0.4,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Tre Madden,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,18.621349334716797,0.3,2.224747657775879,9.947376251220703,0.1,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,12.764545440673828,0.13870862126350403,2.262399673461914,16.628982024552393,0.11051756143569946,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,0.27919875081785595,0.0,0.931776762008667,6.039737701416016,0.06605592370033264,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,12.764545440673828,0.0,0.9936585426330566,8.354873657226562,0.0,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,30.0,0.2261887490749359,1.8028223514556885,17.607528686523438,0.1,0.0,0.0,0.0,0.01
Zach Line,NO,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
