Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,43.4208914805111,0.22714100879997037,1.4261336643575586,11.500790566824527,0.048052086798717614,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,68.52666666666666,0.5833333333333334,1.4266666666666665,14.333333333333334,0.011666666666666667,0.0,0.0,0.0,0.0
Alex Armah,CAR,1.5838659870572098,0.011743506321249812,0.0527499091899332,0.3188935618696918,0.001983656856783957,0.0,0.0,0.0,0.0
Alex Collins,BAL,53.517957319311115,0.5305923873334067,1.8504895414264855,15.216641116302641,0.054322463760091144,0.0,0.0,0.0,0.0
Alfred Blue,HOU,27.02333333333333,0.17833333333333334,0.9483333333333333,7.931666666666666,0.01,0.0,0.0,0.0,0.0
Alfred Morris,SF,22.676666666666666,0.13999999999999999,0.5299999999999999,4.148333333333333,0.005,0.0,0.0,0.0,0.0
Alvin Kamara,NO,49.71,0.59,5.526666666666666,51.46333333333333,0.19166666666666665,0.0,0.0,0.0,0.03
Ameer Abdullah,MIN,4.997807354123471,0.03115854726966445,1.0050882913734964,7.832164320957605,0.048132464777563964,0.0,0.0,0.0,0.0
Andy Janovich,DEN,1.5267097213465188,0.0,0.22665424768620057,2.2471295404615197,0.002486608846578107,0.0,0.0,0.0,0.01
Anthony Sherman,KC,0.3455455059493702,0.0003403442339605222,0.4128122871628368,4.430494156511123,0.0875469745245873,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,1.6344528806236005,0.0006806884679210397,0.23325431534084062,1.9161434546155824,0.003967313713567914,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,1.5317116876460624,0.0010210327018815625,0.1355983008715492,1.6989352429155264,0.005950970570351871,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.6827531166417776,0.004214694933149872,0.1076551280557248,1.1212890543906628,0.0049811688514566155,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,14.038701683969721,0.0882564936787501,0.4597750338866458,3.959537112258898,0.007598781546091997,0.0,0.0,0.0,0.0
C.J. Ham,MIN,1.0138597519228787,0.00034034423396052106,0.8651430602310052,7.737083588300789,0.006028419399633986,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,43.88666666666666,0.21,1.3483333333333334,9.821666666666667,0.02666666666666667,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,11.075000000000001,0.06333333333333334,0.7949999999999999,6.176666666666667,0.006666666666666667,0.0,0.0,0.0,0.0
Chris Carson,SEA,63.87833333333333,0.2816666666666667,1.7016666666666669,14.969999999999999,0.07833333333333335,0.0,0.0,0.0,0.01
Chris Ivory,BUF,35.67166666666666,0.18166666666666667,1.5566666666666666,15.221666666666666,0.016666666666666666,0.0,0.0,0.0,0.0
Chris Thompson,WAS,24.12,0.13166666666666668,4.443333333333334,38.55833333333334,0.16666666666666666,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,54.595,0.22833333333333336,5.131666666666667,40.11333333333334,0.16,0.0,0.0,0.0,0.0
Corey Clement,PHI,38.37166666666667,0.23833333333333337,1.9533333333333334,16.71,0.08166666666666667,0.0,0.0,0.0,0.03
Damien Williams,KC,1.6906568926528476,0.0010210327018815625,0.1302593280447475,1.4061417736573452,0.005950970570351871,0.0,0.0,0.0,0.0
David Johnson,ARI,62.58833333333333,0.7166666666666667,3.5500000000000003,32.63,0.11333333333333334,0.0,0.0,0.0,0.0
David Williams,JAX,1.1413003106189568,0.0013613769358420842,0.19345203429254787,1.4080466950445196,0.003967313713567914,0.0,0.0,0.0,0.0
De'Angelo Henderson Sr.,NYJ,5.061012077651113,0.0015440493431307007,0.5222194206597827,3.6751389502278378,0.004947521535447363,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,10.129175497226717,0.09829827883019741,0.8340418852444428,6.870912237714691,0.005950970570351871,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.6313544012225415,0.0003403442339605222,0.16135208734310752,1.599303574726491,0.003967313713567914,0.0,0.0,0.0,0.0
Devontae Booker,DEN,26.998333333333335,0.14666666666666664,2.5466666666666664,22.81833333333333,0.065,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,1.0407868500497346,0.000514683114376897,0.09403971547089969,1.029257148917318,0.0012368803838618176,0.0,0.0,0.0,0.0
Doug Martin,OAK,53.505,0.47500000000000003,1.2016666666666667,8.831666666666665,0.025000000000000005,0.0,0.0,0.0,0.03
Duke Johnson,CLE,20.014999999999997,0.12833333333333333,3.4766666666666666,32.99666666666667,0.09666666666666668,0.0,0.0,0.0,0.06
Dwayne Washington,NO,1.9972484381010638,0.0,0.194335843309391,0.8970966455938529,0.002486608846578107,0.0,0.0,0.0,0.0
Elijhaa Penny,NYG,1.3780562469136441,0.0013613769358420819,0.08875880895465356,0.5956102260868594,0.001983656856783957,0.0,0.0,0.0,0.0
Frank Gore,MIA,42.46173697478263,0.14026873652254843,1.1759607642321324,8.778868408450103,0.034032057901205684,0.0,0.0,0.0,0.0
Gus Edwards,BAL,8.624788029009144,0.056916962163824886,0.29070023235892145,2.444955449415375,0.003967313713567914,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,61.283385532313936,0.49989162866887277,1.7085724648161749,13.297933645840635,0.02602039409431088,0.0,0.0,0.0,0.03
Jacquizz Rodgers,TB,7.787327210935473,0.027324141708237104,0.6236796597364144,4.807084347433082,0.003967313713567914,0.0,0.0,0.0,0.0
Jalen Richard,OAK,20.21666666666667,0.12333333333333334,4.6049999999999995,35.60166666666667,0.11666666666666668,0.0,0.0,0.0,0.0
Jamaal Williams,GB,26.905,0.115,1.0716666666666665,8.196666666666667,0.011666666666666667,0.0,0.0,0.0,0.01
James Conner,PIT,76.87666666666667,0.8366666666666668,4.239999999999999,33.348333333333336,0.09833333333333333,0.0,0.0,0.0,0.01
James Develin,NE,0.11638714131949097,0.0,0.8284024717091838,4.320869267403192,0.001983656856783957,0.0,0.0,0.0,0.0
James White,NE,38.79833333333333,0.22166666666666668,6.008333333333333,47.571666666666665,0.555,0.0,0.0,0.0,0.01
Javorius Allen,BAL,21.265,0.12166666666666666,2.861666666666667,21.0,0.07833333333333335,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,0.6105293848284746,0.001021032701881559,0.032888416271599774,0.5373533160206532,0.003967313713567914,0.0,0.0,0.0,0.0
Joe Mixon,CIN,73.83666666666666,0.7549999999999999,3.615,28.403333333333336,0.12333333333333334,0.0,0.0,0.0,0.01
Jordan Howard,CHI,55.775,0.5266666666666667,1.4033333333333333,11.446666666666667,0.04,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,14.68,0.08333333333333333,0.4116666666666666,3.3433333333333337,0.0033333333333333335,0.0,0.0,0.0,0.0
Josh Adams,PHI,13.400568067096222,0.08791614944478932,0.3625881891044814,3.301842634317314,0.003967313713567914,0.0,0.0,0.0,0.0
Kalen Ballage,MIA,3.1228311011463625,0.0013613769358420725,0.25094436512452395,2.0429634522792703,0.005950970570351871,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,6.589813273679962,0.08499851638581463,0.6552555681559673,4.535527342115458,0.009918284283919785,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.5189379429480858,0.0003403442339605326,0.21619453632198857,1.427635095610058,0.001983656856783957,0.0,0.0,0.0,0.0
Kenjon Barner,CAR,42.97009345285043,0.2549575155886203,1.3702487343282546,8.12160898390965,0.001983656856783957,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,37.63,0.19500000000000003,3.355,25.843333333333334,0.10666666666666667,0.0,0.0,0.0,0.04
Kerryon Johnson,DET,65.83805318174028,0.47945735348642765,2.9828202905669534,22.32736384844141,0.08240942166287522,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,0.7666666666666666,0.0016666666666666668,2.481666666666667,23.876666666666665,0.07333333333333335,0.0,0.0,0.0,0.0
