Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,8.845356398719119,0.0630298808905285,0,0,0,0,0,0.0
Antonio Gates,LAC,2.233112240343453,25.034979210746013,0.19311982003894967,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,4.397552421636642,45.612033790383485,0.2882703852251853,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,2.9003785105183097,32.089790767313865,0.23624284324888284,0,0,0,0,0,0.0
Blake Bell,JAX,1.108931545819725,11.04062933083937,0.1,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.3,9.424062120544551,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.1629247156550724,33.780908770152465,0.2852099047490814,0,0,0,0,0,0.0
Cameron Brate,TB,1.7216489186152266,20.16072504092811,0.07182143823260517,0,0,0,0,0,0.0
Charles Clay,BUF,2.9772127538054227,32.75373957469827,0.2,0,0,0,0,0,0.0
Chris Herndon,NYJ,1.7291583660764842,20.497609415183362,0.13676060306560373,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.9889555327044475,21.35137756754344,0.09290547723269427,0,0,0,0,0,0.0
Dan Arnold,NO,0.0,0.0,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.6,11.259638313167976,0.1,0,0,0,0,0,0.0
David Morgan,MIN,0.3,8.30719843207687,0.06269017021433437,0,0,0,0,0,0.0
David Njoku,CLE,4.38441122871747,47.570234763422945,0.28,0,0,0,0,0,0.0
Demetrius Harris,KC,0.7,13.921093983644273,0.1,0,0,0,0,0,0.0
Dion Sims,CHI,0.1,1.3,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,1.4164885037483512,16.02417570595698,0.1694514060986632,0,0,0,0,0,0.0
Eric Ebron,IND,5.235644286796504,56.81946171175881,0.5674337883888684,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,9.223850681278826,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.3289326104097936,14.880468534889786,0.10510408435173452,0,0,0,0,0,0.0
Evan Engram,NYG,4.107245995624913,43.46084107762455,0.29,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.4,10.156054410634948,0.0501624186963191,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Geoff Swaim,DAL,2.504250616393057,26.6190055104724,0.2,0,0,0,0,0,0.0
George Kittle,SF,4.5767411953708175,55.38479363682417,0.33114779299657937,0,0,0,0,0,0.0
Gerald Everett,LAR,1.7890914655405996,19.637570232600602,0.2779501133468208,0,0,0,0,0,0.0
Greg Olsen,CAR,4.031569745152254,49.97928621060164,0.3,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.4918713158016186,16.600365344119794,0.09071556071053789,0,0,0,0,0,0.0
Ian Thomas,CAR,0.36,8.84594086754527,0.0,0,0,0,0,0,0.0
Jason Croom,BUF,1.2903562933064867,14.236234795591905,0.04464227307219179,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.4638081869472503,25.866059432799062,0.2,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,0.0,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.296629429594351,13.030469228064261,0.16070371092569752,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.5427665022462507,15.231273600121543,0.1,0,0,0,0,0,0.0
Jordan Akins,HOU,2.1623362673450437,22.23416825696732,0.2,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.52,10.070010159890211,0.15009397353818354,0,0,0,0,0,0.0
Jordan Reed,WAS,4.3075579579702925,44.82823871948999,0.2,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.5497629313194208,17.107626883941702,0.15479617932204726,0,0,0,0,0,0.0
Josh Hill,NO,1.4455051511293209,15.48874643864897,0.12,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.7534886714415,39.51159284507085,0.1564704055331373,0,0,0,0,0,0.0
Levine Toilolo,DET,0.1,9.388372009689256,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,0.7,10.429020997885956,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.3,11.100892588381392,0.1791336352301614,0,0,0,0,0,0.0
Luke Willson,DET,1.5227890717313657,15.806294318382228,0.1,0,0,0,0,0,0.0
Mark Andrews,BAL,1.7641631598121688,20.988023929859434,0.2628480904158754,0,0,0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.325864062448435,13.757355912060284,0.1708775311416506,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Maxx Williams,BAL,1.27,14.165210971407038,0.1,0,0,0,0,0,0.0
Michael Roberts,DET,0.2,1.3,0.0,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.6280870760891943,18.280183268519547,0.18433283702867934,0,0,0,0,0,0.0
Mo Alie-Cox,IND,0.0,9.226061558068345,0.0,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Neal Sterling,NYJ,1.786183721816756,19.20159361014225,0.11,0,0,0,0,0,0.0
Nick Boyle,BAL,1.821590828857576,17.749092069039214,0.2,0,0,0,0,0,0.0
Nick O'Leary,MIA,1.6251697803643348,19.58551583932878,0.18130025238026298,0,0,0,0,0,0.0
O.J. Howard,TB,2.985087502765563,41.308450840757075,0.32,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.5432228389805807,15.093888611904637,0.1,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.494107670043772,34.02805801573632,0.26679188780705504,0,0,0,0,0,0.0
Rico Gathers,DAL,0.62,9.5,0.15909047589920636,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.05638778605973353,0.1529881185455154,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.3,9.109045571381543,0.06302988089170919,0,0,0,0,0,0.0
Travis Kelce,KC,5.7903274555892095,73.02680029119816,0.601657880290022,0,0,0,0,0,0.0
Trey Burton,CHI,3.0765776175201784,36.33145716965688,0.2506764256365016,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.4492359236519792,16.365001396655053,0.13676060306560373,0,0,0,0,0,0.0
Vernon Davis,WAS,2.3128319426901256,28.74288362207628,0.14884956989456477,0,0,0,0,0,0.0
Virgil Green,LAC,1.5750533879945343,15.95,0.1,0,0,0,0,0,0.0
Zach Ertz,PHI,6.3,68.06469075555208,0.4867426286719062,0,0,0,0,0,0.0
