Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.07339605310942322,0,0,0,0,0,0.0
Antonio Gates,LAC,2.0,20.0,0.0757045151460556,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,4.621882734514363,47.89984275748306,0.09990318750711508,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,2.6301405274795484,28.7,0.11292705356560584,0,0,0,0,0,0.0
Blake Bell,JAX,2.0,9.879436310082514,0.1,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.3,2.5,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.3808953696200534,28.81,0.09983601840420209,0,0,0,0,0,0.0
Cameron Brate,TB,1.27,16.2,0.08285612886737725,0,0,0,0,0,0.0
Charles Clay,BUF,2.8996834485887666,25.0,0.05643734208071208,0,0,0,0,0,0.0
Chris Herndon,NYJ,1.2,16.442165280419665,0.10076320311809478,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.4,15.5,0.10043582044718771,0,0,0,0,0,0.0
Dan Arnold,NO,0.0,0.0,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.6,5.8,0.07420295392741365,0,0,0,0,0,0.0
David Morgan,MIN,0.3,8.799985554774942,0.0428561748202598,0,0,0,0,0,0.0
David Njoku,CLE,4.080835599019195,45.2,0.28,0,0,0,0,0,0.0
Demetrius Harris,KC,0.7,7.7,0.1,0,0,0,0,0,0.0
Dion Sims,CHI,0.1,1.3,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,1.2109899825210504,17.23671740283948,0.08232797184737117,0,0,0,0,0,0.0
Eric Ebron,IND,4.807473423978978,46.5,0.4,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,6.243630584805025,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.0430856862827427,11.33,0.08629178780149017,0,0,0,0,0,0.0
Evan Engram,NYG,4.48762449024106,41.438432516477924,0.29,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.4,4.8,0.09343249461180064,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Geoff Swaim,DAL,2.3,22.9,0.08564911504934948,0,0,0,0,0,0.0
George Kittle,SF,4.49445577515256,49.75316022995864,0.22584406550685512,0,0,0,0,0,0.0
Gerald Everett,LAR,1.3,18.00961415495222,0.04150428916933965,0,0,0,0,0,0.0
Greg Olsen,CAR,4.049733791334768,42.8,0.23036361745247583,0,0,0,0,0,0.0
Hayden Hurst,BAL,0.9818406295941497,15.339543191995922,0.09298103450631112,0,0,0,0,0,0.0
Ian Thomas,CAR,0.36,4.4,0.0,0,0,0,0,0,0.0
Jason Croom,BUF,0.9281067852209501,9.2,0.08382740839888937,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.0,20.0,0.09291093138399192,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,0.0,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.3351854953627142,8.0,0.07651345382340527,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.744503683792442,9.382311984153034,0.1,0,0,0,0,0,0.0
Jordan Akins,HOU,1.660187330718225,20.11170854632123,0.09962438093158801,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.52,2.9,0.07387382843799109,0,0,0,0,0,0.0
Jordan Reed,WAS,4.02,41.36,0.2,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.2,11.931991497192048,0.07660365996560412,0,0,0,0,0,0.0
Josh Hill,NO,1.52,8.1,0.08284348442029792,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.7271965280587493,36.245107960768784,0.09982968180493298,0,0,0,0,0,0.0
Levine Toilolo,DET,0.1,9.704852765320926,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,0.7,6.386893089695585,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.3,6.107110809450052,0.08772160756789424,0,0,0,0,0,0.0
Luke Willson,DET,1.0867741734509249,10.0,0.09081954761522258,0,0,0,0,0,0.0
Mark Andrews,BAL,1.2,16.703099663710326,0.10488463425401719,0,0,0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.4416327546567969,12.008099793590155,0.07366751094267947,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Maxx Williams,BAL,1.27,8.8,0.09354694978680145,0,0,0,0,0,0.0
Michael Roberts,DET,0.2,1.3,0.0,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.16,14.97119685894943,0.09565266335983108,0,0,0,0,0,0.0
Mo Alie-Cox,IND,0.0,6.89981192303107,0.0,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Neal Sterling,NYJ,1.5,13.790274038247489,0.1,0,0,0,0,0,0.0
Nick Boyle,BAL,1.585213570953513,10.972819736196026,0.08267987924510475,0,0,0,0,0,0.0
