Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,4.146965980529785,0.10249042510986328,0,0,0,0,0,0.0
Antonio Gates,LAC,2.0,20.0,0.12353920936584473,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,4.327662467956543,47.655548095703125,0.20796242356300354,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,2.346220016479492,28.7,0.1993466317653656,0,0,0,0,0,0.0
Blake Bell,JAX,1.4567369222640991,9.35515022277832,0.1,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.30000001192092896,5.673278331756592,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.655045509338379,28.81,0.21943938732147217,0,0,0,0,0,0.0
Cameron Brate,TB,1.4567369222640991,17.6655330657959,0.07469773292541504,0,0,0,0,0,0.0
Charles Clay,BUF,2.139254570007324,28.028776168823242,0.038696736097335815,0,0,0,0,0,0.0
Chris Herndon,NYJ,1.4567369222640991,16.296104431152344,0.18608921766281128,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.8244160413742065,21.625093460083008,0.15348553657531738,0,0,0,0,0,0.0
Dan Arnold,NO,0.0,0.0,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.6000000238418579,5.8,0.06,0,0,0,0,0,0.0
David Morgan,MIN,0.30000001192092896,9.810437955703035,0.04423338174819946,0,0,0,0,0,0.0
David Njoku,CLE,4.327662467956543,45.2,0.33386385440826416,0,0,0,0,0,0.0
Demetrius Harris,KC,0.7,10.934009552001953,0.1,0,0,0,0,0,0.0
Dion Sims,CHI,0.10000000149011612,1.3,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,1.4567369222640991,9.59,0.2,0,0,0,0,0,0.0
Eric Ebron,IND,4.7344231605529785,47.501617431640625,0.4,0,0,0,0,0,0.0
Eric Saubert,ATL,0.10000000149011612,0.4000000059604645,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.30000001192092896,8.673440933227539,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.4567369222640991,11.33,0.2,0,0,0,0,0,0.0
Evan Engram,NYG,4.327662467956543,38.8,0.3170340061187744,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.4000000059604645,4.8,0.2,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Geoff Swaim,DAL,2.3,22.9,0.18273642659187317,0,0,0,0,0,0.0
George Kittle,SF,4.1,48.1,0.6161871552467346,0,0,0,0,0,0.0
Gerald Everett,LAR,1.4567369222640991,14.2,0.3,0,0,0,0,0,0.0
Greg Olsen,CAR,4.195207118988037,42.8,0.3,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.4567369222640991,9.780158996582031,0.15348553657531738,0,0,0,0,0,0.0
Ian Thomas,CAR,0.36000001430511475,5.824930191040039,0.0,0,0,0,0,0,0.0
Jason Croom,BUF,1.4567369222640991,9.2,0.045314133167266846,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.1844606399536133,20.0,0.2,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,0.0,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.4567369222640991,9.151778221130371,0.07992732524871826,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.4567369222640991,8.947347640991211,0.1,0,0,0,0,0,0.0
Jordan Akins,HOU,1.4567369222640991,14.5,0.13303285837173462,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.52,5.230401992797852,0.031105458736419678,0,0,0,0,0,0.0
Jordan Reed,WAS,4.02,41.36,0.2,0,0,0,0,0,0.0
