Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,10.12557633793191,0.021875,0,0,0,0,0,0.0
Antonio Gates,LAC,2.0,20.792743366833093,0.11437609075043631,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,4.12352473107223,46.94013817292156,0.11678832116788321,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,2.246277494317306,28.7,0.11437609075043631,0,0,0,0,0,0.0
Blake Bell,JAX,2.0,13.34700420184183,0.1,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.3,8.322161581112548,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.5673955740154932,36.249003399128306,0.11437609075043631,0,0,0,0,0,0.0
Cameron Brate,TB,1.6788723360657052,18.055352091193974,0.11437609075043631,0,0,0,0,0,0.0
Charles Clay,BUF,2.6326063880697514,26.2668926524187,0.11437609075043631,0,0,0,0,0,0.0
Chris Herndon,NYJ,1.6788723360657052,27.389657493207274,0.11437609075043631,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.7147206844140537,19.414583183455335,0.11437609075043631,0,0,0,0,0,0.0
Dan Arnold,NO,0.0,0.0,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.6,10.12557633793191,0.08208442408376963,0,0,0,0,0,0.0
David Morgan,MIN,0.3,8.322161581112548,0.021875,0,0,0,0,0,0.0
David Njoku,CLE,4.0,45.2,0.5873765564620008,0,0,0,0,0,0.0
Demetrius Harris,KC,0.7,9.707925994396092,0.1,0,0,0,0,0,0.0
Dion Sims,CHI,0.1,1.3,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,1.642662235940752,12.162489169374117,0.11437609075043631,0,0,0,0,0,0.0
Eric Ebron,IND,5.0064627096348415,53.605058747809984,1.0,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,8.322161581112548,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.6,11.33,0.11437609075043631,0,0,0,0,0,0.0
Evan Engram,NYG,3.8718885013784052,41.96883334237153,0.29,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.4,8.322161581112548,0.2,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Geoff Swaim,DAL,2.3,22.9,0.11437609075043631,0,0,0,0,0,0.0
George Kittle,SF,4.224219175516675,52.29766878865509,0.5873765564620008,0,0,0,0,0,0.0
Gerald Everett,LAR,1.6788723360657052,16.422237919773146,0.11437609075043631,0,0,0,0,0,0.0
Greg Olsen,CAR,3.9725829458228503,42.8,0.3,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.737830749128596,12.925732395217656,0.11437609075043631,0,0,0,0,0,0.0
Ian Thomas,CAR,0.36,8.322161581112548,0.0,0,0,0,0,0,0.0
Jason Croom,BUF,1.642662235940752,12.188330529020286,0.11437609075043631,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.0,21.648415971730653,0.11437609075043631,0,0,0,0,0,0.0
