Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.3,14.4,0.09,0,0,0,0,0,0.0
Alan Cross,TB,0.1,0.6,0.08208442408376963,0,0,0,0,0,0.0
Anthony Firkser,TEN,1.7016206490036427,32.2,0.08208442408376963,0,0,0,0,0,0.0
Antonio Gates,LAC,1.7147206844140537,22.83320201877394,0.18520942408376964,0,0,0,0,0,0.0
Antony Auclair,TB,0.18,2.6,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.9923538828046077,49.414668686844756,0.22205147906262004,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.6788723360657052,14.574029763877306,0.18520942408376964,0,0,0,0,0,0.0
Blake Bell,JAX,0.3,8.770970279921247,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.6788723360657052,11.586777391773158,0.11437609075043631,0,0,0,0,0,0.0
Brian Parker,DEN,0.43848171369429756,10.560339013134941,0.08208442408376963,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.5673955740154932,29.7,0.11437609075043631,0,0,0,0,0,0.0
Cameron Brate,TB,3.7842423025479963,40.93393061838721,0.5,0,0,0,0,0,0.0
Charles Clay,BUF,2.0,26.99646921593296,0.11437609075043631,0,0,0,0,0,0.0
Chris Herndon,NYJ,3.3490347291679377,32.1,0.11437609075043631,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.6,11.336222429888377,0.11437609075043631,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.3,9.707925994396092,0.08208442408376963,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.23,8.594643744709694,0.08208442408376963,0,0,0,0,0,0.0
David Njoku,CLE,3.7842423025479963,45.73833734469076,0.5873765564620008,0,0,0,0,0,0.0
Demetrius Harris,KC,1.33,11.628437060365403,0.2,0,0,0,0,0,0.0
Derek Carrier,OAK,0.2,16.7,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.2,2.2990457053761038,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.6788723360657052,11.219126120738428,0.11437609075043631,0,0,0,0,0,0.0
Eric Ebron,IND,5.790469551736528,71.6,0.5,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,1.0781830106732038,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.2,2.1,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.6788723360657052,15.19,0.1917883211678832,0,0,0,0,0,0.0
Evan Engram,NYG,3.7842423025479963,40.649065928524976,0.3,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,2.5,0.0,0,0,0,0,0,0.0
George Kittle,SF,5.816562259350976,75.03,0.47058823529411764,0,0,0,0,0,0.0
Gerald Everett,LAR,1.9,22.6,0.11437609075043631,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.642662235940752,9.415711363919065,0.11437609075043631,0,0,0,0,0,0.0
Ian Thomas,CAR,3.5673955740154932,22.4009288596781,0.11437609075043631,0,0,0,0,0,0.0
Jacob Hollister,NE,0.1,1.3,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.7147206844140537,20.567605297709953,0.11437609075043631,0,0,0,0,0,0.0
Jared Cook,OAK,3.8849367469924405,48.54,0.3,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,0.7,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.642662235940752,9.707925994396092,0.09,0,0,0,0,0,0.0
Jesse James,PIT,1.6785105842891004,19.416882509566054,0.11437609075043631,0,0,0,0,0,0.0
Jimmy Graham,GB,3.7,42.16483547323741,0.4,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.7711703223107054,33.473584966798434,0.05416666666666667,0,0,0,0,0,0.0
Jordan Akins,HOU,1.642662235940752,11.219126120738428,0.11437609075043631,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.73,8.770970279921247,0.08208442408376963,0,0,0,0,0,0.0
Jordan Reed,WAS,3.8718885013784052,41.96883334237153,0.3,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.642662235940752,15.13,0.08208442408376963,0,0,0,0,0,0.0
Josh Hill,NO,1.642662235940752,11.511340751215455,0.08208442408376963,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.7842423025479963,42.8,0.11437609075043631,0,0,0,0,0,0.0
Lance Kendricks,GB,1.2,9.56,0.1,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,10.4,0.08208442408376963,0,0,0,0,0,0.0
Levine Toilolo,DET,0.3,9.415711363919065,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,1.6,9.783362634953795,0.1,0,0,0,0,0,0.0
Luke Stocker,TEN,0.47,10.178891902171147,0.08208442408376963,0,0,0,0,0,0.0
Luke Willson,DET,1.642662235940752,9.415711363919065,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.2,2.6,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.769701583144952,21.191197485268138,0.11437609075043631,0,0,0,0,0,0.0
Matt LaCosse,DEN,2.4,25.2,0.11437609075043631,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,8.322161581112548,0.021875,0,0,0,0,0,0.0
Maxx Williams,BAL,0.0,0.0,0.0,0,0,0,0,0,0.0
Michael Roberts,DET,1.642662235940752,19.42617216383212,0.1386633211678832,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.6788723360657052,13.139637186707741,0.11437609075043631,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,1.642662235940752,10.0,0.1,0,0,0,0,0,0.0
Nick O'Leary,MIA,1.39,11.511340751215455,0.1,0,0,0,0,0,0.0
Nick Vannett,SEA,1.7711703223107054,25.535910987485117,0.11437609075043631,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.6785105842891004,20.748587026210835,0.11,0,0,0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,1.7942803870252477,21.309541547277465,0.11437609075043631,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,8.322161581112548,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,3.8718885013784052,51.771738766226704,0.3,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,1.7711703223107054,28.92254500862994,0.11437609075043631,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.0,0.0,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,8.322161581112548,0.08208442408376963,0,0,0,0,0,0.0
Temarrick Hemingway,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,6.89,70.0,0.5,0,0,0,0,0,0.0
Trey Burton,CHI,2.3,30.3496426602562,0.11437609075043631,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.6785105842891004,20.909724107029113,0.11437609075043631,0,0,0,0,0,0.0
Vance McDonald,PIT,3.655041772845903,45.8064789174305,0.5873765564620008,0,0,0,0,0,0.0
Vernon Davis,WAS,1.6788723360657052,23.228425197598256,0.11437609075043631,0,0,0,0,0,0.0
Virgil Green,LAC,1.6788723360657052,14.5,0.11437609075043631,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.2,2.7852203043371144,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,6.525383047369665,74.6,0.4,0,0,0,0,0,0.0
