Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.0454715733393083,12.059008396097276,0.09,0,0,0,0,0,0.0
Alan Cross,TB,0.1,0.6,0.11984217434618741,0,0,0,0,0,0.0
Anthony Firkser,TEN,1.1328650899252346,16.588186329585845,0.2,0,0,0,0,0,0.0
Antonio Gates,LAC,1.9186819039618104,23.3006548709481,0.34822491067588934,0,0,0,0,0,0.0
Antony Auclair,TB,0.18,2.6,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,4.1731601114702865,45.65515977441308,0.4,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.5963421872528472,19.21296206230031,0.35309792834725895,0,0,0,0,0,0.0
Blake Bell,JAX,0.3,9.760364625224708,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.2938955288967475,11.04251132962403,0.09034342794415517,0,0,0,0,0,0.0
Brian Parker,DEN,0.43848171369429756,8.04904607480421,0.1174589900465579,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.303998930679122,31.76743155200736,0.21916428579171607,0,0,0,0,0,0.0
Cameron Brate,TB,2.92,37.465842589827915,0.14108079505139404,0,0,0,0,0,0.0
Charles Clay,BUF,2.0770622900703075,23.266027042685746,0.2,0,0,0,0,0,0.0
Chris Herndon,NYJ,3.006669146533288,32.418275891612794,0.13329808922092323,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.3014562469970132,15.216109658329529,0.03660886800789967,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.3,14.12,0.16404555029423434,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.23,6.083823417244643,0.11865058201622344,0,0,0,0,0,0.0
David Njoku,CLE,3.520301205566477,37.486993083028594,0.27,0,0,0,0,0,0.0
Demetrius Harris,KC,1.33,15.7,0.2,0,0,0,0,0,0.0
Derek Carrier,OAK,0.2,4.8275250491779165,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.2,2.2990457053761038,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.3070312106678195,11.991152503509417,0.09970946001328712,0,0,0,0,0,0.0
Eric Ebron,IND,5.149776371063588,58.08486677143341,0.5,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,1.0781830106732038,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.2,2.1,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.6145847790318513,17.618208042514546,0.12,0,0,0,0,0,0.0
Evan Engram,NYG,3.6171952233032254,37.98465408928331,0.3,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,2.5,0.0,0,0,0,0,0,0.0
George Kittle,SF,5.348021700095543,68.77790570422493,0.4273138106818465,0,0,0,0,0,0.0
Gerald Everett,LAR,2.3914839574094438,25.71833746498304,0.18718564599563597,0,0,0,0,0,0.0
Hayden Hurst,BAL,0.9743045640245678,12.067915551374357,0.08097739587502323,0,0,0,0,0,0.0
Ian Thomas,CAR,3.2686512335921196,29.41973698361901,0.2898895422693244,0,0,0,0,0,0.0
Jacob Hollister,NE,0.1,1.3,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.2,24.556363673774023,0.14,0,0,0,0,0,0.0
Jared Cook,OAK,4.124437260236429,52.189118369870556,0.3125689603759121,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,0.7,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.2772872899222427,13.989254478677328,0.1,0,0,0,0,0,0.0
Jesse James,PIT,1.7381464432046778,21.473206088944064,0.17535798144796785,0,0,0,0,0,0.0
Jimmy Graham,GB,3.213581555933069,42.60217373009186,0.3119126707699349,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,2.3990134305879147,19.778998950372955,0.07270731492100971,0,0,0,0,0,0.0
Jordan Akins,HOU,1.1366520515374043,11.481478467480976,0.09362095455378172,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.73,11.142872587224682,0.1162673975351079,0,0,0,0,0,0.0
Jordan Reed,WAS,4.531100888511296,46.03212279794883,0.3,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.4440416531631595,16.643572914310774,0.16738643165387715,0,0,0,0,0,0.0
Josh Hill,NO,1.4231024017957083,15.745870616992091,0.22037363689943165,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.5188838238197646,35.61619634297476,0.2854467751572648,0,0,0,0,0,0.0
Lance Kendricks,GB,1.1922040561760654,11.610559294013726,0.1,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,8.49510364488043,0.11745898741559939,0,0,0,0,0,0.0
Levine Toilolo,DET,0.3,10.4,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,1.2632430616958734,13.351271286369673,0.1,0,0,0,0,0,0.0
Luke Stocker,TEN,0.47,10.11440781407344,0.1186505792373079,0,0,0,0,0,0.0
Luke Willson,DET,1.1336015266570565,11.1393302037152,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.2,2.6,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,2.1893276176136176,25.576302594182746,0.1958314131831427,0,0,0,0,0,0.0
Matt LaCosse,DEN,2.752533072636356,32.06969592079169,0.2,0,0,0,0,0,0.0
