Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.3,14.4,0.09,0,0,0,0,0,0.0
Alan Cross,TB,0.10000000149011612,0.6000000238418579,0.10249042510986328,0,0,0,0,0,0.0
Anthony Firkser,TEN,1.4567369222640991,20.703773498535156,0.11184099316596985,0,0,0,0,0,0.0
Antonio Gates,LAC,1.8244160413742065,22.042022705078125,0.4,0,0,0,0,0,0.0
Antony Auclair,TB,0.18000000715255737,2.6,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,4.327662467956543,45.34025955200195,0.4,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.4567369222640991,12.95,0.4,0,0,0,0,0,0.0
Blake Bell,JAX,0.30000001192092896,7.510585308074951,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.4567369222640991,10.35,0.15348553657531738,0,0,0,0,0,0.0
Brian Parker,DEN,0.43848171830177307,12.6,0.031105458736419678,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.655045509338379,29.7,0.1682257056236267,0,0,0,0,0,0.0
Cameron Brate,TB,3.4564805030822754,45.34025955200195,0.15787333250045776,0,0,0,0,0,0.0
Charles Clay,BUF,2.0,26.79133415222168,0.1682257056236267,0,0,0,0,0,0.0
Chris Herndon,NYJ,3.448080062866211,32.1,0.12050884962081909,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.4567369222640991,10.0,0.1046636700630188,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.30000001192092896,9.047533988952637,0.0873456597328186,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.23000000417232513,4.097414970397949,0.10249042510986328,0,0,0,0,0,0.0
David Njoku,CLE,3.655045509338379,34.78541564941406,0.37943994998931885,0,0,0,0,0,0.0
Demetrius Harris,KC,1.33,12.948838233947754,0.1900462806224823,0,0,0,0,0,0.0
Derek Carrier,OAK,0.20000000298023224,14.612565994262695,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.20000000298023224,2.2990458011627197,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.4567369222640991,11.0,0.15348553657531738,0,0,0,0,0,0.0
Eric Ebron,IND,4.9,61.40522766113281,0.5,0,0,0,0,0,0.0
Eric Saubert,ATL,0.10000000149011612,1.0781830549240112,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.20000000298023224,2.1,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.4567369222640991,15.19,0.12,0,0,0,0,0,0.0
Evan Engram,NYG,3.655045509338379,40.05521011352539,0.2702321410179138,0,0,0,0,0,0.0
Garrett Celek,SF,0.20000000298023224,2.5,0.0,0,0,0,0,0,0.0
George Kittle,SF,5.59758186340332,65.75788879394531,0.9645287990570068,0,0,0,0,0,0.0
Gerald Everett,LAR,1.9,22.6,0.2,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.4567369222640991,8.866579055786133,0.1046636700630188,0,0,0,0,0,0.0
Ian Thomas,CAR,3.3692307472229004,24.261892318725586,0.3,0,0,0,0,0,0.0
Jacob Hollister,NE,0.10000000149011612,1.3,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.8244160413742065,17.080623626708984,0.14,0,0,0,0,0,0.0
