Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.1,72.76652249662759,0.48,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.6,4.8100000000000005,57.95,0.2,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.2,8.100000000000001,105.0,0.55,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,1.345,16.99,0.17968145730990417,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.24,1.0,13.278345263798368,0.008252397046539043,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.25,16.69,0.1,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.95,53.05,0.4,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.15,54.5,0.4,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.8,5.4,73.94999999999999,0.55,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,0.8500000000000001,10.8,0.08627119186821394,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.1,0.35,4.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,1.1401452489577595,16.100404579046238,0.1284812656205379,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,1.4,2.8,38.225,0.265,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.95,95.65,0.7,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.6,3.1,40.76,0.23,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.8,9.6,0.1,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,0.95,10.8,0.015634359046288498,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,0.0,0.1806834115730878,3.538954966108698,0.010424062660559206,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,4.7,5.455,86.55,0.5,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.42040336620348784,3.8485838628530358,0.005,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.1,1.55,19.225,0.1,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.9983758949969257,12.975,0.09690143196998602,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.7,4.199999999999999,48.65,0.26,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.6,4.05,50.864999999999995,0.3,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.2,1.5,18.25,0.1,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.295434828066102,3.3099999999999996,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,2.1,23.700000000000003,0.11277603267453484,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,3.85,45.15,0.30000000000000004,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,4.7,61.45,0.4,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.1,1.675,24.54,0.14500000000000002,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,2.22,0.8172159571178534,9.399999999999999,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.45,3.8112506047101924,50.19823731931355,0.2639969407354182,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.375,35.95,0.2,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,7.0,1.2,13.3,0.08,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.1,0.6499999999999999,8.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,3.0,4.535,63.0,0.405,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.25,54.3,0.295,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,6.0,2.95,36.7,0.35,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,6.2,4.98,64.44500000000001,0.39,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.04,1.85,24.35,0.11,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,0.58,3.2166870378806056,47.150000000000006,0.2101322963308302,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.05,0.6499999999999999,8.4,0.009205172503790266,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.4,0.195,2.484641277471992,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,6.35,84.27000000000001,0.75,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.1,2.85,44.25,0.55,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.13,0.5767882375326248,4.75,0.04499010651893192,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.27,6.8,96.3,0.8,0.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.0,3.8949999999999996,48.650000000000006,0.23500000000000001,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,3.4,3.7649999999999997,53.45,0.28500000000000003,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,1.75,21.115000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,4.097094918191649,51.93320265462319,0.38211675563394,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,0.6,7.45,0.0,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,2.75,37.4,0.245,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,3.45,45.85,0.29000000000000004,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.0,3.3,39.55,0.2,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.0,4.05,50.3,0.4,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,1.4,0.7,8.4,0.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,3.21,6.085439480396031,78.45568703757203,0.42000000000000004,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.2,2.2,29.25,0.165,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.0,0.10415491305381643,1.7421572572446302,0.0023164583690131564,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.5,4.45,53.900000000000006,0.3,0.0,0.0,0.0,0.0,0.0
Isaiah Ford,MIA,0.0,0.7679624296428365,9.3,0.0760671482695002,0.0,0.0,0.0,0.0,0.0
Isaiah McKenzie,BUF,3.2,0.9500000000000001,12.7,0.0,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.1,0.25,3.355,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,1.8,0.95,13.04,0.07,0.0,0.0,0.0,0.0,0.14
Jamison Crowder,WAS,3.98,3.1,37.349999999999994,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.15,1.4,16.1,0.1,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.0,0.4,6.04,0.1,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.1,4.965,54.82,0.29000000000000004,0.0,0.0,0.0,0.0,0.0
Jawill Davis,NYG,0.0,0.09386513675780168,1.1926702091481118,0.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.0,2.965,35.620000000000005,0.1,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.4,0.233873804246384,3.6003629205787364,0.0,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,1.3,2.55,38.849999999999994,0.27,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,0.67,1.9,23.95,0.2,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.0,1.1,15.35,0.1,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.0,3.1,40.1,0.25,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.04,0.6499999999999999,8.8,0.009917706302781173,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.0,2.92,38.15,0.2,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,0.1,4.211377862118161,63.313411830254054,0.395,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.0,3.0,41.155,0.35,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.2,6.05,82.25,0.55,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,3.54,5.915,73.11,0.41500000000000004,0.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,0.83,6.699999999999999,94.8,0.5,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.0,0.55,6.8425093115971025,0.009205172503790266,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.06,1.2912007055853012,15.304455163340585,0.07550752086031631,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.0,2.4,33.65,0.1,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,5.08,6.7,86.95,0.575,0.0,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.17,1.5,19.05,0.1,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.0,2.5,36.599999999999994,0.17341200059961578,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.0,3.1,39.3,0.2,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.8,5.55,83.2,0.55,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.0,2.9,42.75,0.255,0.0,0.0,0.0,0.0,0.0
