Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adrian Peterson,WAS,56.268511962818735,0.4782961750696268,1.4478331613984916,9.637764181037074,0.08533011887732452,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,61.39,0.5030216272660092,1.7524138831545435,20.0,0.0,0.0,0.0,0.0,0.01
Alfred Blue,HOU,18.59720398299925,0.1326237038357812,0.7104691030699732,10.0,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,56.560862134139434,0.6201452035049125,0.9542297065584948,10.464644233463046,0.08415299612668034,0.0,0.0,0.0,0.0
Alvin Kamara,NO,61.98291786344245,0.8550560600914124,5.425010151022927,48.4,0.2,0.0,0.0,0.0,0.04
Andy Janovich,DEN,0.4,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.4849109497412029,0.0,0.053814967362173005,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,35.0,0.1664604817902062,1.882204526907725,22.271115142853695,0.03658484399218276,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.4479666938187968,1.1,0.1,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,55.8,0.35117357319568204,2.0552442193667697,19.65917579523067,0.06786311673246394,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,ARI,0.0,0.0,0.40477271323324204,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,0.0,0.0,0.34833780580384843,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,33.813356105274835,0.1664604817902062,0.789784313447912,10.030877134686211,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.36497849844454106,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Prosise,SEA,2.0,0.0,1.2037317691387561,15.36836386773992,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,57.18382727722592,0.37465066693172727,1.2,8.5,0.1,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,16.691514105514095,0.0,1.725775746114978,10.235643262085032,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,52.8,0.19800981129212192,1.7776366995538306,14.13200643113205,0.1,0.0,0.0,0.0,0.01
Chris Ivory,BUF,17.043685906116565,0.0,0.7935796511331767,10.0,0.0,0.0,0.0,0.0,0.0
Chris Thompson,WAS,18.2,0.1326237038357812,4.688080423602677,46.0,0.10588235294117647,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,53.0,0.27481187414895153,5.425010151022927,56.7,0.2,0.0,0.0,0.0,0.01
Christine Michael,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Clement,PHI,36.36819095217845,0.19800981129212192,2.4590422701032897,29.6,0.03658484399218276,0.0,0.0,0.0,0.03
Corey Grant,JAX,30.16419328600758,0.2,1.8,14.3,0.1,0.0,0.0,0.0,0.0
