Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,285.0,2.2,0.63,14.888844114010796,0.12,0.0,0.0,0.0,0.1
Alex Smith,WAS,266.72984956405753,1.7269715948485054,0.741219602723982,18.317518199133765,0.1,0.0,0.0,0.0,0.06
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,276.6625710942343,1.69640013014015,0.9001349184664069,15.994061799645577,0.11975220947150683,0.0,0.0,0.0,0.13
Andy Dalton,CIN,273.97,2.0,0.8,9.847512764136468,0.07417687309554692,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,260.0,1.292841720045248,1.0081035581615816,18.861699680788142,0.12,0.0,0.0,0.0,0.08
Ben Roethlisberger,PIT,336.1151005761665,2.5965015989089935,0.8520158285889587,7.652536533012103,0.13,0.0,0.0,0.0,0.22
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,269.9409036518224,1.7461660641056094,0.87,28.156934394395,0.2,0.0,0.0,0.0,0.13
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,243.4446884230953,1.1834154199697164,1.0324877243106283,16.177739022960587,0.15794485403309266,0.0,0.0,0.0,0.07
Cam Newton,CAR,243.74863837552167,1.8345334864869622,0.859972916026266,35.0,0.3038613503826104,0.0,0.0,0.0,0.13
Carson Wentz,PHI,274.17706362337003,1.870545790148216,0.746226141926925,14.263895318334042,0.12,0.0,0.0,0.0,0.22
Case Keenum,DEN,230.0,1.2306734272768205,0.7318116013833714,6.590405925458649,0.09569617888097462,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,205.0,1.2664534878320723,0.7,18.609654490822663,0.18732537611289693,0.0,0.0,0.0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,281.4713395714152,1.645202819465304,0.9446522419094838,5.0,0.0,0.0,0.0,0.0,0.19
Deshaun Watson,HOU,278.7484821258963,1.9369560945491955,0.7825418848830116,33.94272646962434,0.14719134312993656,0.0,0.0,0.0,0.15
Drew Brees,NO,305.0,2.2817798351375096,0.6665245325264256,4.580763825000469,0.07230353246765042,0.0,0.0,0.0,0.06
Eli Manning,NYG,227.46351148587516,1.169246623362652,0.6978526160999298,5.0,0.0,0.0,0.0,0.0,0.03
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jared Goff,LAR,300.19097828976413,2.0898186874972344,0.6201721179710659,6.87,0.1,0.0,0.0,0.0,0.04
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joe Flacco,BAL,277.0,1.5296391739025226,0.7148492319657381,5.87,0.1,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,165.4628247042919,0.8750818654260172,0.9112874737358624,23.116979614280197,0.2949482823247066,0.0,0.0,0.0,0.08
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,210.0,1.3029370926486656,0.9048345805631044,11.72,0.1,0.0,0.0,0.0,0.08
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,296.0,1.5867734676717054,0.816821625418865,11.551009680930282,0.046196376347384174,0.0,0.0,0.0,0.06
Lamar Jackson,BAL,2.5,0.0,0.0,8.079996592630094,0.09619244683597308,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,227.5286604694252,1.2712489949446284,0.831132821544165,26.105206941695187,0.18802569781262785,0.0,0.0,0.0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,330.0,2.0484467687718126,0.7590789315984173,9.336925509633943,0.07230353246765042,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
Matthew Stafford,DET,291.16901252802586,2.0824039465116666,0.8306548651310537,7.582597188973345,0.05419323083732787,0.0,0.0,0.0,0.03
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,275.0,1.857488877380903,0.9996660299732444,18.10545765381609,0.2,0.0,0.0,0.0,0.07
Philip Rivers,LAC,306.4096029443565,2.6981070284949853,0.81,0.0,0.0,0.0,0.0,0.0,0.06
Russell Wilson,SEA,243.3512130854438,1.7398967283633402,0.9909034647483157,24.181578399410142,0.13,0.0,0.0,0.0,0.09
Ryan Tannehill,MIA,237.1569121183958,1.4448753140184092,0.8942358863258878,20.0,0.13,0.0,0.0,0.0,0.09
Sam Darnold,NYJ,213.2044618375332,1.251790136849765,1.0712205207029277,8.96543393275779,0.11,0.0,0.0,0.0,0.08
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,5.767909622497543,0.0670941631884645,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,294.8917226747425,2.3,0.5501325474876632,3.778386356811235,0.1,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
