Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,46.89491412678918,0.4927114673076601,1.5233605346968215,11.892777599961882,0.0500691756803889,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,55.67000000000001,0.5683333333333334,1.6733333333333336,16.05333333333333,0.021666666666666667,0.0,0.0,0.0,0.0
Alex Armah,CAR,1.7528064510638677,0.022526590372794628,0.05200218054538488,0.5281322450341424,0.0019562121122355908,0.0,0.0,0.0,0.0
Alex Collins,BAL,49.544037365346476,0.2846285360628193,1.708268384786992,14.816902733698711,0.04521738776798848,0.0,0.0,0.0,0.0
Alfred Blue,HOU,27.881666666666664,0.19166666666666668,1.1783333333333335,9.88,0.006666666666666667,0.0,0.0,0.0,0.0
Alfred Morris,SF,53.324999999999996,0.4483333333333334,1.1616666666666666,9.676666666666668,0.01,0.0,0.0,0.0,0.0
Andy Janovich,DEN,1.0691886253014122,0.0007787085649355457,0.2588188128726349,2.512887824178942,0.007367745751329281,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.6449393646044844,0.0,0.5479539218165326,5.475415277870437,0.06862569869609302,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,28.593333333333334,0.10166666666666667,2.51,24.78333333333333,0.1366666666666667,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.6903653012796616,0.001926088277972619,0.359147783745865,3.0907927991541206,0.005868636336706773,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,52.47857017051106,0.4246231974443721,2.7149426236209226,22.8026604043786,0.10215586675091,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,1.1260593653312636,0.005778264833917857,0.11043735174416681,1.1822227059435044,0.0039124242244711815,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,17.32348889245354,0.09999999999999999,0.549197114524068,4.88857371798137,0.022853880083369763,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.7858844890704809,-0.0015812364149624183,0.9195704145347658,7.942975931265649,0.008445995986888069,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,65.61504742386624,0.6377396845574942,1.916183982955169,14.005590933106307,0.03184897842700654,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,10.373333333333333,0.045000000000000005,0.9899999999999999,7.715,0.008333333333333333,0.0,0.0,0.0,0.0
Chris Carson,SEA,70.26666666666667,0.5216666666666666,2.1783333333333332,19.103333333333335,0.08666666666666667,0.0,0.0,0.0,0.01
Chris Ivory,BUF,27.055000000000003,0.155,0.9700000000000001,9.818333333333333,0.008333333333333333,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,62.94166666666666,0.2816666666666667,5.484999999999999,45.22166666666667,0.4116666666666666,0.0,0.0,0.0,0.01
Corey Clement,PHI,42.35833333333334,0.2733333333333334,1.9366666666666668,17.515,0.085,0.0,0.0,0.0,0.03
Damien Williams,KC,1.5140431996432253,0.0038521765559453663,0.3498066926279118,2.7797595541955133,0.005868636336706773,0.0,0.0,0.0,0.0
David Fluellen,TEN,1.7764751375808485,0.0019260882779726831,0.1772034755904391,2.016144024797953,0.0039124242244711815,0.0,0.0,0.0,0.0
David Johnson,ARI,60.43000000000001,0.5499999999999999,3.5516666666666663,34.04333333333333,0.11666666666666665,0.0,0.0,0.0,0.0
David Williams,JAX,5.996575383054584,0.02724174978323848,0.21373968998737125,2.0032270100658462,0.0019562121122355908,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.7794014609290598,0.0,0.10448653549610308,0.6900393821684218,0.002455915250443094,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.3725444969449428,0.0,0.23216829753050197,1.7207777303740537,0.0019562121122355908,0.0,0.0,0.0,0.0
Derrick Henry,TEN,46.18833333333333,0.21833333333333335,0.9766666666666667,6.821666666666666,0.008333333333333333,0.0,0.0,0.0,0.01
Devontae Booker,DEN,9.985,0.043333333333333335,1.8266666666666664,16.07166666666667,0.02,0.0,0.0,0.0,0.0
Dion Lewis,TEN,41.145,0.3833333333333333,3.3499999999999996,23.423333333333336,0.085,0.0,0.0,0.0,0.0
Doug Martin,OAK,15.666666666666666,0.06666666666666667,0.36333333333333334,2.6183333333333336,0.0033333333333333335,0.0,0.0,0.0,0.0
Duke Johnson,CLE,15.383333333333335,0.08666666666666667,2.6016666666666666,24.77,0.08666666666666667,0.0,0.0,0.0,0.06
Elijhaa Penny,NYG,2.7294606426905106,0.003572313995466101,0.11989951168150814,1.1146285207135982,0.0039124242244711815,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,83.7,0.62,3.53,30.27333333333333,0.09500000000000001,0.0,0.0,0.0,0.0
Frank Gore,MIA,36.9687098248157,0.10091752123868741,1.1135849950275147,9.220677619401028,0.03531272165244006,0.0,0.0,0.0,0.0
Gus Edwards,BAL,0.6958008540818073,0.007256820827775837,0.06535549564061448,0.4573387848503769,0.0003927584925857734,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,49.3152178639784,0.3389309663836532,1.5545134938466296,12.007341476453709,0.025965417698178807,0.0,0.0,0.0,0.0
Ito Smith,ATL,29.06861726854523,0.2625056229339971,1.7700463765974497,15.363037538117451,0.05777898670971084,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,10.22031814502175,0.05023000050816251,0.9284253661033018,7.676973540979844,0.007824848448942363,0.0,0.0,0.0,0.0
Jalen Richard,OAK,11.418333333333335,0.04,3.5749999999999997,29.51,0.08,0.0,0.0,0.0,0.0
Jamaal Charles,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,GB,30.790000000000003,0.15833333333333333,1.075,9.486666666666666,0.013333333333333334,0.0,0.0,0.0,0.01
James Conner,PIT,73.45666666666666,0.635,4.321666666666666,34.64,0.08333333333333333,0.0,0.0,0.0,0.01
James Develin,NE,0.010602275138119718,0.001926088277972699,0.4062077529560251,2.6640435930608377,0.005868636336706773,0.0,0.0,0.0,0.0
James White,NE,22.12,0.1416666666666667,5.705000000000001,47.435,0.5,0.0,0.0,0.0,0.04
Jamize Olawale,DAL,0.7409997234159226,0.001926088277972699,0.12967593110498496,1.0519374533451773,0.0039124242244711815,0.0,0.0,0.0,0.01
Javorius Allen,BAL,33.61333333333334,0.18499999999999997,3.453333333333333,24.348333333333333,0.11,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,1.9569991336354384,0.005778264833918096,0.10784334773523867,0.9242739084323937,0.0019562121122355908,0.0,0.0,0.0,0.0
Joe Mixon,CIN,76.615,0.6566666666666666,3.3633333333333333,27.98,0.10666666666666667,0.0,0.0,0.0,0.01
Jordan Howard,CHI,61.776666666666664,0.5283333333333333,2.0283333333333333,16.958333333333332,0.03833333333333334,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,17.346666666666668,0.08833333333333333,0.79,5.486666666666667,0.005,0.0,0.0,0.0,0.0
Josh Adams,PHI,13.363637732658988,0.07747340962717666,0.3555846239026576,2.8589195443149626,0.0039124242244711815,0.0,0.0,0.0,0.0
Justin Davis,LAR,1.5133363785997906,0.001926088277972697,0.17305606249927288,1.1298965927316962,0.0019562121122355908,0.0,0.0,0.0,0.0
Justin Jackson,LAC,1.5552579874258796,0.001926088277972697,0.09796158981869645,0.4464035339208053,0.0019562121122355908,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,18.695423989589447,0.07627281724385346,2.4223343667939763,17.524950088098787,0.06815102157299346,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.6715061412909517,0.0019260882779727126,0.2884673081280695,1.7402190576883874,0.0039124242244711815,0.0,0.0,0.0,0.01
Kenjon Barner,CAR,3.1622034207466108,0.005778264833918137,0.19116242037182984,1.1737277485962878,0.0039124242244711815,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,35.26,0.3666666666666667,2.4600000000000004,19.580000000000002,0.07166666666666667,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,2.25,0.0016666666666666668,3.1966666666666668,30.761666666666667,0.09666666666666668,0.0,0.0,0.0,0.0
Lamar Miller,HOU,54.44833333333333,0.21833333333333335,1.9933333333333334,15.788333333333332,0.09666666666666668,0.0,0.0,0.0,0.0
Latavius Murray,MIN,49.169999999999995,0.5166666666666667,1.6633333333333333,11.64,0.03833333333333334,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,52.443333333333335,0.23500000000000001,2.955,23.350000000000005,0.09166666666666667,0.0,0.0,0.0,0.03
Malcolm Brown,LAR,11.56205946143689,0.07762219258819819,0.5883528197937994,4.090362134798672,0.0020007712077810963,0.0,0.0,0.0,0.0
Mark Walton,CIN,12.063333333333333,0.08166666666666667,1.0766666666666667,8.015,0.03333333333333333,0.0,0.0,0.0,0.0
Marlon Mack,IND,32.64666666666667,0.16,1.4733333333333334,13.050000000000002,0.045000000000000005,0.0,0.0,0.0,0.01
Marshawn Lynch,OAK,70.01002722652528,0.610098235621984,2.0268426195513007,15.120740698148232,0.03177669984096326,0.0,0.0,0.0,0.03
Melvin Gordon,LAC,68.36333333333333,0.5466666666666667,4.918333333333333,42.18833333333333,0.215,0.0,0.0,0.0,0.03
Mike Boone,MIN,8.671185096124711,0.07918152738599192,0.44785880483548324,3.6971769983944056,0.0039124242244711815,0.0,0.0,0.0,0.0
Mike Davis,SEA,34.61333333333334,0.21999999999999997,1.785,13.32,0.06166666666666667,0.0,0.0,0.0,0.0
Nick Chubb,CLE,16.25,0.10166666666666668,0.43,3.5500000000000003,0.0033333333333333335,0.0,0.0,0.0,0.0
Nyheim Hines,IND,27.478333333333335,0.10833333333333335,4.345,33.026666666666664,0.32333333333333336,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.11657336829977893,0.0,0.18481974460661502,1.7662891394994356,0.0019562121122355908,0.0,0.0,0.0,0.0
Peyton Barber,TB,40.58833333333334,0.245,1.2716666666666667,9.425,0.008333333333333333,0.0,0.0,0.0,0.01
Phillip Lindsay,DEN,52.32833333333334,0.2283333333333333,2.6833333333333336,21.828333333333333,0.29833333333333334,0.0,0.0,0.0,0.0
Raheem Mostert,SF,8.842408999946498,0.06995373665179043,0.5343495310484304,4.120866516697816,0.012349226069277791,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,6.408630195961685,0.0330200146171559,0.2850153919720192,2.530610595335117,0.0019562121122355908,0.0,0.0,0.0,0.0
Ricky Ortiz,ATL,0.8557261793557721,0.0023981884599171698,0.1901022666013138,1.1233817262976502,0.00981108575028097,0.0,0.0,0.0,0.01
Robert Turbin,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roc Thomas,MIN,14.020000000000001,0.065,0.8616666666666667,7.093333333333333,0.005,0.0,0.0,0.0,0.0
Rod Smith,DAL,9.966666666666667,0.06333333333333334,0.6316666666666667,4.446666666666666,0.005,0.0,0.0,0.0,0.0
Ronald Jones,TB,31.075000000000003,0.16833333333333333,1.1449999999999998,9.495,0.041666666666666664,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.4354827207134016,0.0019260882779727057,0.20959100806266182,1.7376863524498027,0.0019562121122355908,0.0,0.0,0.0,0.0
Royce Freeman,DEN,42.266666666666666,0.26499999999999996,0.985,7.811666666666667,0.025000000000000005,0.0,0.0,0.0,0.01
Saquon Barkley,NYG,65.06166666666667,0.37833333333333335,5.531666666666666,45.48666666666667,0.38000000000000006,0.0,0.0,0.0,0.01
Senorise Perry,MIA,1.609293784435607,0.0038521765559454114,0.11704208724733918,1.3930945599469569,0.005868636336706773,0.0,0.0,0.0,0.0
Sony Michel,NE,78.56666666666668,0.7116666666666666,1.6066666666666665,13.085,0.05833333333333333,0.0,0.0,0.0,0.01
Spencer Ware,KC,12.643333333333333,0.07666666666666667,0.8350000000000001,7.0566666666666675,0.006666666666666667,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,11.265,0.06333333333333334,0.48500000000000004,3.15,0.0016666666666666668,0.0,0.0,0.0,0.03
T.J. Yeldon,JAX,62.27166666666667,0.49499999999999994,3.6950000000000003,30.195000000000004,0.15666666666666665,0.0,0.0,0.0,0.0
Taiwan Jones,BUF,0.47161938967733735,0.0,0.24939384155618935,2.351292514537254,0.0039124242244711815,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,27.173333333333332,0.12666666666666668,3.4566666666666666,31.721666666666664,0.10666666666666669,0.0,0.0,0.0,0.01
Tevin Coleman,ATL,63.25833333333333,0.6033333333333334,2.578333333333333,25.918333333333333,0.15833333333333333,0.0,0.0,0.0,0.01
Todd Gurley,LAR,88.44,0.8850000000000001,4.163333333333333,40.07666666666667,0.19833333333333336,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.60549795221694,0.0,0.352767551177281,2.6628093337530063,0.0039124242244711815,0.0,0.0,0.0,0.0
Tre Madden,SEA,0.4788663124905553,0.0,0.17913586153003433,1.1420263827357169,0.0039124242244711815,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,4.524278600759799,0.04518006208959017,0.41358033442629627,2.8258518690060885,0.0039124242244711815,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,16.800563771533803,0.11974476157463398,2.484314731167527,22.305425829052115,0.10391242422447118,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,1.3361946994935892,0.004837880551850557,0.2583412377386137,1.762969937576112,0.0007855169851715612,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,10.803333333333333,0.06,1.1033333333333333,8.745,0.006666666666666667,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,39.388333333333335,0.19666666666666668,2.3866666666666667,20.691666666666666,0.09500000000000001,0.0,0.0,0.0,0.01
