Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,54.8,1.0,2.2,16.0,0.1,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,66.5,1.0,2.2,23.3,0.1,0.0,0.0,0.0,0.0
Alex Armah,CAR,2.7,0.1,0.12,2.068793470204854,0.01,0.0,0.0,0.0,0.0
Alex Collins,BAL,54.9,0.4,2.37,21.14,0.11,0.0,0.0,0.0,0.0
Alfred Blue,HOU,35.2,0.3,2.0,20.0,0.04,0.0,0.0,0.0,0.0
Alfred Morris,SF,71.25,1.0,1.67,14.16,0.06,0.0,0.0,0.0,0.0
Andy Janovich,DEN,2.0032747688244514,0.01,0.3814273182412255,3.421920879977675,0.03,0.0,0.0,0.0,0.0
Anthony Sherman,KC,1.7,0.0,1.1,16.4,0.2,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,34.7,0.21,3.3,33.9,0.3,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,2.52,0.01,0.81,6.8,0.03,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,70.0,1.0,3.3,26.7,0.2,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,4.6,0.03,0.37,4.7,0.02,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,21.170933354721242,0.1,0.8,7.7814423078882236,0.1,0.0,0.0,0.0,0.0
C.J. Ham,MIN,1.1,0.1,1.3,11.3,0.1,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,72.0,1.076438107344965,3.0,26.3,0.1,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,14.4,0.1,1.5,12.2,0.05,0.0,0.0,0.0,0.0
Chris Carson,SEA,79.4,1.0,3.0,22.6,0.12,0.0,0.0,0.0,0.01
Chris Ivory,BUF,31.13,0.3,1.8,15.9,0.05,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,67.55,0.4,7.0,62.5,1.0,0.0,0.0,0.0,0.01
Corey Clement,PHI,52.7,0.4,2.3,23.9,0.11,0.0,0.0,0.0,0.03
Damien Williams,KC,5.37,0.02,0.63,5.34,0.03,0.0,0.0,0.0,0.0
David Fluellen,TEN,6.348850825485091,0.01,0.4,5.696864148787718,0.02,0.0,0.0,0.0,0.0
David Johnson,ARI,69.4,1.0,3.91,40.9,0.2,0.0,0.0,0.0,0.0
David Williams,JAX,11.2,0.1,0.5,4.31,0.01,0.0,0.0,0.0,0.0
Derek Watt,LAC,1.9162001787298604,0.0,0.16482015283551346,1.1623429239582304,0.01,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.935266981669657,0.0,0.5,4.3,0.01,0.0,0.0,0.0,0.0
Derrick Henry,TEN,55.63,0.31,1.26,10.63,0.05,0.0,0.0,0.0,0.01
Devontae Booker,DEN,12.2,0.1,2.26,20.0,0.12,0.0,0.0,0.0,0.0
Dion Lewis,TEN,45.9,1.0,4.0,30.0,0.11,0.0,0.0,0.0,0.0
Doug Martin,OAK,17.7,0.1,0.6,4.3,0.02,0.0,0.0,0.0,0.0
Duke Johnson,CLE,20.0,0.12,3.2,29.7,0.12,0.0,0.0,0.0,0.06
Elijhaa Penny,NYG,9.79,0.1,0.25,2.347771124281589,0.02,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,89.3,1.0,4.7,39.5,0.17,0.0,0.0,0.0,0.0
Frank Gore,MIA,42.29,0.2,1.3,10.32,0.1,0.0,0.0,0.0,0.0
Gus Edwards,BAL,4.66,0.03,0.41,2.85,0.01,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,59.0,0.6,2.6,16.3,0.1,0.0,0.0,0.0,0.0
Ito Smith,ATL,32.0,0.4,2.8,21.8,0.1,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,15.4,0.1,1.2,10.501841245879074,0.04,0.0,0.0,0.0,0.0
Jalen Richard,OAK,18.2,0.1,4.1,33.0,0.18,0.0,0.0,0.0,0.0
Jamaal Charles,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,GB,46.64,0.25,1.75,17.12,0.08,0.0,0.0,0.0,0.01
James Conner,PIT,78.6,1.0,6.0,36.34,0.1,0.0,0.0,0.0,0.01
James Develin,NE,0.07,0.01,0.84,5.34,0.03,0.0,0.0,0.0,0.0
James White,NE,26.8,0.25,7.0,56.1,1.0,0.0,0.0,0.0,0.04
Jamize Olawale,DAL,1.76,0.01,0.45,3.25,0.02,0.0,0.0,0.0,0.01
Javorius Allen,BAL,45.0,0.4,5.1,28.9,0.2,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,4.17,0.03,0.31,1.98,0.01,0.0,0.0,0.0,0.0
Joe Mixon,CIN,86.39,1.0,4.0,31.8,0.2,0.0,0.0,0.0,0.01
Jordan Howard,CHI,69.0,1.0,2.2,20.0,0.1,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,26.38,0.13,1.1,8.02,0.03,0.0,0.0,0.0,0.0
Josh Adams,PHI,21.4,0.1,0.5,4.2835172658897775,0.02,0.0,0.0,0.0,0.0
Justin Davis,LAR,4.810018271598745,0.01,0.39,3.14,0.01,0.0,0.0,0.0,0.0
Justin Jackson,LAC,5.061547924555278,0.01,0.29,1.088421203524832,0.01,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,25.2,0.2,4.0,23.009700528592717,0.1,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,1.59,0.01,0.64,3.69,0.02,0.0,0.0,0.0,0.01
Kenjon Barner,CAR,5.5,0.03,0.5,2.9,0.02,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,40.0,1.0,3.2,24.0,0.13,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,5.0,0.01,4.0,36.97,0.18,0.0,0.0,0.0,0.0
Lamar Miller,HOU,61.3,0.31,2.1,18.4,0.2,0.0,0.0,0.0,0.0
Latavius Murray,MIN,65.0,1.0,2.1,15.1,0.1,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,60.76,0.31,3.23,25.2,0.15,0.0,0.0,0.0,0.03
Malcolm Brown,LAR,17.7,0.2,1.0,5.9,0.01,0.0,0.0,0.0,0.0
Mark Walton,CIN,13.7,0.1,1.76,16.19,0.1,0.0,0.0,0.0,0.0
Marlon Mack,IND,35.98,0.26,2.04,17.6,0.1,0.0,0.0,0.0,0.01
Marshawn Lynch,OAK,77.29,1.0,2.3,17.5,0.1,0.0,0.0,0.0,0.03
Melvin Gordon,LAC,76.28,1.0,5.6,49.3,0.3,0.0,0.0,0.0,0.03
Mike Boone,MIN,14.1,0.21508916431595154,0.7,5.803061990366435,0.02,0.0,0.0,0.0,0.0
Mike Davis,SEA,38.1,0.4,2.1,16.42,0.1,0.0,0.0,0.0,0.0
Nick Chubb,CLE,30.4,0.2,0.9,6.8,0.02,0.0,0.0,0.0,0.0
Nyheim Hines,IND,34.0,0.2,6.0,45.0,1.0,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.4994402097986736,0.0,0.3,3.537734836996613,0.01,0.0,0.0,0.0,0.0
Peyton Barber,TB,48.9,0.37,2.0,15.0,0.05,0.0,0.0,0.0,0.01
Phillip Lindsay,DEN,65.9,0.37,4.1,35.8,1.0,0.0,0.0,0.0,0.0
Raheem Mostert,SF,14.5,0.1,0.91,8.28,0.05,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,11.24,0.1,0.4800923518321149,4.7536635720107,0.01,0.0,0.0,0.0,0.0
Ricky Ortiz,ATL,1.6,0.01,0.43,2.21,0.04,0.0,0.0,0.0,0.01
Robert Turbin,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roc Thomas,MIN,21.7,0.1,1.2,10.0,0.03,0.0,0.0,0.0,0.0
Rod Smith,DAL,11.9,0.1,1.0,7.28,0.03,0.0,0.0,0.0,0.0
Ronald Jones,TB,35.6,0.3,1.4,12.4,0.1,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,1.73289632428041,0.01,0.3475460483759708,3.6061181146988153,0.01,0.0,0.0,0.0,0.0
Royce Freeman,DEN,57.5,0.4,1.5,11.2,0.1,0.0,0.0,0.0,0.01
Saquon Barkley,NYG,74.9,0.5,7.0,55.0,1.0,0.0,0.0,0.0,0.01
Senorise Perry,MIA,2.705762706613642,0.02,0.34,4.31,0.03,0.0,0.0,0.0,0.0
Sony Michel,NE,85.7,1.0,2.5,19.8,0.1,0.0,0.0,0.0,0.01
Spencer Ware,KC,28.0,0.1,1.11,9.3,0.04,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,15.9,0.1,1.0,5.5,0.01,0.0,0.0,0.0,0.03
T.J. Yeldon,JAX,69.9,1.0,4.57,40.27,0.3,0.0,0.0,0.0,0.0
Taiwan Jones,BUF,2.8,0.0,0.44,4.36,0.02,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,31.0,0.2,4.3,45.7,0.2,0.0,0.0,0.0,0.01
Tevin Coleman,ATL,70.3,1.0,2.8,29.7,0.3,0.0,0.0,0.0,0.01
Todd Gurley,LAR,93.14,1.0,5.0,45.06,0.3,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,1.73298771330164,0.0,0.8,6.6,0.02,0.0,0.0,0.0,0.0
Tre Madden,SEA,1.5731978749433317,0.0,0.4,2.09,0.02,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,15.6,0.2,1.2,5.9,0.02,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,26.8,0.3,3.3,32.5,0.12,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,2.34,0.02,0.37164901950419593,2.9,0.02,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,13.12,0.1,1.4,10.9,0.04,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,45.83,0.3,3.02,24.85,0.2,0.0,0.0,0.0,0.01
