Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Antonio Gates,LAC,2.3433469264847155,27.659877029251682,0.3156840473564339,0,0,0,0,0,0.0
Austin Hooper,ATL,2.98956263097473,31.7920423512438,0.2854467751572648,0,0,0,0,0,0.0
Austin Seferian-Jenkins,JAX,3.004620719612204,33.08255238461791,0.23861661481160504,0,0,0,0,0,0.0
Benjamin Watson,NO,2.979218776243248,34.637583095208996,0.2721270378206908,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.1,6.753173809701618,0.0,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,2.433765135931912,23.528548598210786,0.19387675610165395,0,0,0,0,0,0.0
Charles Clay,BUF,3.0419608427080487,34.30104166623059,0.19,0,0,0,0,0,0.0
Chris Herndon,NYJ,1.4945072041478384,16.257655605284,0.1,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Cole Wick,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,2.106131572565063,21.28688594990628,0.09045259494634034,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,1.2,12.7,0.1,0,0,0,0,0,0.0
David Morgan,MIN,0.3,8.2,0.1399098098289148,0,0,0,0,0,0.0
David Njoku,CLE,3.485716095612264,34.327009177596636,0.16,0,0,0,0,0,0.0
Demetrius Harris,KC,1.5183107767792663,18.3,0.2,0,0,0,0,0,0.0
Derek Carrier,OAK,0.5,6.787621836757213,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,5.830812106338326,0.0,0,0,0,0,0,0.0
Eric Ebron,IND,5.214745140837646,64.92921323198249,0.4926627456811924,0,0,0,0,0,0.0
Eric Saubert,ATL,0.0,0.0,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.2,9.357029328650185,0.1,0,0,0,0,0,0.0
Erik Swoope,IND,0.0,0.0,0.11655974973554588,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.6,12.405169108662843,0.09034342794415517,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Geoff Swaim,DAL,2.1273275603925743,25.57267630613326,0.17124846997357787,0,0,0,0,0,0.0
George Kittle,SF,4.566998159635846,56.275221114721006,0.4006346255845987,0,0,0,0,0,0.0
Gerald Everett,LAR,1.4105193383968,11.586004900803758,0.2,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.380857152746566,15.58100231119801,0.06,0,0,0,0,0,0.0
Ian Thomas,CAR,2.6231911914010584,26.477784528293565,0.1497215177191082,0,0,0,0,0,0.0
Jacob Hollister,NE,0.39,8.493537980979326,0.13047414122227308,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,0.2,14.694449105335346,0.1,0,0,0,0,0,0.0
Jared Cook,OAK,4.5675567536792965,58.4185988752821,0.43108518726834555,0,0,0,0,0,0.0
Jason Croom,BUF,1.3198353243748115,15.801875421849251,0.07,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.768628858502268,30.483794856712038,0.2,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.07,0.46,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.4754229975882696,14.495164809813554,0.12883673418529967,0,0,0,0,0,0.0
Jesse James,PIT,1.5350858130577207,17.28989091820079,0.16,0,0,0,0,0,0.0
Jimmy Graham,GB,4.219086843630089,47.223705175131855,0.36,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.9066565032651877,17.182938823934258,0.08450379368452246,0,0,0,0,0,0.0
Jordan Akins,HOU,1.46,14.7,0.1,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.5,14.1,0.12780755622068296,0,0,0,0,0,0.0
Jordan Reed,WAS,4.87550608888403,52.81041162976061,0.42147232747336183,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.2520013016573384,12.390787998772362,0.10052972836538702,0,0,0,0,0,0.0
Josh Hill,NO,1.538930685416193,16.512058568210637,0.1,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.823921131201144,40.37164828628585,0.2023043749056505,0,0,0,0,0,0.0
Lance Kendricks,GB,0.9189207049389854,8.79089795049919,0.11597989167301487,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.1,9.4,0.1,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,0.47,8.833755272718022,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.1612442811133414,12.922916222483533,0.08043089535141924,0,0,0,0,0,0.0
Luke Willson,DET,1.7270544812730404,19.49946610596975,0.2,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.4333572795202243,17.04692240124755,0.1,0,0,0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Matt LaCosse,DEN,0.18,8.81104153086121,0.11830501381584999,0,0,0,0,0,0.0
Maxx Williams,BAL,1.8017382469120145,15.622561917169087,0.1,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.6276765960207018,19.87409411094031,0.17535798144796785,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,2.41,22.37,0.1,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.0,12.733550837910732,0.0,0,0,0,0,0,0.0
Nick Vannett,SEA,2.4821793784977233,25.89885213306435,0.24552101440220084,0,0,0,0,0,0.0
Rhett Ellison,NYG,2.8273120127090476,32.1,0.19655167806476787,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.765760261015125,32.13021231531942,0.2461773040081782,0,0,0,0,0,0.0
Rico Gathers,DAL,0.1,1.0,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.0358354646079,61.830681706499874,0.3301644226840461,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.2759198487572423,22.86137556410241,0.2,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.1,0.6,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.0,11.555286887231041,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,5.8166166986592955,72.10373704854285,0.4983062755198898,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.243455986990479,15.902300213127834,0.1,0,0,0,0,0,0.0
Tyler Kroft,CIN,2.346348820674114,22.948275839793503,0.1017591547762276,0,0,0,0,0,0.0
Vance McDonald,PIT,3.699602605927278,40.3858259243174,0.28,0,0,0,0,0,0.0
Vernon Davis,WAS,1.9571227232020043,22.7014706255063,0.15,0,0,0,0,0,0.0
Virgil Green,LAC,1.7409918293028923,17.72528794982763,0.2,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.867454317443549,66.8565055096903,0.40009402071432554,0,0,0,0,0,0.0
