Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,1.5459092450212157,19.853789816671465,0.09918340412709684,0,0,0,0,0,0.0
Antony Auclair,TB,0.3,2.6,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.89,38.8083751096789,0.1635446679441103,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,2.0,22.76,0.09003850913469066,0,0,0,0,0,0.0
Blake Bell,JAX,0.3,7.564994112565241,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.392972824804521,17.51256840127069,0.09081954761522258,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,2.780575422614666,28.17,0.1416592919735935,0,0,0,0,0,0.0
Cameron Brate,TB,3.2619175451250566,34.55550689141289,0.25,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.575962608248691,29.6,0.17168700700241857,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.0007740003740886,12.4,0.08419506032859964,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.2,7.02915310161702,0.060005256914617444,0,0,0,0,0,0.0
Dan Arnold,NO,1.5738342732814483,20.8324376085885,0.10168470240966244,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.3,2.7,0.022036502468313957,0,0,0,0,0,0.0
David Njoku,CLE,3.290436974666137,30.65,0.19,0,0,0,0,0,0.0
Derek Carrier,OAK,0.3,3.63034974306073,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.0365243638519868,14.193028320405677,0.09226966312952453,0,0,0,0,0,0.0
Eric Ebron,IND,2.841736639090221,33.7,0.25,0,0,0,0,0,0.0
Eric Saubert,ATL,0.2,2.2,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,8.229702347965606,0.0,0,0,0,0,0,0.0
Evan Engram,NYG,3.6287182126253055,27.45700249544275,0.10994300863616137,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,6.344314240704978,0.02237008640591437,0,0,0,0,0,0.0
George Kittle,SF,5.446947942590871,67.2,0.4,0,0,0,0,0,0.0
Greg Olsen,CAR,3.949533505539237,43.9,0.09249557878302411,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.2597574598102002,10.0,0.10076320311809478,0,0,0,0,0,0.0
Ian Thomas,CAR,0.1,1.1,0.0,0,0,0,0,0,0.0
Jack Doyle,IND,4.095538507562597,39.3,0.3524685158401084,0,0,0,0,0,0.0
Jacob Hollister,NE,0.2,7.9,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.4,25.0,0.09854538141775994,0,0,0,0,0,0.0
Jared Cook,OAK,3.770792901683725,47.03898242346878,0.2,0,0,0,0,0,0.0
Jason Croom,BUF,1.2,16.84286903666024,0.1,0,0,0,0,0,0.0
Jeff Heuerman,DEN,3.7459383542226297,31.7,0.1165124195661423,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,0.6729206556242477,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.1500819925094894,8.07282567451162,0.1,0,0,0,0,0,0.0
Jesse James,PIT,1.1546789746410924,13.990437504009794,0.09741384476745432,0,0,0,0,0,0.0
Jimmy Graham,GB,2.928454945864198,36.579728753943506,0.08278732326480806,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,2.2894408077011685,20.864980481071058,0.2,0,0,0,0,0,0.0
Jordan Akins,HOU,1.1,10.11,0.07711609412385685,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.6,5.1,0.09783068404012409,0,0,0,0,0,0.0
