Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,2.1844606399536133,18.44786834716797,0.3,0,0,0,0,0,0.0
Antony Auclair,TB,0.30000001192092896,2.6,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.89,38.55,0.20796242356300354,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,2.0,22.845378875732422,0.3,0,0,0,0,0,0.0
Blake Bell,JAX,0.30000001192092896,8.532709121704102,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.4115309715270996,12.1,0.04325568675994873,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.4,28.17,0.27262866497039795,0,0,0,0,0,0.0
Cameron Brate,TB,3.655045509338379,38.89790344238281,0.25,0,0,0,0,0,0.0
Chris Herndon,NYJ,3.448080062866211,29.6,0.12050884962081909,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.4567369222640991,12.4,0.05187433958053589,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.20000000298023224,7.601827621459961,0.1,0,0,0,0,0,0.0
Dan Arnold,NO,1.4567369222640991,16.127960205078125,0.2,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.30000001192092896,4.097414970397949,0.03681504726409912,0,0,0,0,0,0.0
David Njoku,CLE,3.4564805030822754,30.65,0.19,0,0,0,0,0,0.0
Derek Carrier,OAK,0.30000001192092896,14.612565994262695,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.4567369222640991,11.219812393188477,0.3,0,0,0,0,0,0.0
Eric Ebron,IND,3.448080062866211,38.89790344238281,0.44674116373062134,0,0,0,0,0,0.0
Eric Saubert,ATL,0.20000000298023224,2.200000047683716,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.30000001192092896,8.229702347965606,0.0,0,0,0,0,0,0.0
Evan Engram,NYG,3.655045509338379,35.8919792175293,0.12602445483207703,0,0,0,0,0,0.0
Garrett Celek,SF,0.20000000298023224,7.474025726318359,0.03681504726409912,0,0,0,0,0,0.0
George Kittle,SF,5.59758186340332,67.2,0.4430179297924042,0,0,0,0,0,0.0
Greg Olsen,CAR,3.6,43.9,0.25487080216407776,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.4567369222640991,10.0,0.18608921766281128,0,0,0,0,0,0.0
Ian Thomas,CAR,0.10000000149011612,1.100000023841858,0.0,0,0,0,0,0,0.0
Jack Doyle,IND,4.0,39.3,0.3418821096420288,0,0,0,0,0,0.0
Jacob Hollister,NE,0.20000000298023224,7.9,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.4,25.0,0.18539920449256897,0,0,0,0,0,0.0
Jared Cook,OAK,3.62,45.34025955200195,0.3379437029361725,0,0,0,0,0,0.0
Jason Croom,BUF,1.4567369222640991,17.813167572021484,0.1,0,0,0,0,0,0.0
Jeff Heuerman,DEN,3.655045509338379,33.710166931152344,0.3,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.10000000149011612,0.6729206556242477,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.4567369222640991,10.393054008483887,0.1,0,0,0,0,0,0.0
