Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adam Humphries,TB,0.786,0.002,4.08,48.25,0.20333333333333334,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.114,0.002,7.830000000000001,95.10166666666667,0.645,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.004,0.0,1.0256192140280755,14.057103021914047,0.18149597559187589,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.7719999999999999,0.0,1.1866666666666668,15.469999999999999,0.07333333333333335,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.006,0.0,1.5183333333333333,19.425,0.11333333333333334,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.016,0.0,3.9549999999999996,53.050000000000004,0.2983333333333334,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.026000000000000002,0.0,4.476666666666667,59.623333333333335,0.5233333333333333,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.6759999999999999,0.0,4.551666666666667,58.824999999999996,0.48666666666666664,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.006,0.0,1.0643520397115946,13.885064631107241,0.08541017026896702,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.366,0.0,0.6083090240578316,7.2031531711973456,-0.00022455327760698604,0.0,0.0,0.0,0.0
Andy Jones,DET,-0.022649286785211338,0.0,0.6592346102219176,8.201999713456162,0.016299453627039977,0.0,0.0,0.0,0.0
Anthony Miller,CHI,1.608,0.0,3.203333333333333,43.586666666666666,0.27666666666666667,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.08,0.0,6.56,90.02499999999999,0.7366666666666667,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.7540000000000001,0.002,2.855,37.681666666666665,0.18333333333333332,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.074,0.0,0.6463184109690069,7.5403906848689735,0.05410107471429205,0.0,0.0,0.0,0.0
Austin Carr,NO,0.026000000000000002,0.0,1.65601298689234,21.056912946770904,0.16112579904455787,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.006,0.0,0.9414327107929608,11.322209813210613,0.035966705733588615,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.05,0.0,0.0938903958203181,1.9237016125758488,0.005830057091606065,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.908,0.002,1.58,19.738333333333333,0.08333333333333333,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.004,0.0,0.1995480150783536,3.2553833899817106,0.01613036785533091,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.616,0.002,3.5233333333333334,39.108333333333334,0.13666666666666666,0.0,0.0,0.0,0.0
Byron Marshall,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.35,0.0,4.261666666666667,55.79333333333333,0.525,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.286,0.0,1.666188766775318,19.422857969456818,0.11548885118947054,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.006,0.0,0.6172430598671838,7.860208150445513,-0.001090623221072504,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.272,0.0,2.0808573905356322,23.153624296073957,0.1488286408335288,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.004,0.0,3.4416666666666664,45.98,0.2966666666666667,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.354,0.0,1.8033333333333335,25.278333333333336,0.12833333333333333,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.952,0.0,0.9224704301808998,11.32545695398394,0.10109062322107217,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.9979719157080473,0.0024995904623803956,3.794512350260849,50.65204671087611,0.2350632211121161,0.0,0.0,0.0,0.0
Cody Core,CIN,0.008,0.0,1.7230908650179078,21.668573408402043,0.11458982973103314,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.05600000000000001,0.0,3.7433333333333336,40.57,0.18666666666666668,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,11.202,0.06999999999999999,0.9373109952813619,11.131005007453053,0.08875095750251338,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.188,0.0,0.6779837405934077,9.96864649425162,0.0058300570916060696,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.202,0.0,4.733333333333333,63.028333333333336,0.275,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.092,0.0,3.563333333333333,58.71333333333333,0.5033333333333333,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,6.43,0.0,2.8533333333333335,37.370000000000005,0.19333333333333333,0.0,0.0,0.0,0.0
D.J. Moore,CAR,8.606,0.0,4.458333333333334,55.86833333333334,0.47666666666666674,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.11857241518631585,0.0,0.25522090838358125,4.1413255148455095,0.022842683339286768,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.184,0.0,0.9804202947790334,13.142589952638678,0.10053629881133545,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.11200000000000002,0.0,5.39,56.91,0.40666666666666673,0.0,0.0,0.0,0.0
Dante Pettis,SF,1.0601128293007012,0.0024995904623803956,3.080679962839865,41.41358972705691,0.20720280276799305,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.094,0.0,0.8377819415633585,10.613761065780208,0.004656772080236393,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.518,0.0,0.17962508478966388,2.3858990012080294,0.005830057091606067,0.0,0.0,0.0,0.0
Davante Adams,GB,0.006,0.0,6.441666666666666,85.37333333333333,0.7083333333333334,0.0,0.0,0.0,0.0
David Moore,SEA,0.236,0.0,2.896666666666667,40.22833333333333,0.265,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.032,0.0,0.1803380431266477,1.6304500771047319,0.0038867047277373785,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.406,0.0,6.668333333333333,92.795,0.71,0.0,0.0,0.0,0.0
DeSean Jackson,TB,2.354,0.0,3.5833333333333335,58.34166666666667,0.26666666666666666,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.01,0.0,3.848333333333333,51.294999999999995,0.21333333333333335,0.0,0.0,0.0,0.0
