Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,280.0,2.2411227226257324,0.61827152967453,16.637075424194336,0.09905502200126648,0.0,0.0,0.0,0.1
Andrew Luck,IND,288.0,2.0,1.0,12.406611442565918,0.07651880383491516,0.0,0.0,0.0,0.09
Andy Dalton,CIN,280.0,2.0,0.7037016153335571,10.4,0.07651880383491516,0.0,0.0,0.0,0.0
Austin Davis,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Baker Mayfield,CLE,245.24395751953125,1.5068572759628296,0.91,17.40800666809082,0.11123302578926086,0.0,0.0,0.0,0.09
Ben Roethlisberger,PIT,292.17047119140625,1.8945530652999878,1.023085117340088,4.265721321105957,0.07651880383491516,0.0,0.0,0.0,0.19
Blake Bortles,JAX,239.42483520507812,1.6,0.8,29.342205047607422,0.11854085326194763,0.0,0.0,0.0,0.16
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,219.11631774902344,1.0,1.023085117340088,12.703849792480469,0.10436046123504639,0.0,0.0,0.0,0.07
Carson Wentz,PHI,258.0456848144531,1.8472087383270264,0.9206774234771729,11.675985336303711,0.13,0.0,0.0,0.0,0.22
Case Keenum,DEN,252.69,1.8472087383270264,0.6512348651885986,4.8,0.07651880383491516,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,190.56805419921875,1.3798120021820068,0.61827152967453,23.0,0.3,0.0,0.0,0.0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,265.0,1.7261992692947388,1.0,5.3787736892700195,0.1,0.0,0.0,0.0,0.16
Deshaun Watson,HOU,282.0,2.0,1.023085117340088,29.0,0.18192270398139954,0.0,0.0,0.0,0.16
Drew Brees,NO,298.85546875,1.8945530652999878,0.7037016153335571,3.0453250408172607,0.07651880383491516,0.0,0.0,0.0,0.06
Eli Manning,NYG,279.0658874511719,2.0,0.937654972076416,3.0453250408172607,0.07651880383491516,0.0,0.0,0.0,0.0
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jameis Winston,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Jared Goff,LAR,276.0,2.0,0.7377994060516357,5.3787736892700195,0.07651880383491516,0.0,0.0,0.0,0.05
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joe Flacco,BAL,258.2281494140625,1.7261992692947388,0.7218135595321655,5.0387797355651855,0.07651880383491516,0.0,0.0,0.0,0.13
