Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,65.09157925723301,1.0,1.9,16.284710952752654,0.2,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,69.91976440385753,1.0,1.2188133001327515,12.960674346202136,0.103321373462677,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Alfred Morris,SF,37.848381857906254,0.3,0.38931435346603394,7.4,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,61.38222825648864,1.0,5.43,47.21,0.3544287383556366,0.0,0.0,0.0,0.07
Anthony Sherman,KC,0.0,0.03,0.38931435346603394,12.4,0.02649208903312683,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,31.28574016361889,1.0,2.1,22.09,0.08944323658943176,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.2,0.02,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.04,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,11.966226063654155,0.17262042212245143,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,17.90307204116523,0.15,0.7227779626846313,7.5,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,15.495559692008088,0.11,1.2188133001327515,8.952264634688968,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,58.958712740027856,1.0,5.07,46.09852320774401,0.3,0.0,0.0,0.0,0.0
Corey Clement,PHI,26.9,0.4,1.3635362386703491,11.502945215608694,0.1,0.0,0.0,0.0,0.03
Damien Williams,KC,0.4,0.02,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
David Fluellen,TEN,0.0,0.03,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,62.4,1.0,3.684450149536133,40.7,0.2,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,8.49,0.1,0.5082898139953613,2.0639687525970265,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.1,0.01,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,41.470274902292665,0.3,0.8993555307388306,8.815546197314017,0.0,0.0,0.0,0.0,0.0
Dion Lewis,TEN,52.01646404216738,1.0,2.991787910461426,21.9,0.17,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,0.0,0.04,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,54.170364439282636,1.0,1.629511833190918,15.563866038946145,0.032629698514938354,0.0,0.0,0.0,0.03
Duke Johnson,CLE,17.965374419767713,0.2,4.61313533782959,39.2844393506267,0.17709890007972717,0.0,0.0,0.0,0.06
Dwayne Washington,NO,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0
Elijah McGuire,NYJ,32.48822784753753,0.2,1.9104061126708984,17.291269070175492,0.1,0.0,0.0,0.0,0.04
Elijhaa Penny,NYG,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,77.79,1.0,3.2081737518310547,29.32514986615817,0.16,0.0,0.0,0.0,0.0
Frank Gore,MIA,50.99827154492862,0.3,1.028416395187378,9.328057519708796,0.03323480486869812,0.0,0.0,0.0,0.0
Giovani Bernard,CIN,19.551539951747486,0.3,2.34812593460083,18.25251181026106,0.032629698514938354,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,60.36121420610136,1.0,1.1121957302093506,8.6,0.06663861870765686,0.0,0.0,0.0,0.03
Ito Smith,ATL,39.07728093533648,0.5,1.5287365913391113,10.345701092044546,0.07124903798103333,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,14.86916569238983,0.1,1.2188133001327515,14.1,0.032629698514938354,0.0,0.0,0.0,0.0
Jalen Richard,OAK,19.232877425229525,0.2,4.280067443847656,42.06699013317749,0.11800059676170349,0.0,0.0,0.0,0.0
Jamaal Williams,GB,35.209973164806954,0.3,1.629511833190918,9.1,0.032629698514938354,0.0,0.0,0.0,0.0
James Conner,PIT,80.7,1.0,4.61313533782959,37.55097717665148,0.19484978914260864,0.0,0.0,0.0,0.01
James Develin,NE,0.0,0.0,1.2300879955291748,13.0,0.1,0.0,0.0,0.0,0.0
James White,NE,28.411377223925783,0.22,5.84,45.0,0.45427846908569336,0.0,0.0,0.0,0.04
Jamize Olawale,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Mixon,CIN,63.70507070873439,1.0,3.0859217643737793,31.43774788995234,0.06120350956916809,0.0,0.0,0.0,0.01
Jordan Howard,CHI,68.40118120595011,1.0,1.028416395187378,8.806249228547461,0.03323480486869812,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,5.3,0.1,0.38931435346603394,0.3,0.0,0.0,0.0,0.0,0.0
Josh Adams,PHI,30.669995726800877,1.0,0.4790152311325073,2.6,0.0,0.0,0.0,0.0,0.0
Justin Davis,LAR,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,LAC,0.0,0.03,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Kalen Ballage,MIA,0.8,0.06,0.38931435346603394,0.1,0.0,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,21.193148955850972,0.3,2.442439079284668,16.62840044331833,0.023489445447921753,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.0,0.01,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.01
Kenyan Drake,MIA,37.61893597215062,0.31,3.302307605743408,21.5,0.06120350956916809,0.0,0.0,0.0,0.04
Kerryon Johnson,DET,50.59079177446059,1.0,2.922488212585449,21.596141380980985,0.1,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,0.0,0.03,1.9104061126708984,23.63741017473037,0.103321373462677,0.0,0.0,0.0,0.0
LeGarrette Blount,DET,25.932443471153533,0.3,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,53.26618518515325,1.0,2.991787910461426,22.828526572741175,0.03323480486869812,0.0,0.0,0.0,0.03
Leonard Fournette,JAX,53.182522355543284,1.0,2.894108533859253,25.1,0.1,0.0,0.0,0.0,0.0
Malcolm Brown,LAR,19.1,0.11,0.4790152311325073,1.4,0.1,0.0,0.0,0.0,0.0
Marcus Murphy,BUF,21.793923513192198,0.2,1.4911643266677856,10.235643262085032,0.0,0.0,0.0,0.0,0.0
Mark Ingram,NO,47.644758797155966,1.0,1.9139071702957153,18.397283876055575,0.1,0.0,0.0,0.0,0.03
Mark Walton,CIN,0.0,0.1,0.5082898139953613,0.0,0.0,0.0,0.0,0.0,0.0
Marlon Mack,IND,64.14174127860426,1.0,1.6,16.522201238408837,0.06120350956916809,0.0,0.0,0.0,0.04
Matt Breida,SF,58.94394951273931,1.0,2.1281094551086426,19.11720360831817,0.1,0.0,0.0,0.0,0.01
Melvin Gordon,LAC,73.41000053170525,1.0,4.61313533782959,46.0,0.4,0.0,0.0,0.0,0.03
Mike Davis,SEA,59.46928008015906,0.4,2.6007065773010254,18.917106861360907,0.1,0.0,0.0,0.0,0.01
Nick Chubb,CLE,79.285769553775,1.0,1.028416395187378,9.378408684080876,0.0,0.0,0.0,0.0,0.01
Nyheim Hines,IND,30.219935928974614,0.24,2.696575403213501,20.373166876613055,0.1,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Peyton Barber,TB,55.997139435812265,0.4,1.267442226409912,7.418548895251902,0.032629698514938354,0.0,0.0,0.0,0.01
Rashaad Penny,SEA,31.41908895497164,0.2,1.2188133001327515,10.01973417117594,0.04804542660713196,0.0,0.0,0.0,0.0
Rod Smith,DAL,4.1,0.1,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.0,0.01,0.38147686582004864,0.0,0.0,0.0,0.0,0.0,0.0
Samaje Perine,WAS,0.0,0.27667199619818267,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Saquon Barkley,NYG,67.98280682674017,1.0,5.9,48.1,0.09083721041679382,0.0,0.0,0.0,0.04
Senorise Perry,MIA,0.0,0.03,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Shaun Wilson,TB,0.0,0.1,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Sony Michel,NE,62.705841789239415,1.0,1.028416395187378,8.081506249518055,0.03323480486869812,0.0,0.0,0.0,0.01
Spencer Ware,KC,17.3301449636969,0.11,0.9292140007019043,10.5043977869009,0.1,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,1.3,0.05,0.4790152311325073,0.0,0.0,0.0,0.0,0.0,0.03
T.J. Logan,ARI,0.0,0.02,0.27,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Yeldon,JAX,20.37155933644935,0.17,2.732504367828369,28.743659019818182,0.11051756143569946,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,26.63059905129404,0.2,4.61313533782959,40.47745368143285,0.3,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,57.05881997117667,1.0,2.991787910461426,25.00090485631467,0.4,0.0,0.0,0.0,0.01
Theo Riddick,DET,13.962303514155886,0.1,3.684450149536133,33.5,0.06120350956916809,0.0,0.0,0.0,0.0
Todd Gurley,LAR,89.9,1.2,4.61313533782959,46.449105078656096,0.3,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.01
Tra Carson,GB,0.0,0.03,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Tre Madden,SEA,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,4.4,0.1,0.9,8.785336855159285,0.0,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,13.4,0.1794064314525921,0.8746830224990845,10.389708266462835,0.0,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,41.55877920312639,0.29,1.363337516784668,12.007613567455733,0.06120350956916809,0.0,0.0,0.0,0.01
Zach Line,NO,0.0,0.0,0.5082898139953613,0.0,0.0,0.0,0.0,0.0,0.01
