Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,64.88058579133791,0.6168931351239809,2.240946888302406,18.451514025217183,0.12059977187083742,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,67.24493574806732,0.5642174334933455,1.576266943924085,16.680508366498124,0.11,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Alfred Morris,SF,36.99303611663399,0.2812371929381211,0.6602121304195923,7.4,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,59.885077162637316,0.6974533663228537,5.955207091496852,50.046659087068875,0.3985666752817264,0.0,0.0,0.0,0.07
Anthony Sherman,KC,0.0,0.0,0.6388415440588859,8.126796000647257,0.04892658594968825,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,32.60833706594566,0.25882851999770606,2.6330266327483076,25.83865733046713,0.1638613744861157,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.2,0.0,0.2454813261728479,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.23310481687862183,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,15.03582489694606,0.0,0.32544089210314886,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,19.146574861366847,0.15,0.9019564719449131,7.5,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,16.283661581594476,0.0,1.1745908993352854,10.571557293008542,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,56.5525500543583,0.4586355488666231,5.816817618438273,45.89442866303833,0.3,0.0,0.0,0.0,0.0
Corey Clement,PHI,26.9,0.32868205980702425,1.5085645649293724,14.401898813290337,0.1,0.0,0.0,0.0,0.03
Damien Williams,KC,0.4,0.0,0.22261678659446216,0.0,0.0,0.0,0.0,0.0,0.0
David Fluellen,TEN,0.0,0.0,0.1823745781471129,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,63.14878088415373,0.5943452493592079,3.846913483909236,34.54024001752095,0.18609831359782023,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,8.49,0.0,0.6682020027640962,2.0639687525970265,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.1,0.0,0.2479030478061066,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,39.27099257263674,0.3,1.077649143779974,10.173843122332997,0.0,0.0,0.0,0.0,0.0
Dion Lewis,TEN,52.319392017241626,0.3401498129599062,3.8974079384244185,29.890714641401594,0.17,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,0.0,0.0,0.2046323046644234,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,53.30292700252311,0.33714758996677213,1.3663954821983997,12.737073405898341,0.03592049492430066,0.0,0.0,0.0,0.03
Duke Johnson,CLE,19.41891469629087,0.2,4.654878337358871,39.26416370522968,0.1,0.0,0.0,0.0,0.06
Dwayne Washington,NO,0.0,0.0,0.18287443861310404,0.0,0.0,0.0,0.0,0.0,0.0
Elijah McGuire,NYJ,33.15072518892575,0.2,2.122224419330511,21.61738878400957,0.1,0.0,0.0,0.0,0.04
Elijhaa Penny,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,77.79,0.5133034071907359,3.5582475853345787,31.48874819092836,0.16,0.0,0.0,0.0,0.0
Frank Gore,MIA,51.05732479774818,0.2904156059485195,1.2186731262258177,10.825752350179656,0.0821948456680076,0.0,0.0,0.0,0.0
Giovani Bernard,CIN,22.405631028011094,0.2645845678473126,2.594428787354377,23.280438639202234,0.0735484191781724,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,58.27462943636765,0.5340892825781042,1.5086808130574005,13.258366544718678,0.1,0.0,0.0,0.0,0.03
Ito Smith,ATL,39.53319555089131,0.4793765227900915,1.7840161489772088,15.384316994583887,0.1,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,16.334959854002243,0.0,1.2239377191246,12.488277875958994,0.03592049492430066,0.0,0.0,0.0,0.0
Jalen Richard,OAK,21.6182363755989,0.0,4.803349610097918,38.08622134727379,0.11690420306246332,0.0,0.0,0.0,0.0
Jamaal Williams,GB,33.60037467475663,0.2833751001154905,1.4325925471812027,14.592069766169685,0.05863129384924713,0.0,0.0,0.0,0.0
James Conner,PIT,80.73871757673982,0.8121535390970003,4.658914856664875,35.87295467551826,0.1875762736161467,0.0,0.0,0.0,0.01
James Develin,NE,0.0,0.0,1.1130142364398918,8.641079504978409,0.0,0.0,0.0,0.0,0.0
James White,NE,28.45373533878985,0.22,6.087716334243372,49.29354163487244,0.3611349231980006,0.0,0.0,0.0,0.04
