Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,57.03962190700869,0.6443806797340099,3.25601522000392,27.1,0.06906217629359246,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,54.70848033631303,0.4,0.96,8.091162830050925,0.1,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred Blue,HOU,34.18238820890013,0.13995888831415149,0.7356491296220523,8.743103161084305,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,57.51024148821188,0.5815156264917157,5.281625080808589,52.3,0.3,0.0,0.0,0.0,0.1
Ameer Abdullah,MIN,1.0,0.0,0.34833780580384843,0.8,0.0,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.9,0.0,0.423295115955747,8.8,0.033380358111774276,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.5015516423818955,0.0,0.0,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.34833780580384843,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.9,0.0,0.34833780580384843,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.36497849844454106,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Artis-Payne,CAR,2.4,0.0,0.34833780580384843,0.0,0.0,0.0,0.0,0.0,0.0
Charcandrick West,KC,16.691514105514095,0.0,0.7105985564521498,13.410624548862206,0.04267522990664608,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,17.82884178817083,0.1664604817902062,0.9150881143580128,8.9,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,70.78365712862036,0.5030216272660092,1.7883233526627635,17.7,0.08533011887732452,0.0,0.0,0.0,0.01
