Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,6.167838434851136,89.84408873154646,0.7779802067851832,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,3.3558973190864982,34.07753817053506,0.18514063478652673,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.17,7.67677536256274,104.76396381812745,0.6695383240999564,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,1.2846786853734726,13.031301725026804,0.13352393704986712,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,2.32,27.96936516523158,0.23558091289316477,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.663040169802325,60.511671737953414,0.4233053170295771,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.870378958659674,24.508532075905414,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.2,2.6274063282224507,33.54410778708153,0.19389390975028412,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,3.0566095021601734,40.78841061524161,0.4052633600636354,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.629263493482051,91.26022287401628,0.6851150454495665,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.849269605715064,38.52857301614362,0.2,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.3,8.272343988776136,0.0,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,0.4,9.09193968910046,0.02828093357890421,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.89,4.645608418788512,76.5222816431941,0.5554602389216496,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.0,1.563646314264063,19.83325695439634,0.11381659340401423,0.0,0.0,0.0,0.0,0.0
Cam Phillips,BUF,0.0,0.0,0.0,0.028376230925320545,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,2.550815387557385,33.64536094296305,0.21909673031138693,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.1249032858663104,25.600065193992435,0.19167178274964755,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.21,8.689965868974333,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,3.865178804179819,44.77147709325715,0.3413332545692349,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.8314805534912069,20.623303351506248,0.19167178274964755,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,4.051239400292772,50.40018114894833,0.4163466376049355,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.0,3.094633339118809,38.92596002654577,0.2512928672815638,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,1.3,13.388176696879466,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.4,3.9093543939297986,50.48439784005275,0.2688314012810376,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,1.7313213807826413,18.47368107733093,0.19218589965595137,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,6.3,0.5,8.359326672851086,0.05780348695537968,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.0,7.247619845210885,0.08329465486381588,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.881352982634983,40.327254497817535,0.2952019974250811,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,2.7,1.886388502662939,23.662183346256192,0.13900937764237292,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,1.7020904125191612,20.585020406932944,0.11,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.4,3.006104396177891,38.19042065567261,0.2026471847140415,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.0,0.3,2.5,0.03413018049079897,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,2.5961065300581985,29.325590155043233,0.19389390975028412,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,4.625163543524497,56.58270076713656,0.29742412442571764,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,0.0,1.7483288351577593,21.154984847890397,0.14200554913709096,0.0,0.0,0.0,0.0,0.0
