Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,0.67,12.287558289318039,0.08,0,0,0,0,0,0.0
Alan Cross,TB,0.1,0.6,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,2.674477416449709,29.98602086192087,0.22,0,0,0,0,0,0.0
Antonio Gates,LAC,1.94760039667351,21.59186452152746,0.28083007170476865,0,0,0,0,0,0.0
Antony Auclair,TB,0.4,8.917576071741845,0.13026821847369527,0,0,0,0,0,0.0
Austin Hooper,ATL,3.6794082241994115,37.880337096588775,0.33212551105809474,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.8829382747214864,21.549438730626864,0.3,0,0,0,0,0,0.0
Blake Bell,JAX,0.3,10.111682876454095,0.19477122192409774,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.9873315156089066,21.298432453247766,0.11,0,0,0,0,0,0.0
Brian Parker,DEN,0.5,10.556507998267895,0.13921267481799332,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.044318836906772,33.54829806303856,0.26679188780705504,0,0,0,0,0,0.0
Cameron Brate,TB,2.838913627719125,34.397831952040384,0.06432624074784202,0,0,0,0,0,0.0
Charles Clay,BUF,2.0557875192860724,22.057342735054547,0.1,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.9174646449068353,35.370924130522006,0.1330627828708621,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,2.143417210130421,23.2862766494787,0.13633857760486093,0,0,0,0,0,0.0
Dalton Schultz,DAL,1.2974020243437299,13.745155965767495,0.13233538698164932,0,0,0,0,0,0.0
Dan Arnold,NO,1.6255272754618333,17.89759086763501,0.08369646876168109,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.3,7.765077289263271,0.0711669037615221,0,0,0,0,0,0.0
David Morgan,MIN,0.09,2.0,0.0,0,0,0,0,0,0.0
David Njoku,CLE,3.469993748743719,37.079419627255064,0.2232516333273205,0,0,0,0,0,0.0
Demetrius Harris,KC,1.5336279864925275,16.973458938038412,0.2,0,0,0,0,0,0.0
Derek Carrier,OAK,0.3,8.122055889304065,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.1536773475911256,2.2,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.5577115206378975,17.814987611304744,0.14596961153661692,0,0,0,0,0,0.0
Eric Ebron,IND,4.719662635082882,54.7067841463631,0.46,0,0,0,0,0,0.0
Eric Saubert,ATL,0.2,1.6,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.2,2.4,0.0,0,0,0,0,0,0.0
Evan Engram,NYG,3.5219162877986134,40.54123538648087,0.32,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,7.280630972067286,0.10350076608127576,0,0,0,0,0,0.0
George Kittle,SF,5.3600880570629235,74.02891473597313,0.4600739115907637,0,0,0,0,0,0.0
Gerald Everett,LAR,2.6912914854617793,30.148464443690255,0.233438359859849,0,0,0,0,0,0.0
Hayden Hurst,BAL,0.9686632137007853,10.86385882375151,0.0,0,0,0,0,0,0.0
Ian Thomas,CAR,3.3890512239544957,34.50204800816235,0.2686339507682397,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.192526042457976,22.092300503033016,0.12,0,0,0,0,0,0.0
Jared Cook,OAK,4.383048652438659,56.16773784139183,0.46154702312361007,0,0,0,0,0,0.0
Jason Croom,BUF,1.0547647574702448,13.148932450636009,0.07281786232692958,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,8.186921946068438,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.1879440341243326,12.296637203752466,0.13601257533970837,0,0,0,0,0,0.0
Jesse James,PIT,1.8927776666668106,23.736326594463133,0.2,0,0,0,0,0,0.0
Jimmy Graham,GB,3.0374589151963027,37.33148444271949,0.227765937400846,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Akins,HOU,1.2367772322703439,13.03955357501387,0.1341902763276747,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.419558166572429,15.103656998203284,0.12865819840885673,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.6567654692770202,18.466454593608052,0.13544956808684605,0,0,0,0,0,0.0
Josh Hill,NO,1.2317348616833492,13.16408479156313,0.11,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.2810933543926684,33.293340092780866,0.2924095188160942,0,0,0,0,0,0.0
Lance Kendricks,GB,0.7,10.333959760400802,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,7.63137211609525,0.13921267479903238,0,0,0,0,0,0.0
