Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,0.67,10.266547027241987,0.08,0,0,0,0,0,0.0
Alan Cross,TB,0.1,0.6,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,2.570109496270412,26.11055345055983,0.22,0,0,0,0,0,0.0
Antonio Gates,LAC,1.9234442501316678,22.595098706676456,0.2805235102001925,0,0,0,0,0,0.0
Antony Auclair,TB,0.4,6.36731783877533,0.13052437648773765,0,0,0,0,0,0.0
Austin Hooper,ATL,3.6615732009506923,39.416617654831114,0.3306447349081988,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.871664046309669,20.879311351833117,0.3,0,0,0,0,0,0.0
Blake Bell,JAX,0.3,10.471639866040977,0.19565640981228777,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.922303361712605,19.370232822059673,0.11,0,0,0,0,0,0.0
Brian Parker,DEN,0.5,8.965232624147706,0.13958551811651904,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.1007307687090337,32.8,0.2667147110190009,0,0,0,0,0,0.0
Cameron Brate,TB,2.664894798870007,35.100053839880815,0.06166089703021417,0,0,0,0,0,0.0
Charles Clay,BUF,1.8204544344483522,18.35,0.1,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.917324496971756,34.6086612671663,0.1338452118247154,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,2.2,24.69748097320892,0.13345108605938044,0,0,0,0,0,0.0
Dalton Schultz,DAL,1.2373344427121868,12.319537828538436,0.13233538698164932,0,0,0,0,0,0.0
Dan Arnold,NO,1.4433506243563863,13.1389309099629,0.0834390283535594,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.3,5.716224610769586,0.07076232171108598,0,0,0,0,0,0.0
David Morgan,MIN,0.09,2.0,0.0,0,0,0,0,0,0.0
David Njoku,CLE,3.5039450260049394,34.126762239686954,0.2228933057556695,0,0,0,0,0,0.0
Demetrius Harris,KC,1.5634768156728949,18.433153425467793,0.2,0,0,0,0,0,0.0
Derek Carrier,OAK,0.3,4.603981845425038,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.1536773475911256,2.2,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.6625025965059086,18.66055193989141,0.14653962035894685,0,0,0,0,0,0.0
Eric Ebron,IND,4.67,51.88,0.46,0,0,0,0,0,0.0
Eric Saubert,ATL,0.2,1.6,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.2,2.4,0.0,0,0,0,0,0,0.0
Evan Engram,NYG,3.4544591556527457,38.5,0.32,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,7.78586269160426,0.10256157151553406,0,0,0,0,0,0.0
George Kittle,SF,5.432590672097969,73.5541851897427,0.46022600484412945,0,0,0,0,0,0.0
Gerald Everett,LAR,2.7909121680926625,28.979668105728543,0.2338025168567179,0,0,0,0,0,0.0
Hayden Hurst,BAL,0.8028198709351447,8.338400745832713,0.0,0,0,0,0,0,0.0
Ian Thomas,CAR,3.3853972390718234,30.55,0.26940100961456637,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.1749208754041662,20.248195451427765,0.12,0,0,0,0,0,0.0
Jared Cook,OAK,4.353496641266121,56.0,0.4645646494737965,0,0,0,0,0,0.0
Jason Croom,BUF,0.8564188703475626,10.128993525316794,0.07274944286849064,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,7.531974024804349,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.0914109160010579,10.190832695471183,0.13601257533970837,0,0,0,0,0,0.0
Jesse James,PIT,1.814717980064501,24.18150653923559,0.2,0,0,0,0,0,0.0
Jimmy Graham,GB,3.048566231682544,39.291475232429875,0.22678895026393694,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Akins,HOU,1.224136305664119,11.662896442740134,0.1341902763276747,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.3962616882004997,14.921796289560021,0.12865819840885673,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.6147688054936138,17.06506724949164,0.13520451004128622,0,0,0,0,0,0.0
Josh Hill,NO,1.239656348276066,13.349177661689119,0.11,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.224120373973747,31.20330403398392,0.29459951774181903,0,0,0,0,0,0.0
Lance Kendricks,GB,0.7,9.341925382477541,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,5.588069818460597,0.13958551809466696,0,0,0,0,0,0.0
Levine Toilolo,DET,1.5903744306143925,21.25927644897241,0.07407299628442743,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.3,7.8755211701276515,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.2099032329291826,10.638054210444764,0.07133216703088001,0,0,0,0,0,0.0
Luke Willson,DET,1.184774974118034,10.676707187508903,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.16,1.36,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.976418608996155,22.40746434147015,0.2,0,0,0,0,0,0.0
Matt LaCosse,DEN,2.2735312468088806,26.404165237972766,0.15908754978824013,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,8.631975922742111,0.13233538667625766,0,0,0,0,0,0.0
Maxx Williams,BAL,0.0,6.742635550463287,0.07076232168694169,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.1221997134089992,12.546090608673794,0.1,0,0,0,0,0,0.0
Mo Alie-Cox,IND,1.115868191102937,13.199467352445454,0.15990172566110836,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.43,6.000113644296069,0.09994927362715786,0,0,0,0,0,0.0
Nick Boyle,BAL,1.48,13.877605340440706,0.1,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.4,10.483868471846609,0.0999492736271573,0,0,0,0,0,0.0
Nick Vannett,SEA,1.922907706773097,21.1,0.2,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.7508179823007735,20.389753696733212,0.08119068535960096,0,0,0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.4936770849003578,27.16697136997462,0.2,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,2.2,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.08,57.34,0.39,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.2963164632793185,19.0514282108155,0.12,0,0,0,0,0,0.0
