Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.4567369222640991,11.972868919372559,0.1,0,0,0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Alex Ellis,KC,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,1.5,20.629131317138672,0.13303285837173462,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.448080062866211,30.0,0.29573169350624084,0,0,0,0,0,0.0
Austin Seferian-Jenkins,JAX,3.655045509338379,32.22,0.24564260244369507,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,3.448080062866211,28.6,0.21943938732147217,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.20000000298023224,2.2159628868103027,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,0.20000000298023224,15.49,0.1545689022527807,0,0,0,0,0,0.0
Cameron Brate,TB,1.4115309715270996,10.522850036621094,0.1682257056236267,0,0,0,0,0,0.0
Charles Clay,BUF,3.2495150566101074,30.859241485595703,0.18539920449256897,0,0,0,0,0,0.0
Chris Herndon,NYJ,1.85,19.1,0.09207755327224731,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Cole Wick,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.742551326751709,17.394622802734375,0.2,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.6000000238418579,10.724599838256836,0.07992732524871826,0,0,0,0,0,0.0
David Njoku,CLE,3.3,30.0,0.21943938732147217,0,0,0,0,0,0.0
Demetrius Harris,KC,1.18,10.934009552001953,0.09207755327224731,0,0,0,0,0,0.0
Derek Carrier,OAK,1.4567369222640991,6.32,0.0,0,0,0,0,0,0.0
Dion Sims,CHI,0.20000000298023224,6.022012233734131,0.1,0,0,0,0,0,0.0
Durham Smythe,MIA,0.10000000149011612,1.100000023841858,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.35,7.510585308074951,0.1,0,0,0,0,0,0.0
Eric Ebron,IND,4.7344231605529785,51.003318786621094,0.5638895034790039,0,0,0,0,0,0.0
Eric Saubert,ATL,0.0,0.0,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,1.4567369222640991,6.75,0.02431240677833557,0,0,0,0,0,0.0
Erik Swoope,IND,0.20000000298023224,9.605225563049316,0.13,0,0,0,0,0,0.0
Evan Engram,NYG,4.327662467956543,42.3,0.15646108984947205,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,1.4567369222640991,11.972868919372559,0.05187433958053589,0,0,0,0,0,0.0
Geoff Swaim,DAL,1.4,14.5428466796875,0.1,0,0,0,0,0,0.0
George Kittle,SF,3.655045509338379,47.655548095703125,0.28155988454818726,0,0,0,0,0,0.0
Gerald Everett,LAR,0.30000001192092896,5.071440696716309,0.1,0,0,0,0,0,0.0
Ian Thomas,CAR,2.0,20.59,0.10344642400741577,0,0,0,0,0,0.0
Jake Butt,DEN,2.4702749252319336,16.709482192993164,0.19990992546081543,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,0.20000000298023224,10.37,0.03852379322052002,0,0,0,0,0,0.0
Jared Cook,OAK,2.918494701385498,42.3857536315918,0.28,0,0,0,0,0,0.0
Jason Croom,BUF,1.4567369222640991,9.923316955566406,0.0,0,0,0,0,0,0.0
Jeff Heuerman,DEN,1.4567369222640991,10.0,0.1,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.08,1.3,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.4567369222640991,9.206494331359863,0.07992732524871826,0,0,0,0,0,0.0
Jesse James,PIT,2.139254570007324,28.028776168823242,0.19872123003005981,0,0,0,0,0,0.0
Jimmy Graham,GB,3.4564805030822754,39.9,0.3488138020038605,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.8244160413742065,20.629131317138672,0.039386749267578125,0,0,0,0,0,0.0
