Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.53915235992496,16.449832812455664,0.1,0,0,0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Alex Ellis,KC,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,1.935776944717201,19.96509665221859,0.17383123914297594,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.143378859313133,32.36894196298225,0.2540462933240317,0,0,0,0,0,0.0
Austin Seferian-Jenkins,JAX,3.247475990746004,33.67326832790736,0.17971759790186403,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,3.5283897086420053,36.14420141616854,0.2872686497197426,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.2,8.25628447668765,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,0.2,14.763683195585118,0.1545689022527807,0,0,0,0,0,0.0
Cameron Brate,TB,1.6112127470306956,20.273214542005338,0.22908528996905497,0,0,0,0,0,0.0
Charles Clay,BUF,2.8410265714312404,30.51931786317774,0.18280564542066963,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.021888487455721,22.053050402739284,0.1,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Cole Wick,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.4730301038750695,15.28706509045021,0.028442417935602066,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.6,12.958632325611346,0.1,0,0,0,0,0,0.0
David Njoku,CLE,2.897135472565803,32.54608639483379,0.27600089627806823,0,0,0,0,0,0.0
Demetrius Harris,KC,1.18,14.39881307721371,0.1,0,0,0,0,0,0.0
Derek Carrier,OAK,1.0801708743393366,10.509885666225795,0.0,0,0,0,0,0,0.0
Dion Sims,CHI,0.2,11.9,0.1,0,0,0,0,0,0.0
Durham Smythe,MIA,0.1,1.1,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.35,8.705218278994476,0.1,0,0,0,0,0,0.0
Eric Ebron,IND,4.612862852394463,53.286689920046896,0.4323928061025607,0,0,0,0,0,0.0
Eric Saubert,ATL,0.0,0.0,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,1.259544353638434,13.74487858691946,0.08841598432686987,0,0,0,0,0,0.0
Erik Swoope,IND,0.2,13.819039049419022,0.13,0,0,0,0,0,0.0
Evan Engram,NYG,4.201326952458867,44.474248886322215,0.3079311698804178,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,1.3758569181117668,16.1985528493702,0.08717897469852773,0,0,0,0,0,0.0
Geoff Swaim,DAL,1.263127682215349,13.895444216771706,0.1,0,0,0,0,0,0.0
George Kittle,SF,4.040829909314352,48.13742572735456,0.257475725228474,0,0,0,0,0,0.0
Gerald Everett,LAR,0.3,12.358016000420077,0.1,0,0,0,0,0,0.0
Ian Thomas,CAR,2.2500160332407146,24.693172538733382,0.1525666780247309,0,0,0,0,0,0.0
Jake Butt,DEN,2.5600651155368843,26.90644848395467,0.16699757198400736,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,0.2,10.106453428899702,0.11926536055405203,0,0,0,0,0,0.0
Jared Cook,OAK,3.793565097412449,47.05467713547852,0.28,0,0,0,0,0,0.0
Jason Croom,BUF,1.3569467131827957,15.192206817362976,0.0,0,0,0,0,0,0.0
Jeff Heuerman,DEN,1.445864488176204,16.067909518206207,0.1,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.08,1.3,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.5066707009956928,14.887961336150838,0.10708257539015861,0,0,0,0,0,0.0
Jesse James,PIT,2.6351656621168194,32.268592614921396,0.25,0,0,0,0,0,0.0
Jimmy Graham,GB,3.9278204422762952,43.906513378290086,0.31,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.9585707124977145,21.311118976900428,0.12,0,0,0,0,0,0.0
Jordan Akins,HOU,1.3643047936476989,14.811718234093615,0.1,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Reed,WAS,4.62906422760612,48.450850600829995,0.37,0,0,0,0,0,0.0
Jordan Thomas,HOU,0.1,9.82848315491049,0.08051752502680978,0,0,0,0,0,0.0
Josh Hill,NO,1.5990530125896658,15.482478654211707,0.11779603569373477,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,15.454353675336186,0.2,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.570435629751091,39.93670339057996,0.297003288160292,0,0,0,0,0,0.0
Lance Kendricks,GB,0.5,9.789494217756221,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.1,7.53,0.16947898031856876,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.0,0.0,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.3093472757341063,13.57213194394076,0.11901063783853927,0,0,0,0,0,0.0
