Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.20369318181818183,0,0,0,0,0,0.0
Antonio Gates,LAC,1.642662235940752,19.7,0.11437609075043631,0,0,0,0,0,0.0
Antony Auclair,TB,0.2,2.19,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.8718885013784052,45.53404024499183,0.22205147906262004,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,3.154794570667386,27.52864818919307,0.1917883211678832,0,0,0,0,0,0.0
Blake Bell,JAX,0.0,11.21190822783523,0.08208442408376963,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.2,10.12557633793191,0.0,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.3490347291679377,31.950781418469155,0.11437609075043631,0,0,0,0,0,0.0
Cameron Brate,TB,1.642662235940752,18.097131162875016,0.11437609075043631,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.6788723360657052,12.6,0.11437609075043631,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.3,7.235471749561228,0.0,0,0,0,0,0,0.0
Dan Arnold,NO,0.4,9.415711363919065,0.08208442408376963,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Demetrius Harris,KC,0.77,8.770970279921247,0.1,0,0,0,0,0,0.0
Derek Carrier,OAK,1.7016206490036427,9.86526502938841,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.6788723360657052,16.107880082086677,0.11437609075043631,0,0,0,0,0,0.0
Eric Ebron,IND,3.030927580965637,27.738148971383815,0.7834549878345498,0,0,0,0,0,0.0
Eric Saubert,ATL,0.2,1.9,0.0,0,0,0,0,0,0.0
Evan Engram,NYG,3.7842423025479963,42.1,0.26334004530581423,0,0,0,0,0,0.0
Geoff Swaim,DAL,1.8,30.147940925711623,0.11437609075043631,0,0,0,0,0,0.0
Gerald Everett,LAR,1.7147206844140537,23.89028584976989,0.11437609075043631,0,0,0,0,0,0.0
Greg Olsen,CAR,4.0,47.8,0.3,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.6788723360657052,13.648214532483651,0.11437609075043631,0,0,0,0,0,0.0
Ian Thomas,CAR,0.1,13.9,0.0,0,0,0,0,0,0.0
Jack Doyle,IND,3.9725829458228503,40.25160214279997,0.3,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.2,21.8,0.11437609075043631,0,0,0,0,0,0.0
Jared Cook,OAK,3.7842423025479963,41.96883334237153,0.5873765564620008,0,0,0,0,0,0.0
Jeff Heuerman,DEN,3.5673955740154932,29.641531281632812,0.11437609075043631,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,1.1,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.642662235940752,8.966902665110366,0.08208442408376963,0,0,0,0,0,0.0
Jesse James,PIT,1.642662235940752,20.911450431198197,0.11437609075043631,0,0,0,0,0,0.0
Jimmy Graham,GB,3.7842423025479963,45.05885986981146,0.3,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.9,23.701178920213586,0.11437609075043631,0,0,0,0,0,0.0
Jordan Akins,HOU,0.68,8.322161581112548,0.08208442408376963,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,0.0,0.021875,0,0,0,0,0,0.0
Jordan Reed,WAS,3.9,44.794865304521004,0.3102094240837696,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.642662235940752,13.106542603825812,0.08208442408376963,0,0,0,0,0,0.0
Josh Hill,NO,1.62,15.003640378571328,0.08208442408376963,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.7842423025479963,40.0,0.11437609075043631,0,0,0,0,0,0.0
Lance Kendricks,GB,1.7016206490036427,13.403965503503953,0.12,0,0,0,0,0,0.0
