Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.10990875959396362,0,0,0,0,0,0.0
Antonio Gates,LAC,1.4567369222640991,19.7,0.3,0,0,0,0,0,0.0
Antony Auclair,TB,0.20000000298023224,2.190000057220459,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.8,45.34025955200195,0.2764430642127991,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,3.448080062866211,26.88,0.2255033552646637,0,0,0,0,0,0.0
Blake Bell,JAX,0.0,6.651256084442139,0.03852379322052002,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.20000000298023224,13.373739242553711,0.0,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.4,29.71,0.21943938732147217,0,0,0,0,0,0.0
Cameron Brate,TB,1.4567369222640991,21.625093460083008,0.07469773292541504,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.4567369222640991,12.6,0.05187433958053589,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.30000001192092896,7.235471749561228,0.0,0,0,0,0,0,0.0
Dan Arnold,NO,0.4000000059604645,8.078750610351562,0.0873456597328186,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Demetrius Harris,KC,0.77,7.59,0.09207755327224731,0,0,0,0,0,0.0
Derek Carrier,OAK,1.4567369222640991,3.0,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.4567369222640991,13.86,0.3,0,0,0,0,0,0.0
Eric Ebron,IND,2.7570152282714844,25.0,0.4182606339454651,0,0,0,0,0,0.0
Eric Saubert,ATL,0.20000000298023224,1.9,0.0,0,0,0,0,0,0.0
Evan Engram,NYG,3.7,42.1,0.15787333250045776,0,0,0,0,0,0.0
Geoff Swaim,DAL,1.8244160413742065,26.79133415222168,0.2,0,0,0,0,0,0.0
Gerald Everett,LAR,1.8244160413742065,21.309478759765625,0.3,0,0,0,0,0,0.0
Greg Olsen,CAR,4.0,47.8,0.48332494497299194,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.4567369222640991,16.305896759033203,0.15348553657531738,0,0,0,0,0,0.0
Ian Thomas,CAR,0.10000000149011612,13.9,0.0,0,0,0,0,0,0.0
Jack Doyle,IND,4.195207118988037,37.7,0.3,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.4702749252319336,21.8,0.1682257056236267,0,0,0,0,0,0.0
Jared Cook,OAK,3.64,41.51,0.6316300630569458,0,0,0,0,0,0.0
Jeff Heuerman,DEN,3.655045509338379,29.62,0.3,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.10000000149011612,1.100000023841858,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.4567369222640991,6.110812650666892,0.07992732524871826,0,0,0,0,0,0.0
Jesse James,PIT,1.4567369222640991,17.162479400634766,0.1682257056236267,0,0,0,0,0,0.0
Jimmy Graham,GB,3.4564805030822754,40.0,0.2702321410179138,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,2.1102304458618164,20.2,0.16997253894805908,0,0,0,0,0,0.0
Jordan Akins,HOU,0.6800000071525574,8.83936882019043,0.031105458736419678,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,0.0,0.04423338174819946,0,0,0,0,0,0.0
Jordan Reed,WAS,4.327662467956543,47.655548095703125,0.32,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.4567369222640991,13.106542603825812,0.134660005569458,0,0,0,0,0,0.0
Josh Hill,NO,1.4567369222640991,12.177299499511719,0.027236521244049072,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.4564805030822754,40.0,0.15477314591407776,0,0,0,0,0,0.0
Lance Kendricks,GB,1.4567369222640991,10.393054008483887,0.12,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.30000001192092896,12.210884094238281,0.2,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.10000000149011612,0.9,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.82,11.117259979248047,0.031105458736419678,0,0,0,0,0,0.0
