Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,2.202411805614027,25.101094759069557,0.3,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.599630637573518,39.10508459732037,0.25143435134113257,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.3,8.950213678799859,0.0,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,2.7254246952070154,30.045554828719926,0.23398783340634344,0,0,0,0,0,0.0
Cameron Brate,TB,2.498100700941114,26.834158924411824,0.20282422198129374,0,0,0,0,0,0.0
Charles Clay,BUF,2.6238284332454356,29.81325456212889,0.19,0,0,0,0,0,0.0
Chris Herndon,NYJ,0.9627796799591013,11.772259827407211,0.07073399549074189,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,2.0217499970139845,21.98750776329191,0.043323848865618214,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,1.1722886571277504,12.843876416275062,0.17921040763374366,0,0,0,0,0,0.0
Darren Fells,CLE,0.6,11.783927475928932,0.1,0,0,0,0,0,0.0
David Morgan,MIN,0.3,8.491867033624743,0.0,0,0,0,0,0,0.0
David Njoku,CLE,4.028724012068478,44.04359972675887,0.2,0,0,0,0,0,0.0
Demetrius Harris,KC,1.4245731292268902,16.037061820166574,0.2,0,0,0,0,0,0.0
Derek Carrier,OAK,0.5,8.3,0.1391642766079455,0,0,0,0,0,0.0
Dion Sims,CHI,0.1,8.029379060278586,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.061431746069803755,0,0,0,0,0,0.0
Eric Ebron,IND,4.981324070905315,56.42184555352635,0.4553984951287007,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,12.785736992084349,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.5931013442918014,17.90345303065762,0.15829074525448164,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.5,11.53608010749073,0.06858043563834543,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,7.833141513626181,0.0,0,0,0,0,0,0.0
Geoff Swaim,DAL,2.7770901068481963,29.255919738132416,0.2,0,0,0,0,0,0.0
George Kittle,SF,4.617404350842401,54.31025258840122,0.3466858515806579,0,0,0,0,0,0.0
Gerald Everett,LAR,1.5182312771570654,15.741251373347417,0.2,0,0,0,0,0,0.0
Greg Olsen,CAR,3.161659713023534,41.794190454239455,0.2838262685161756,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.5060853958105171,18.238069944736303,0.08150655223952472,0,0,0,0,0,0.0
Ian Thomas,CAR,1.4689443710497387,13.994716344926175,0.06509792970149877,0,0,0,0,0,0.0
Jacob Hollister,NE,0.3,10.009298214799442,0.15270957093297016,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.8944146593103592,19.20149921660426,0.18698054654666812,0,0,0,0,0,0.0
Jared Cook,OAK,4.741716322782123,54.75134390602802,0.493367262202722,0,0,0,0,0,0.0
Jason Croom,BUF,1.3724620639061742,15.523745872496928,0.09,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.528020219308503,27.849838360320813,0.2,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,0.0,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.3566700203614837,14.199702205619863,0.10704075781758297,0,0,0,0,0,0.0
Jesse James,PIT,1.8558223359285613,22.12848624622739,0.14,0,0,0,0,0,0.0
Jimmy Graham,GB,3.8937860741389265,46.771037880799874,0.3264723765345162,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.6450096166465051,16.229782022292255,0.10803027326135775,0,0,0,0,0,0.0
Jordan Akins,HOU,1.2547155114182904,12.7,0.1,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.58,10.548133915399287,0.1,0,0,0,0,0,0.0
Jordan Reed,WAS,4.4265701046356,48.42761204324408,0.27,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.0919664002579172,11.933788623506707,0.07605973150118994,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.6514255342130295,39.757187558711514,0.3123608246262146,0,0,0,0,0,0.0
Lance Kendricks,GB,0.5,10.0,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,0.6,9.8,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.3,12.024476651771312,0.18657970035928612,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.06999948997295949,0,0,0,0,0,0.0
Mark Andrews,BAL,1.5851857075756932,17.7,0.1,0,0,0,0,0,0.0
Mason Schreck,CIN,0.0,13.648517621227406,0.17717822308829545,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.154976810062315,12.218509477735505,0.14838280640621315,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Maxx Williams,BAL,1.5411383216557508,15.169134993184432,0.0,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.8834295966838799,21.727611046773493,0.2,0,0,0,0,0,0.0
Mo Alie-Cox,IND,0.0,0.0,0.0,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Neal Sterling,NYJ,1.40439544076591,15.212843424300534,0.10704075781653694,0,0,0,0,0,0.0
Nick Boyle,BAL,1.8875536488020421,17.356169484077967,0.1,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
O.J. Howard,TB,2.478294720947452,36.126773302252005,0.3,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.492673396309808,30.001847274221838,0.15475659454688728,0,0,0,0,0,0.0
Rico Gathers,DAL,0.4726120551636525,8.71,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.513144620200668,63.508702823402345,0.4315426579209908,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.6510148770185826,28.515088014901515,0.2,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.1,0.5,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,1.8061027134295569,17.549742253639707,0.11,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.5,11.25297601711115,0.12486749539030918,0,0,0,0,0,0.0
Travis Kelce,KC,6.0,76.6,0.53566762938492,0,0,0,0,0,0.0
Trey Burton,CHI,3.17623411276951,39.325861197437746,0.25519861749922385,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.5101217159650941,16.45267494185774,0.13,0,0,0,0,0,0.0
Vance McDonald,PIT,3.2292893400304807,37.45726254483441,0.21001064537296632,0,0,0,0,0,0.0
Vernon Davis,WAS,1.8432130236163937,24.075375904720513,0.2,0,0,0,0,0,0.0
Virgil Green,LAC,1.7230884524801464,17.602890981524133,0.11,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,6.014219451945178,67.4269741398401,0.4328079304140362,0,0,0,0,0,0.0
