Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,2.2098242609473875,27.282267340087845,0.3,0,0,0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.6842950565610053,40.748749193702295,0.2488120787645474,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.3,8.443657086882823,0.0,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,2.6031370990315565,28.16957081139642,0.2343985138165747,0,0,0,0,0,0.0
Cameron Brate,TB,2.4754838909091066,23.9046661983702,0.2039479521328279,0,0,0,0,0,0.0
Charles Clay,BUF,2.6631960175762677,32.448147420645746,0.19,0,0,0,0,0,0.0
Chris Herndon,NYJ,0.7636150426690438,9.548534544013265,0.07105655451521324,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.9484249592964402,20.31814353054957,0.04362243460068061,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,1.1234896049073562,12.012576814352048,0.1793050732016142,0,0,0,0,0,0.0
Darren Fells,CLE,0.6,11.287463993288164,0.1,0,0,0,0,0,0.0
David Morgan,MIN,0.3,8.491867033624743,0.0,0,0,0,0,0,0.0
David Njoku,CLE,4.108369496679122,43.6708219402976,0.2,0,0,0,0,0,0.0
Demetrius Harris,KC,1.4577766019225165,16.7,0.2,0,0,0,0,0,0.0
Derek Carrier,OAK,0.5,7.717829580395481,0.13952974025619003,0,0,0,0,0,0.0
Dion Sims,CHI,0.1,8.587126893432453,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.06078991437072576,0,0,0,0,0,0.0
Eric Ebron,IND,5.130718379036093,58.866418707376525,0.45602804928847485,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,13.36811584772544,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.6092196177206213,17.561228061602336,0.1586985264384977,0,0,0,0,0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.5,11.434699437447065,0.06701055533558187,0,0,0,0,0,0.0
Garrett Dickerson,NYG,0.0,7.833141513626181,0.0,0,0,0,0,0,0.0
Geoff Swaim,DAL,2.789819439792865,29.75103887962321,0.2,0,0,0,0,0,0.0
George Kittle,SF,4.819808739931984,55.917967908585425,0.34925253112469423,0,0,0,0,0,0.0
Gerald Everett,LAR,1.4906645009714603,12.36108241352547,0.2,0,0,0,0,0,0.0
Greg Olsen,CAR,3.0213857932671377,41.639441470809274,0.2838623758617823,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.1174819341646758,15.594982841667573,0.08097739587502323,0,0,0,0,0,0.0
Ian Thomas,CAR,1.6512088362812107,16.421100771911643,0.062458621221337066,0,0,0,0,0,0.0
Jacob Hollister,NE,0.3,9.586901886435895,0.15335482179954446,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.142662527735498,20.612733755267126,0.18786277748625424,0,0,0,0,0,0.0
Jared Cook,OAK,4.864518413549366,56.714974322128754,0.4987865877440424,0,0,0,0,0,0.0
Jason Croom,BUF,1.2780305646137111,15.487936134213452,0.09,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.526560396492703,28.717624662667028,0.2,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,0.0,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.3352725592546992,13.903798818756375,0.10704075781758297,0,0,0,0,0,0.0
Jesse James,PIT,1.9705071841312751,23.681373239363655,0.14,0,0,0,0,0,0.0
Jimmy Graham,GB,3.8872368450155195,46.78661598579522,0.3249036003206277,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.619783644256986,15.555740111385216,0.10781210026124724,0,0,0,0,0,0.0
Jordan Akins,HOU,1.3,12.7,0.1,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.58,10.627510743506889,0.1,0,0,0,0,0,0.0
Jordan Reed,WAS,4.21482254849428,46.004061930281935,0.27,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.034113575648638,10.439762764898335,0.07390690619861069,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.628916303239953,40.68955113894128,0.31202183777212,0,0,0,0,0,0.0
Lance Kendricks,GB,0.5,10.0,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,0.6,9.8,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.3,13.032698742675343,0.1874630087657625,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.06941690329209346,0,0,0,0,0,0.0
Mark Andrews,BAL,1.6,17.7,0.1,0,0,0,0,0,0.0
Mason Schreck,CIN,0.0,16.39,0.17717822308829545,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.0314495131099437,11.802148451380162,0.14838280640621315,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Maxx Williams,BAL,1.6551974414024586,14.337336693265813,0.0,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.7397172877833698,20.649958430911123,0.2,0,0,0,0,0,0.0
Mo Alie-Cox,IND,0.0,0.0,0.0,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Neal Sterling,NYJ,1.3560311182819225,16.148440945898926,0.10704075781653694,0,0,0,0,0,0.0
Nick Boyle,BAL,2.0,19.736875307243857,0.1,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
O.J. Howard,TB,2.425625098960021,36.15503758912247,0.3,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.517040780840359,29.256813148468986,0.15218315019764433,0,0,0,0,0,0.0
Rico Gathers,DAL,0.4726120551636525,8.71,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.578817084246414,66.5905082988723,0.4303312929134946,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.7191816931965276,28.56105278554078,0.2,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.1,0.5,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,1.9144863974280335,18.958171926473025,0.11,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.5,10.538207013855411,0.12486749539030918,0,0,0,0,0,0.0
Travis Kelce,KC,6.0,76.8636718842877,0.5341382032016918,0,0,0,0,0,0.0
Trey Burton,CHI,3.0688399119119514,37.234024916269334,0.2551365512317868,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.5990494593141682,18.13,0.13,0,0,0,0,0,0.0
Vance McDonald,PIT,3.3065883589452314,36.89885271986124,0.20837934261243599,0,0,0,0,0,0.0
Vernon Davis,WAS,1.8069170554573593,22.824933985579825,0.2,0,0,0,0,0,0.0
Virgil Green,LAC,1.8121533199911806,18.47,0.11,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.94979769004226,67.3,0.4366245946246504,0,0,0,0,0,0.0
